"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.518513985172911 2 15 "GO:0004114;GO:0004112;GO:0004115;GO:0047555" "cyclic-nucleotide phosphodiesterase activity" 1
0 6.60886808720705e-07 3 9 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "oxidoreductase activity, acting on a heme group of donors" 0
0 0.0301515984767404 2 5 "GO:0004165" "dodecenoyl-CoA delta-isomerase activity" 0.218421052631579
0 0.0578317989834693 3 4 "GO:0004167;GO:0050178;GO:0016862" "intramolecular oxidoreductase activity, interconverting keto- and enol-groups" 0.315
0 0.00725696215290281 3 6 "GO:0004176" "ATP-dependent peptidase activity" 0.0766666666666667
0 0.258699512157745 2 30 "GO:0004177;GO:0070006" "aminopeptidase activity" 0.69367816091954
0 0.58711803859247 2 105 "GO:0004197;GO:0008234;GO:0004843;GO:0036459;GO:0019783;GO:0101005" "cysteine-type peptidase activity" 1
0 4.77257489369298e-05 4 10 "GO:0004300" "enoyl-CoA hydratase activity" 0
0 0.168370977397292 2 11 "GO:0004312" "fatty acid synthase activity" 0.552739726027397
0 0.004888686857603 2 30 "GO:0004364" "glutathione transferase activity" 0.0622641509433962
0 0.000152536440928351 9 62 "GO:0004402;GO:0061733;GO:0034212;GO:0008080;GO:0016407;GO:0016410" "acetyltransferase activity" 0.004
0 9.10997183665352e-05 2 5 "GO:0004448" "isocitrate dehydrogenase activity" 0
0 0.563783832801541 5 19 "GO:0004467;GO:0015245;GO:0047676" "long-chain fatty acid-CoA ligase activity" 1
0 0.938214494158547 2 144 "GO:0004519;GO:0004518;GO:0004540" "nuclease activity" 1
0 0.498961062627531 2 80 "GO:0004521;GO:0004520;GO:0004536;GO:0016893;GO:0016891" "deoxyribonuclease activity" 1
0 0.370850007943192 2 10 "GO:0004526;GO:0004549;GO:0033204" "tRNA-specific ribonuclease activity" 0.884102564102564
0 0.000291925359185034 2 7 "GO:0004596" "peptide alpha-N-acetyltransferase activity" 0.00689655172413793
0 0.000185989351934999 2 58 "GO:0004601;GO:0016209;GO:0016684" "antioxidant activity" 0.00384615384615385
0 0.0594353955777924 2 17 "GO:0004602" "glutathione peroxidase activity" 0.317821782178218
0 0.672627972547488 2 15 "GO:0004653;GO:0008376" "acetylgalactosaminyltransferase activity" 1
0 0.247432051744457 2 9 "GO:0004656;GO:0019798;GO:0031545;GO:0031543" "peptidyl-proline dioxygenase activity" 0.679411764705882
0 0.0310610855663931 3 7 "GO:0004663;GO:0004661;GO:0008318" "protein prenyltransferase activity" 0.21358024691358
0 0.00308328030332123 2 10 "GO:0004667" "prostaglandin-D synthase activity" 0.0448979591836735
0 0.537660065347382 3 20 "GO:0004693;GO:0097472" "cyclin-dependent protein kinase activity" 1
0 0.0649578926077217 2 10 "GO:0004708" "MAP kinase kinase activity" 0.3375
0 0.0942670166609831 3 25 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.395081967213115
0 0.00242057541168947 5 36 "GO:0004768;GO:0030060;GO:1990935;GO:0043878;GO:0008449;GO:0052890;GO:0004828;GO:0042328;GO:0050508;GO:0050509;GO:0070568;GO:0008467;GO:0004694;GO:0019869" "glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity" 0.0418604651162791
0 0.035026898631871 6 131 "GO:0004839;GO:0016176;GO:0001156;GO:0001025;GO:0004531;GO:0004778;GO:0044466;GO:0047603;GO:0047994;GO:0004558;GO:0032450;GO:0045485;GO:0062076;GO:1990460;GO:1990003;GO:0070259;GO:0004161;GO:0004337;GO:0001567;GO:0004618;GO:0004030;GO:0004658;GO:0098639;GO:0098634;GO:0004557;GO:0017041;GO:0052692;GO:1990254;GO:0019215;GO:0099077;GO:0099609;GO:0018738;GO:0031755;GO:0031753;GO:0004736;GO:0004503;GO:0016716;GO:0050429;GO:0004719;GO:0003870;GO:0016749;GO:0016748;GO:0009008;GO:0016890;GO:0004151;GO:0004703;GO:0047696;GO:0071535;GO:0050544;GO:0050542;GO:0050543;GO:0036121;GO:0033676;GO:0004822;GO:0033229;GO:0008466;GO:0102751;GO:0004819;GO:0004817;GO:0140090;GO:0003875;GO:0044388;GO:0004677;GO:0038025;GO:0060072;GO:0097016;GO:1990984;GO:0071207;GO:0004823;GO:0045131;GO:0019002;GO:0016155;GO:0018729;GO:0043759;GO:0036310;GO:1990760;GO:0005034;GO:0080048;GO:0046556;GO:0047159;GO:0047192;GO:0050200;GO:0035642;GO:0008700;GO:0106009;GO:0008823;GO:0052851;GO:0062104;GO:0050459;GO:1905502;GO:0005219;GO:0043924;GO:0004633;GO:0002083;GO:0002094;GO:0008412;GO:0047293;GO:0001733;GO:0050694;GO:0070042;GO:0061929;GO:0036220;GO:0036222;GO:0043771;GO:0061711;GO:0005415;GO:0015389;GO:0005350;GO:0015391;GO:0015390;GO:0106050;GO:0008852;GO:0051033;GO:0051032;GO:0004753;GO:0004754;GO:0047130;GO:0047131;GO:0050104;GO:0031697" "alpha-1,4-glucosidase activity" 0.22906976744186
0 0.00571364812096213 3 5 "GO:0004862;GO:0008603" "cAMP-dependent protein kinase regulator activity" 0.0690909090909091
0 0.166508980566107 4 46 "GO:0004864;GO:0019212;GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.548965517241379
0 0.0424508638891408 2 9 "GO:0004865" "protein serine/threonine phosphatase inhibitor activity" 0.251086956521739
0 0.943086779840004 3 35 "GO:0004879;GO:0098531" "ligand-activated transcription factor activity" 1
0 0.459700376230339 5 8 "GO:0004957;GO:0004955;GO:0004954;GO:0004953" "prostanoid receptor activity" 1
0 0.0443212924704456 5 8 "GO:0005092" "GDP-dissociation inhibitor activity" 0.264516129032258
0 0.470510713253158 2 12 "GO:0005158" "insulin receptor binding" 1
0 0.000734961364183426 3 468 "GO:0005216;GO:0022839;GO:0022838;GO:0022836;GO:0015267;GO:0022803;GO:0005261;GO:0022890;GO:0008324;GO:0015077;GO:0046873" "cation transmembrane transporter activity" 0.0272727272727273
0 0.676388852962692 4 144 "GO:0005231;GO:0005230;GO:0015276;GO:0022834;GO:0099094;GO:1904315;GO:0022824;GO:0099529;GO:0022835;GO:0030594;GO:0098960" "ligand-gated ion channel activity" 1
0 0.193136266087007 2 58 "GO:0005326;GO:0015175" "neurotransmitter transporter activity" 0.57037037037037
0 0.493452242748685 3 41 "GO:0005328;GO:0005283;GO:0005343;GO:0005416" "organic acid:sodium symporter activity" 0.996052631578947
0 0.0505758423564618 3 25 "GO:0005484" "SNAP receptor activity" 0.280412371134021
0 1.87345459438066e-05 2 35 "GO:0005504;GO:0016863" "fatty acid binding" 0
0 0.0685217812039055 3 9 "GO:0005542" "folic acid binding" 0.345714285714286
0 0.00688744393829121 2 1051 "GO:0005544;GO:0016763;GO:0010314;GO:0016879;GO:0019789;GO:0016278;GO:0016279;GO:0008139;GO:0005048;GO:0071949;GO:0019205;GO:0005272;GO:0043325;GO:0004683;GO:0043236;GO:0005245;GO:0030971;GO:0035591;GO:1990782;GO:0005001;GO:0019198;GO:0004860;GO:0019210;GO:0005507;GO:0015036;GO:0016667;GO:0042054;GO:0005125;GO:0003925;GO:0019003;GO:0008094;GO:0019829;GO:0042625;GO:0022853;GO:0004714;GO:0019199;GO:0005518;GO:0005547;GO:0046915;GO:0008525;GO:0032451;GO:0031419;GO:0005080;GO:0061980;GO:0005246;GO:0017056;GO:0015278;GO:0005217;GO:0099604;GO:0036002;GO:0018024;GO:0050750;GO:0140031;GO:0035198;GO:0042162;GO:0031432;GO:0001965;GO:0070273;GO:0030506;GO:0030023" "protein tyrosine kinase binding" 0.0728813559322034
0 0.181191379925089 2 33 "GO:0008066;GO:0004970" "glutamate receptor activity" 0.555063291139241
0 0.0703702285372798 4 98 "GO:0008135;GO:0090079;GO:0045182;GO:0003743" "translation regulator activity" 0.352830188679245
0 1.13031309333435e-24 4 27 "GO:0008137;GO:0050136;GO:0003954" "NADH dehydrogenase activity" 0
0 0.388204643054224 3 52 "GO:0008146;GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.889108910891089
0 0.077410652730204 4 11 "GO:0008174" "mRNA methyltransferase activity" 0.366964285714286
0 0.831891394330763 2 82 "GO:0008188" "neuropeptide receptor activity" 1
0 0.388576809497311 2 103 "GO:0008194;GO:0030145" "UDP-glycosyltransferase activity" 0.886206896551724
0 0.361288822282075 4 54 "GO:0008235;GO:0004180" "metalloexopeptidase activity" 0.905405405405405
0 0.202083616944337 3 136 "GO:0008237;GO:0004222;GO:0008238" "metallopeptidase activity" 0.591411042944785
0 0.176567017383506 3 6 "GO:0008309;GO:0017108;GO:0048256" "5'-flap endonuclease activity" 0.546794871794872
0 0.0169009037710216 2 21 "GO:0008320;GO:0008565;GO:0022884" "macromolecule transmembrane transporter activity" 0.165151515151515
0 0.0391109318990475 2 10 "GO:0008327" "methyl-CpG binding" 0.235555555555556
0 0.00049837851221043 3 7 "GO:0008379;GO:0051920" "peroxiredoxin activity" 0.0266666666666667
0 0.37142614237396 4 14 "GO:0008409" "5'-3' exonuclease activity" 0.867839195979899
0 0.171782156615193 2 12 "GO:0008417" "fucosyltransferase activity" 0.559863945578231
0 0.0134068016341177 2 6 "GO:0008465;GO:0016618;GO:0030267" "glycerate dehydrogenase activity" 0.129230769230769
0 0.0307782891947112 3 11 "GO:0008469;GO:0016274;GO:0016273;GO:0035241;GO:0035242" "protein-arginine N-methyltransferase activity" 0.213924050632911
0 0.18990636374831 3 6 "GO:0008474;GO:0098599" "palmitoyl hydrolase activity" 0.566875
0 0.407791531205884 2 11 "GO:0008484;GO:0004065" "sulfuric ester hydrolase activity" 0.925
0 8.22803544366967e-06 3 367 "GO:0008509;GO:0015293;GO:0015291;GO:0022804;GO:0015238;GO:0046943;GO:0005342;GO:0008514" "active transmembrane transporter activity" 0
0 0.233093362627507 4 40 "GO:0008519;GO:0015101" "organic cation transmembrane transporter activity" 0.666867469879518
0 0.160461774297405 4 9 "GO:0008641" "ubiquitin-like modifier activating enzyme activity" 0.526388888888889
0 1.12660670567664e-16 3 54 "GO:0009055" "electron transfer activity" 0
0 0.662885750701933 2 32 "GO:0009975;GO:0016849;GO:0004383;GO:0016941" "phosphorus-oxygen lyase activity" 1
0 0.00418218928462649 3 254 "GO:0010945;GO:0017162;GO:0016215;GO:0033882;GO:0052815;GO:0010698;GO:0035243;GO:0003711;GO:0004385;GO:0016413;GO:0098808;GO:0000828;GO:0043813;GO:0052658;GO:0090599;GO:0016213;GO:0004523;GO:0051575;GO:0070883;GO:0004360;GO:0070548;GO:0106140;GO:0017150;GO:0035529;GO:0036218;GO:0000254;GO:0002060;GO:0002054;GO:0004731;GO:0047975;GO:0016774;GO:0004096;GO:0031995;GO:0033265;GO:0016401;GO:0003997;GO:0016634;GO:0000016;GO:0017042;GO:0080079;GO:0140294;GO:0004301;GO:0016803;GO:0016801;GO:0016418;GO:0019238;GO:0031434;GO:0043139;GO:0140299;GO:0051998;GO:0010340;GO:0004830;GO:0033592;GO:0034057;GO:0004937;GO:0005222;GO:0005221;GO:0043855;GO:0005223;GO:0048019;GO:0030547;GO:0052659;GO:0052743;GO:0016833;GO:0008413;GO:0008828;GO:0035539;GO:0047693;GO:0008186;GO:0097199;GO:0044548;GO:1902387;GO:0016312;GO:0016929;GO:0050146;GO:0050483;GO:0050484;GO:0004775;GO:0004774;GO:0008970;GO:0052739;GO:0052740;GO:1902388;GO:0005344;GO:0050733;GO:0070815;GO:0003918;GO:0061505;GO:0070087;GO:0035877;GO:0035516;GO:0035514;GO:0038131;GO:0008506;GO:0009669;GO:0008515;GO:0015154;GO:0015157;GO:0031870;GO:0031862;GO:0033746;GO:0033749;GO:0005502;GO:0042903;GO:0016300;GO:0047888;GO:0017020;GO:0000215;GO:1990955;GO:0061798;GO:0061799;GO:0035375;GO:0070891;GO:0097109" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 0.06
0 0.143219370147584 2 10 "GO:0010997;GO:1990757" "anaphase-promoting complex binding" 0.502205882352941
0 1.00411330500582e-12 2 85 "GO:0015078" "proton transmembrane transporter activity" 0
0 0.549344620927809 5 127 "GO:0015079;GO:0005249;GO:0005267;GO:0022843;GO:0005244;GO:0022832" "voltage-gated ion channel activity" 1
0 0.302910973861662 5 11 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.790555555555556
0 0.104073958058399 2 1709 "GO:0015103;GO:0001227;GO:0016874;GO:0140101;GO:0016853;GO:0030246;GO:0001540;GO:0003774;GO:0003777;GO:0005319;GO:0061135;GO:0061134;GO:0004866;GO:0030414;GO:0051087;GO:0043021;GO:0005262;GO:0015085;GO:0001664;GO:0005178;GO:0008201;GO:0042626;GO:0015405;GO:0043492;GO:0015399;GO:0016616;GO:0016614;GO:0003697;GO:0003730;GO:0008236;GO:0017171" "peptidase regulator activity" 0.42109375
0 0.365709325868912 3 58 "GO:0015108;GO:0005254;GO:0005253" "chloride transmembrane transporter activity" 0.874742268041237
0 0.355962084435965 3 71 "GO:0015171;GO:0015179" "amino acid transmembrane transporter activity" 0.89945652173913
0 0.249104351921913 4 23 "GO:0015216;GO:0015215;GO:0015605" "organophosphate ester transmembrane transporter activity" 0.677777777777778
0 0.68616409393898 3 18 "GO:0015269;GO:0005227" "calcium activated cation channel activity" 1
0 0.102183660539549 3 139 "GO:0015294;GO:0015081;GO:0015370" "sodium ion transmembrane transporter activity" 0.419685039370079
0 0.144749908215363 4 47 "GO:0015295;GO:0015144" "carbohydrate transmembrane transporter activity" 0.502189781021898
0 0.00197827840100411 2 12 "GO:0016018" "cyclosporin A binding" 0.0341463414634146
0 0.178391388970578 2 9 "GO:0016208" "AMP binding" 0.54968152866242
0 0.251038311016765 3 21 "GO:0016229;GO:0044594;GO:0033764" "steroid dehydrogenase activity" 0.682558139534884
0 0.0529746973919411 3 33 "GO:0016251;GO:0140223" "general transcription initiation factor activity" 0.288888888888889
0 0.030623864970971 4 17 "GO:0016408" "C-acyltransferase activity" 0.214102564102564
0 0.252793136541322 2 31 "GO:0016409;GO:0019706;GO:0019707;GO:0016417" "S-acyltransferase activity" 0.683815028901734
0 0.505825224352538 3 15 "GO:0016411;GO:0003841;GO:0042171;GO:0071617" "acylglycerol O-acyltransferase activity" 1
0 0.00254503859470081 6 9 "GO:0016453;GO:0003985;GO:0003988" "acetyl-CoA C-acyltransferase activity" 0.04
0 0.0977221920824057 2 22 "GO:0016504" "peptidase activator activity" 0.3992
0 0.506315351160196 3 20 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 1
0 0.697168785907906 2 46 "GO:0016597" "amino acid binding" 1
0 0.000131431259712452 4 28 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.00434782608695652
0 0.000197060578183469 2 54 "GO:0016627;GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors" 0.0037037037037037
0 0.0983943227490084 2 15 "GO:0016638;GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.400793650793651
0 2.53995124387932e-19 2 75 "GO:0016655;GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0
0 0.266549603296069 2 207 "GO:0016706;GO:0051213;GO:0070851;GO:0004722;GO:0017018;GO:0008013" "protein serine/threonine phosphatase activity" 0.712571428571429
0 0.00478505957206913 2 6 "GO:0016744;GO:0030976" "thiamine pyrophosphate binding" 0.0634615384615385
0 0.00119887739224795 2 145 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.0324324324324324
0 0.996073602669571 3 143 "GO:0016757;GO:0016758" "transferase activity, transferring glycosyl groups" 1
0 3.45116629757112e-06 2 96 "GO:0016765;GO:0016860" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0
0 0.191243577318317 3 11 "GO:0016783" "sulfurtransferase activity" 0.567701863354037
0 0.564901960737991 2 24 "GO:0016799;GO:0019104" "hydrolase activity, hydrolyzing N-glycosyl compounds" 1
0 2.83661070747556e-05 2 47 "GO:0016835;GO:0016836" "carbon-oxygen lyase activity" 0
0 0.0957015220092471 2 10 "GO:0016846" "carbon-sulfur lyase activity" 0.398373983739837
0 0.0028360445023174 4 7 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 0.0425531914893617
0 0.00964729065521165 3 17 "GO:0016866;GO:0009982" "intramolecular transferase activity" 0.1
0 0.0333349935486431 3 32 "GO:0016877;GO:0015645;GO:0016405;GO:0016878" "ligase activity, forming carbon-sulfur bonds" 0.224390243902439
0 0.444772295361239 2 12 "GO:0016888" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.989320388349515
0 0.000809856045848674 2 17 "GO:0017025" "TBP-class protein binding" 0.0257142857142857
0 0.0235664641942424 2 36 "GO:0017069" "snRNA binding" 0.1875
0 0.01123531399721 5 15 "GO:0017070" "U6 snRNA binding" 0.115873015873016
0 0.0174346903154702 2 7 "GO:0019103" "pyrimidine nucleotide binding" 0.161764705882353
0 0.0257917480692414 4 11 "GO:0019107;GO:0019705" "myristoyltransferase activity" 0.189333333333333
0 0.140862102049855 6 316 "GO:0019202;GO:0016889;GO:0004137;GO:0004797;GO:0000403;GO:0016886;GO:0016303;GO:0035004;GO:0016307;GO:0017064;GO:0102077;GO:0103073;GO:0005131;GO:0045294;GO:0070097;GO:0003986;GO:0016868;GO:0019237;GO:0000827;GO:0000829;GO:0000832;GO:0016435;GO:0019870;GO:0048408;GO:0000248;GO:0070704;GO:0004016;GO:0071723;GO:0015129;GO:0003839;GO:0098518;GO:0004382;GO:0045134;GO:0003689;GO:0033170;GO:0090556;GO:0004345;GO:0004311;GO:0016841;GO:0050072;GO:0042799;GO:0070728;GO:0016743;GO:0047134;GO:0070051;GO:0070180;GO:0003990;GO:0004104;GO:0043532;GO:0070569;GO:0016907;GO:0008126;GO:0034338;GO:0008410;GO:0004321;GO:0044323;GO:0047374;GO:0004645;GO:0038186;GO:0038181;GO:1902098;GO:1902271;GO:0005499;GO:1902121;GO:0071208;GO:1990715;GO:0052642;GO:0043522;GO:0047020;GO:0047021;GO:0050221;GO:0004565;GO:0043035;GO:0003909;GO:0003910;GO:0008107;GO:0031127;GO:0003941;GO:0004969;GO:0003854;GO:0045499;GO:0004298;GO:0070003;GO:0001587;GO:0071886;GO:0004517;GO:0034617;GO:0034618;GO:0004109;GO:0015166;GO:0001002;GO:0001030;GO:0080084;GO:0001003;GO:0001031;GO:0034041;GO:0002196;GO:0004813;GO:0016838;GO:0106017;GO:0061663;GO:0000721;GO:0003939;GO:0046526;GO:0031320;GO:0047833;GO:0050255;GO:0004699;GO:1905538;GO:0051750;GO:0070290;GO:0030215;GO:0035650;GO:0036033;GO:0000026;GO:0004376;GO:0009019;GO:0003976;GO:0050218;GO:0031005;GO:0008425;GO:0030580;GO:0034211;GO:0036479;GO:1904713;GO:0004652;GO:0000140;GO:0102200;GO:0047238;GO:0050510;GO:0016429;GO:0016426;GO:0052905;GO:0061953;GO:0016436;GO:0002151;GO:0015552;GO:0015636;GO:0060002;GO:0016723;GO:0052836;GO:0052839;GO:0035870;GO:0004395;GO:0010420;GO:0008689;GO:0061542;GO:0044595;GO:0044596;GO:0070551;GO:0090624;GO:0015225;GO:0004068;GO:0004782" "propionate-CoA ligase activity" 0.499259259259259
0 0.000137818903950451 2 122 "GO:0019213;GO:0016811;GO:0016810;GO:0051287" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.00416666666666667
0 0.000805857633962207 3 6 "GO:0019784" "NEDD8-specific protease activity" 0.0264705882352941
0 0.00685282700284422 2 7 "GO:0019788" "NEDD8 transferase activity" 0.0741379310344828
0 0.524333439951622 5 58 "GO:0019843" "rRNA binding" 1
0 0.0523577548922672 2 1136 "GO:0019894;GO:0035258;GO:0033293;GO:0003678;GO:0030020;GO:0140104;GO:0019955;GO:0046332;GO:0035064;GO:0140034;GO:0050840;GO:0043394;GO:0048156;GO:0005112;GO:0030170;GO:0070279;GO:0008083;GO:0030165;GO:0051184;GO:0090482;GO:0002039;GO:0017022;GO:1904680;GO:0042887;GO:0008028;GO:1990939;GO:0001618;GO:0140272;GO:0008559;GO:0015562;GO:0072349;GO:1901682;GO:0003725;GO:0099516;GO:0015297;GO:0005044;GO:0030374;GO:1990841;GO:0048306;GO:0005041;GO:0030228;GO:0004867;GO:0005179;GO:0070325;GO:0031593;GO:0045505;GO:0008569;GO:0051959" "antiporter activity" 0.287755102040816
0 0.0339721118957457 3 203 "GO:0020037;GO:0046906;GO:0005506;GO:0016705;GO:0004497" "tetrapyrrole binding" 0.222352941176471
0 0.76649440568844 2 40 "GO:0022848;GO:0042166;GO:0015464" "acetylcholine-gated cation-selective channel activity" 1
0 6.45638574235368e-05 3 11 "GO:0023026;GO:0023023" "MHC protein complex binding" 0
0 0.00450267533469898 2 23 "GO:0030159;GO:0032947" "protein-containing complex scaffold activity" 0.0627450980392157
0 0.321079594470653 7 29 "GO:0030331" "estrogen receptor binding" 0.829281767955801
0 0.159745752694655 2 13 "GO:0030527" "structural constituent of chromatin" 0.527272727272727
0 0.233702266022401 4 58 "GO:0030544;GO:0051879" "Hsp90 protein binding" 0.663473053892216
0 0.123934540384009 4 16 "GO:0030552" "cAMP binding" 0.464393939393939
0 0.0853607833626567 5 12 "GO:0030957;GO:0098973" "Tat protein binding" 0.389565217391304
0 0.334697060468431 6 14 "GO:0030983" "mismatched DNA binding" 0.861538461538462
0 0.00121520243101001 2 15 "GO:0031210;GO:0050997" "quaternary ammonium group binding" 0.0315789473684211
0 0.0844830460895165 2 16 "GO:0031418" "L-ascorbic acid binding" 0.391228070175439
0 0.0816494811137579 3 7 "GO:0031681" "G-protein beta-subunit binding" 0.382300884955752
0 0.0372872539566818 3 11 "GO:0031683" "G-protein beta/gamma-subunit complex binding" 0.231818181818182
0 0.378791100030572 2 1010 "GO:0032266;GO:0048029;GO:0031490;GO:0003724;GO:0008170;GO:0008276;GO:0003684;GO:0019838;GO:0051539;GO:0051536;GO:0051540;GO:0051219;GO:0003727;GO:0030276;GO:0008081;GO:0016298;GO:0097110;GO:0008173;GO:0019208;GO:0005548;GO:0051059;GO:0042910;GO:0004620;GO:0019888;GO:0004252;GO:0004869;GO:0043027;GO:0043028" "phosphatase regulator activity" 0.875621890547264
0 0.017947186609428 2 5 "GO:0032794" "GTPase activating protein binding" 0.158571428571429
0 0.00245299198066401 2 4 "GO:0032977" "membrane insertase activity" 0.0409090909090909
0 0.157070243412745 2 11 "GO:0034450" "ubiquitin-ubiquitin ligase activity" 0.521985815602837
