"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
56 0.0118386841917055 2 1867 "GO:0000786;GO:0044815;GO:0019897;GO:0030175;GO:0001917;GO:0034451;GO:0005930;GO:0032587;GO:0043197;GO:0044309;GO:0000932;GO:0035861;GO:0090734;GO:0097729;GO:0031594;GO:0032420;GO:0072686;GO:0001725;GO:0042641;GO:0097517;GO:0032432;GO:0030136;GO:0030135;GO:0031526;GO:0017053;GO:0035097;GO:0034708;GO:0030665;GO:0030662;GO:0005643;GO:0000118;GO:0005905;GO:0005796;GO:0030315;GO:0035578;GO:0042470;GO:0048770;GO:0030286;GO:0016234;GO:0016328;GO:0032588;GO:0001726;GO:0098685;GO:0030863;GO:1902554;GO:1902911;GO:0010494;GO:0005923;GO:0070160;GO:0014704;GO:0044291;GO:0005811;GO:0005876;GO:0016605;GO:0009925;GO:0043034;GO:0044447;GO:0005927" "cell-cell contact zone" 0.178764131294753
-218 0.481758729049763 2 7 "GO:0000796" "condensin complex" 0.670546229509549
-218 0.481758729049763 2 7 "GO:0000808;GO:0005664" "origin recognition complex" 0.670546229509549
-218 0.377653238487064 4 11 "GO:0000835;GO:0000153;GO:0000836" "cytoplasmic ubiquitin ligase complex" 0.670546229509549
-218 0.552259473662236 2 5 "GO:0000839" "Hrd1p ubiquitin ligase ERAD-L complex" 0.670546229509549
-218 0.424959159710126 4 9 "GO:0000930;GO:0008275" "gamma-tubulin complex" 0.670546229509549
557 0.173687554951935 2 4 "GO:0000938" "GARP complex" 0.670546229509549
-218 0.377653238487064 2 11 "GO:0000974" "Prp19 complex" 0.670546229509549
-23 0.909755498192707 3 16 "GO:0001674;GO:0045120;GO:0001939" "female germ cell nucleus" 0.929146696445358
505 0.0641241953073866 2 9 "GO:0002080" "acrosomal membrane" 0.495176807373312
-218 0.552259473662236 2 5 "GO:0002178" "palmitoyltransferase complex" 0.670546229509549
-218 0.51491244382821 2 6 "GO:0002199" "zona pellucida receptor complex" 0.670546229509549
-10 0.752762265818075 2 725 "GO:0005637;GO:0002102;GO:0097546;GO:0001750;GO:0031463;GO:0016459;GO:0044665;GO:0071339;GO:0072562;GO:0043195;GO:0071944;GO:0048786;GO:0099738;GO:0030016;GO:0043292;GO:0032585;GO:0031672;GO:0032839;GO:0032391;GO:0044615;GO:0101031;GO:0043083;GO:0035145;GO:0000421;GO:0000792;GO:0000812;GO:0097346;GO:0005844;GO:0031528;GO:0030140;GO:0090665;GO:1990391;GO:0031232;GO:0042405;GO:0035267;GO:0043189;GO:0016514;GO:0000791;GO:0031904;GO:0008091;GO:0034399;GO:0002193" "nuclear inclusion body" 0.809018520558928
-218 0.51491244382821 4 6 "GO:0005652" "nuclear lamina" 0.670546229509549
-218 0.552259473662236 7 5 "GO:0005658" "alpha DNA polymerase:primase complex" 0.670546229509549
-218 0.552259473662236 2 5 "GO:0005662" "DNA replication factor A complex" 0.670546229509549
-218 0.51491244382821 2 6 "GO:0005663;GO:0031391" "DNA replication factor C complex" 0.670546229509549
-218 0.424959159710126 2 9 "GO:0005665" "RNA polymerase II, core complex" 0.670546229509549
-218 0.356766563454123 2 12 "GO:0005666" "RNA polymerase III complex" 0.670546229509549
87 0.496544059900515 3 41 "GO:0005669;GO:0033276;GO:0070461;GO:0000124" "SAGA-type complex" 0.670546229509549
-218 0.272494478386019 2 17 "GO:0005682" "U5 snRNP" 0.670546229509549
-218 0.552259473662236 2 5 "GO:0005683" "U7 snRNP" 0.670546229509549
-166 0.0267075305005371 2 122 "GO:0005684;GO:0071013" "catalytic step 2 spliceosome" 0.278126696936628
-218 0.424959159710126 3 9 "GO:0005687" "U4 snRNP" 0.670546229509549
-218 0.451969088359499 3 8 "GO:0005688;GO:0120115" "U6 snRNP" 0.670546229509549
-219 0.114842207409014 2 35 "GO:0005689;GO:0005686" "U12-type spliceosomal complex" 0.670546229509549
-218 0.23384033329297 3 20 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.670546229509549
-218 0.451969088359499 2 8 "GO:0005736" "RNA polymerase I complex" 0.670546229509549
-218 0.51491244382821 4 6 "GO:0005740" "mitochondrial envelope" 0.670546229509549
-218 0.595054269895891 4 4 "GO:0005742" "mitochondrial outer membrane translocase complex" 0.670546229509549
-218 0.424959159710126 6 9 "GO:0005744" "TIM23 mitochondrial import inner membrane translocase complex" 0.670546229509549
-218 0.481758729049763 5 7 "GO:0005746" "mitochondrial respirasome" 0.670546229509549
-219 0.0674104553657212 5 47 "GO:0005747;GO:0045271;GO:0030964;GO:0098803" "respiratory chain complex" 0.495176807373312
-218 0.481758729049763 5 7 "GO:0005750;GO:0045275" "mitochondrial respiratory chain complex III" 0.670546229509549
-218 0.287110253596838 5 16 "GO:0005751;GO:0045277;GO:0070069" "cytochrome complex" 0.670546229509549
-218 0.356766563454123 4 12 "GO:0005753;GO:0045259" "mitochondrial proton-transporting ATP synthase complex" 0.670546229509549
-218 0.595054269895891 3 4 "GO:0005757" "mitochondrial permeability transition pore complex" 0.670546229509549
-218 0.22245570316908 2 21 "GO:0005761;GO:0000313" "mitochondrial ribosome" 0.670546229509549
-219 0.0645408524283247 5 48 "GO:0005762;GO:0000315" "organellar large ribosomal subunit" 0.495176807373312
-220 0.0325961974849117 3 64 "GO:0005763;GO:0000314;GO:0015935" "small ribosomal subunit" 0.328135054681444
-42 0.53529143821035 5 149 "GO:0005777;GO:0042579;GO:0005778;GO:0031903;GO:0044439;GO:0044438;GO:0005782;GO:0031907" "microbody" 0.670546229509549
570 0.0159803928278236 4 12 "GO:0005779;GO:0031231" "integral component of peroxisomal membrane" 0.219367210636488
-218 0.51491244382821 3 6 "GO:0005786;GO:0048500" "signal recognition particle, endoplasmic reticulum targeting" 0.670546229509549
-61 0.733805279266603 2 21 "GO:0005790" "smooth endoplasmic reticulum" 0.794298187593241
142 0.292321426883359 2 37 "GO:0005791" "rough endoplasmic reticulum" 0.670546229509549
-98 0.535791135432429 3 27 "GO:0005801" "cis-Golgi network" 0.670546229509549
-218 0.287110253596838 2 16 "GO:0005828;GO:0000815;GO:1904930" "kinetochore microtubule" 0.670546229509549
-218 0.451969088359499 3 8 "GO:0005832" "chaperonin-containing T-complex" 0.670546229509549
65 0.782829768274168 3 12 "GO:0005834;GO:1905360" "GTPase complex" 0.823771357560338
-218 0.451969088359499 2 8 "GO:0005838" "proteasome regulatory particle" 0.670546229509549
-218 0.302732089411235 2 15 "GO:0005839" "proteasome core complex" 0.670546229509549
-223 0.000395065497649511 3 173 "GO:0005840;GO:0044391;GO:0015934" "ribosomal subunit" 0.0238619560580305
-218 0.51491244382821 2 6 "GO:0005851" "eukaryotic translation initiation factor 2B complex" 0.670546229509549
-218 0.287110253596838 3 16 "GO:0005852;GO:0016282;GO:0070993;GO:0033290" "translation preinitiation complex" 0.670546229509549
-218 0.595054269895891 3 4 "GO:0005859" "muscle myosin complex" 0.670546229509549
-218 0.481758729049763 3 7 "GO:0005869" "dynactin complex" 0.670546229509549
-32 0.779731696842836 2 52 "GO:0005881" "cytoplasmic microtubule" 0.823771357560338
-218 0.481758729049763 2 7 "GO:0005885" "Arp2/3 protein complex" 0.670546229509549
-123 0.375190336678572 4 35 "GO:0005892" "acetylcholine-gated channel complex" 0.670546229509549
1422 0.000509805125632406 4 4 "GO:0005899" "insulin receptor complex" 0.0256601913234978
61 0.53232587162651 4 72 "GO:0005901;GO:0044853" "plasma membrane raft" 0.670546229509549
-218 0.51491244382821 2 6 "GO:0005913;GO:0005915" "cell-cell adherens junction" 0.670546229509549
457 0.21210044345075 2 5 "GO:0005921" "gap junction" 0.670546229509549
-218 0.319464003721377 2 14 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.670546229509549
8 0.970914927516486 3 14 "GO:0005947;GO:0030062;GO:0045240;GO:0045239" "tricarboxylic acid cycle enzyme complex" 0.977387693699929
-218 0.51491244382821 2 6 "GO:0005952" "cAMP-dependent protein kinase complex" 0.670546229509549
321 0.000261028921975382 3 88 "GO:0008021;GO:0070382" "exocytic vesicle" 0.0197076836091413
-17 0.904752135060607 5 33 "GO:0008023" "transcription elongation factor complex" 0.929146696445358
-218 0.595054269895891 3 4 "GO:0008043;GO:0070288" "intracellular ferritin complex" 0.670546229509549
-218 0.424959159710126 3 9 "GO:0008250" "oligosaccharyltransferase complex" 0.670546229509549
-218 0.595054269895891 2 4 "GO:0008278;GO:0034991;GO:0000798;GO:0030893" "cohesin complex" 0.670546229509549
231 0.0825228718377556 2 38 "GO:0008328;GO:0098878" "neurotransmitter receptor complex" 0.55382016211116
-218 0.424959159710126 2 9 "GO:0008540" "proteasome regulatory particle, base subcomplex" 0.670546229509549
-218 0.481758729049763 2 7 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 0.670546229509549
-218 0.595054269895891 3 4 "GO:0008622" "epsilon DNA polymerase complex" 0.670546229509549
-132 0.31967337472987 2 38 "GO:0012507;GO:0030660" "Golgi-associated vesicle membrane" 0.670546229509549
-43 0.74456762287647 4 38 "GO:0015030" "Cajal body" 0.803069364673907
-218 0.481758729049763 2 7 "GO:0016272" "prefoldin complex" 0.670546229509549
-218 0.595054269895891 2 4 "GO:0016461" "unconventional myosin complex" 0.670546229509549
-109 0.465993371829113 2 30 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.670546229509549
-218 0.356766563454123 4 12 "GO:0016471;GO:0000220;GO:0033179" "proton-transporting V-type ATPase, V0 domain" 0.670546229509549
-114 0.0661311897513715 2 179 "GO:0016592;GO:0070847;GO:0090568;GO:0031201;GO:0070821;GO:0101003;GO:1902555;GO:1905348;GO:0080008" "mediator complex" 0.495176807373312
-218 0.552259473662236 2 5 "GO:0016593" "Cdc73/Paf1 complex" 0.670546229509549
-218 0.595054269895891 4 4 "GO:0016600" "flotillin complex" 0.670546229509549
42 0.860535984848391 2 12 "GO:0017119" "Golgi transport complex" 0.899245216000741
439 0.230684280185208 6 5 "GO:0017146" "NMDA selective glutamate receptor complex" 0.670546229509549
-218 0.481758729049763 2 7 "GO:0019773" "proteasome core complex, alpha-subunit complex" 0.670546229509549
-218 0.481758729049763 2 7 "GO:0019774" "proteasome core complex, beta-subunit complex" 0.670546229509549
-129 0.000733251296284928 2 499 "GO:0019866;GO:0005743;GO:0031966" "mitochondrial membrane" 0.0316345559254355
-1 0.99495838048374 4 15 "GO:0019908;GO:0032806;GO:0000439;GO:0005675" "carboxy-terminal domain protein kinase complex" 0.99495838048374
-218 0.272494478386019 2 17 "GO:0022624" "proteasome accessory complex" 0.670546229509549
-220 0.0181883029767081 2 78 "GO:0022626;GO:0022625" "cytosolic ribosome" 0.238820326041993
-219 0.109756339449327 5 36 "GO:0022627" "cytosolic small ribosomal subunit" 0.670546229509549
104 0.121285498958472 5 153 "GO:0030015;GO:0001740;GO:0000805;GO:0042406;GO:0097413;GO:0016589;GO:0110016;GO:1990531;GO:0106002;GO:0008024;GO:0016591;GO:0098845;GO:0005797;GO:1903958;GO:0008305;GO:0060473;GO:0005607;GO:0043257;GO:0030130;GO:0070419;GO:0089701;GO:0044530;GO:0031264;GO:0030897;GO:0000306;GO:0030289;GO:0000939;GO:0031265;GO:0097342;GO:0005639;GO:0031229;GO:0044453;GO:0098837;GO:0097539;GO:0031380;GO:0031379;GO:0033263;GO:0098559;GO:0010009;GO:0098560" "Golgi medial cisterna" 0.670546229509549
44 0.782855561655023 2 26 "GO:0030057;GO:0032039" "desmosome" 0.823771357560338
31 0.812559349332624 2 39 "GO:0030120;GO:0030117" "membrane coat" 0.852058762147404
-218 0.51491244382821 3 6 "GO:0030122" "AP-2 adaptor complex" 0.670546229509549
-218 0.400297351629663 3 10 "GO:0030126" "COPI vesicle coat" 0.670546229509549
-81 0.630328133186241 2 24 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 0.699040506932462
55 0.691752510860607 2 35 "GO:0030173;GO:0031228" "intrinsic component of Golgi membrane" 0.7624425484668
440 0.00732309072414072 4 25 "GO:0030285;GO:0098563" "intrinsic component of synaptic vesicle membrane" 0.130092552864147
244 0.000937466855886554 6 125 "GO:0030672;GO:0099501;GO:0030658" "transport vesicle membrane" 0.0331047022868809
-220 0.0243174401263034 2 71 "GO:0030684;GO:0032040" "preribosome" 0.262280961362272
-218 0.245933104606572 2 19 "GO:0030687" "preribosome, large subunit precursor" 0.670546229509549
-218 0.356766563454123 2 12 "GO:0030688" "preribosome, small subunit precursor" 0.670546229509549
-218 0.451969088359499 2 8 "GO:0030867" "rough endoplasmic reticulum membrane" 0.670546229509549
172 0.55172314814573 2 8 "GO:0030877" "beta-catenin destruction complex" 0.670546229509549
298 0.372220509301877 2 6 "GO:0030905;GO:0097422" "tubular endosome" 0.670546229509549
-218 0.595054269895891 2 4 "GO:0030956" "glutamyl-tRNA(Gln) amidotransferase complex" 0.670546229509549
-218 0.51491244382821 2 6 "GO:0030991" "intraciliary transport particle A" 0.670546229509549
-218 0.337427576712781 2 13 "GO:0030992" "intraciliary transport particle B" 0.670546229509549
384 0.0131766903257935 3 28 "GO:0031045" "dense core granule" 0.189493356113792
-218 0.51491244382821 3 6 "GO:0031083" "BLOC-1 complex" 0.670546229509549
-218 0.424959159710126 2 9 "GO:0031092" "platelet alpha granule membrane" 0.670546229509549
181 0.362017201276533 2 17 "GO:0031093" "platelet alpha granule lumen" 0.670546229509549
13 0.878934495430127 2 98 "GO:0031227;GO:0030176" "intrinsic component of endoplasmic reticulum membrane" 0.912158823436077
195 0.17886427157357 2 32 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 0.670546229509549
19 0.488246454767845 4 1057 "GO:0031252;GO:0098862;GO:0032589;GO:0001669;GO:0035869;GO:0090543;GO:0097730;GO:0005884;GO:0005776;GO:0060170;GO:0005902;GO:0005903;GO:0005871;GO:0005758;GO:0031970;GO:0042734;GO:0033268;GO:0043194;GO:0034704;GO:0035580;GO:0045171;GO:1904115;GO:0120111;GO:0032838;GO:0045177;GO:0005798;GO:0008287;GO:1903293;GO:1902562;GO:0030669;GO:0030670;GO:0045335;GO:0030864;GO:0031225;GO:1904724;GO:0030017;GO:0001527;GO:0005858" "plasma membrane bounded cell projection cytoplasm" 0.670546229509549
-72 0.55557318568109 5 45 "GO:0031305;GO:0031304;GO:0032592;GO:0098573" "intrinsic component of mitochondrial membrane" 0.670546229509549
-7 0.974496252795317 2 16 "GO:0031307;GO:0031306" "intrinsic component of mitochondrial outer membrane" 0.977733781874371
153 0.00170164482192944 2 296 "GO:0031312;GO:0036126;GO:0055038;GO:0012505;GO:0098686;GO:0098984;GO:0098636;GO:0098637;GO:0019005" "sperm flagellum" 0.0395305181709762
24 0.620425981177118 3 312 "GO:0031313;GO:0097731;GO:0031462;GO:0120103;GO:0099243;GO:0098890;GO:0016528;GO:0070761;GO:0030123;GO:0005610;GO:0071006;GO:0071012;GO:0005845;GO:0034518;GO:0016281;GO:0070938;GO:0030121;GO:0042382;GO:0016035;GO:0031143;GO:0030904;GO:0035098;GO:0030686;GO:0043596;GO:0098691;GO:0016327;GO:0070776;GO:0070775;GO:0030125;GO:0016013;GO:0032982;GO:0000783;GO:0000782;GO:0016602;GO:0098554;GO:0008180;GO:0008290;GO:0008303;GO:0097208;GO:0098993;GO:0098892;GO:0044666;GO:0031464;GO:1990454;GO:0002133;GO:0005726;GO:0001741;GO:0099147;GO:0044284;GO:0061617;GO:0097442;GO:0032127;GO:0034657;GO:0097232;GO:0036156;GO:0030915;GO:0034993;GO:0106094;GO:0106083;GO:0097233;GO:0043076" "9+0 non-motile cilium" 0.693957949316628
-218 0.356766563454123 2 12 "GO:0031314" "extrinsic component of mitochondrial inner membrane" 0.670546229509549
318 0.341488928678363 4 6 "GO:0031315" "extrinsic component of mitochondrial outer membrane" 0.670546229509549
-218 0.552259473662236 3 5 "GO:0031371" "ubiquitin conjugating enzyme complex" 0.670546229509549
-218 0.481758729049763 2 7 "GO:0031390" "Ctf18 RFC-like complex" 0.670546229509549
-218 0.451969088359499 3 8 "GO:0031414" "N-terminal protein acetyltransferase complex" 0.670546229509549
-218 0.51491244382821 2 6 "GO:0031428" "box C/D snoRNP complex" 0.670546229509549
-218 0.595054269895891 3 4 "GO:0031429;GO:0072588" "box H/ACA snoRNP complex" 0.670546229509549
-4 0.947337141102649 3 222 "GO:0031461;GO:0000151" "ubiquitin ligase complex" 0.9568421960301
-218 0.595054269895891 6 4 "GO:0031465" "Cul4B-RING E3 ubiquitin ligase complex" 0.670546229509549
405 0.268408653375576 4 5 "GO:0031466" "Cul5-RING ubiquitin ligase complex" 0.670546229509549
-218 0.595054269895891 2 4 "GO:0031499" "TRAMP complex" 0.670546229509549
-218 0.451969088359499 2 8 "GO:0031588" "nucleotide-activated protein kinase complex" 0.670546229509549
-218 0.481758729049763 2 7 "GO:0031597" "cytosolic proteasome complex" 0.670546229509549
45 0.410721923557589 2 236 "GO:0031902;GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 0.670546229509549
233 0.452324094445365 3 7 "GO:0031931;GO:0038201;GO:0031932" "TOR complex" 0.670546229509549
-218 0.595054269895891 2 4 "GO:0032021" "NELF complex" 0.670546229509549
90 0.72760679215401 2 10 "GO:0032279" "asymmetric synapse" 0.790421767016227
222 0.472877494315932 2 7 "GO:0032280" "symmetric synapse" 0.670546229509549
15 0.945340886595548 4 15 "GO:0032281" "AMPA glutamate receptor complex" 0.9568421960301
-218 0.481758729049763 2 7 "GO:0032300" "mismatch repair complex" 0.670546229509549
4 0.91068682830406 3 506 "GO:0032421;GO:0035253;GO:0030014;GO:0000795;GO:0099086;GO:0031941;GO:0031519;GO:0000145;GO:0035371;GO:1990752;GO:0016460;GO:0005642;GO:0031095;GO:0033017;GO:0043260;GO:0044545;GO:0031088;GO:0097440;GO:0097441;GO:0005677;GO:0017101;GO:0030118;GO:0001518;GO:0016010;GO:0005847;GO:0005849;GO:0031010;GO:0036057;GO:0036056;GO:0042575;GO:0005795;GO:0001401;GO:0098799;GO:0140275;GO:0016442;GO:0031332;GO:0034045;GO:0030673;GO:0002177;GO:0098574;GO:0099078;GO:0071014;GO:0016342;GO:0031258;GO:0031011;GO:0033202;GO:0140288;GO:0036477;GO:0005882;GO:0097381;GO:0005641;GO:0031527;GO:0035748;GO:0005862;GO:0005606;GO:0005587;GO:0098642;GO:0098651;GO:0032059;GO:0005589;GO:0042599;GO:0031523;GO:1990779;GO:0044614;GO:0140092;GO:0048188;GO:0005955;GO:0005593;GO:0030934;GO:0032045;GO:0031094;GO:0097427;GO:0045179;GO:0060091;GO:0097732;GO:0031209;GO:0071546;GO:0097728;GO:0005595;GO:0098683" "mRNA cleavage factor complex" 0.929146696445358
337 0.313149447878761 5 6 "GO:0032541" "cortical endoplasmic reticulum" 0.670546229509549
167 0.22332921299052 2 36 "GO:0032590;GO:0032809;GO:0044298" "dendrite membrane" 0.670546229509549
-218 0.552259473662236 2 5 "GO:0032591" "dendritic spine membrane" 0.670546229509549
-218 0.451969088359499 2 8 "GO:0032797;GO:0097504" "Gemini of coiled bodies" 0.670546229509549
540 0.0477330454040826 6 9 "GO:0032983" "kainate selective glutamate receptor complex" 0.41186799177237
-3 0.909088926284458 2 1403 "GO:0032993;GO:0030426;GO:0030427;GO:0005814;GO:0036064;GO:0031901;GO:0005581;GO:0001650;GO:0044452;GO:0055037;GO:0000776;GO:0000922;GO:0005741;GO:0031968;GO:0019867;GO:0016363;GO:0000123;GO:0031248;GO:1902493;GO:0030139;GO:1904949;GO:0044420;GO:0009897;GO:0070603;GO:0030666" "endocytic vesicle membrane" 0.929146696445358
278 0.220466708435291 2 13 "GO:0032994;GO:0034358;GO:1990777" "protein-lipid complex" 0.670546229509549
-96 0.299286680699731 3 80 "GO:0033116;GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment membrane" 0.670546229509549
-82 0.625186240547465 4 24 "GO:0033176;GO:0033177" "proton-transporting V-type ATPase complex" 0.696702009761382
-218 0.337427576712781 3 13 "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 0.670546229509549
-218 0.451969088359499 5 8 "GO:0033391" "chromatoid body" 0.670546229509549
-218 0.595054269895891 2 4 "GO:0033588" "Elongator holoenzyme complex" 0.670546229509549
-218 0.481758729049763 2 7 "GO:0034098" "VCP-NPL4-UFD1 AAA ATPase complex" 0.670546229509549
332 0.320875125141722 4 6 "GO:0034364" "high-density lipoprotein particle" 0.670546229509549
442 0.227719830201771 3 5 "GO:0034385" "triglyceride-rich plasma lipoprotein particle" 0.670546229509549
-218 0.51491244382821 2 6 "GO:0034388" "Pwp2p-containing subcomplex of 90S preribosome" 0.670546229509549
-218 0.552259473662236 4 5 "GO:0034464" "BBSome" 0.670546229509549
-218 0.337427576712781 2 13 "GO:0034663" "endoplasmic reticulum chaperone complex" 0.670546229509549
353 0.0351051337499173 2 24 "GO:0034707" "chloride channel complex" 0.341991948144356
-218 0.356766563454123 3 12 "GO:0034709" "methylosome" 0.670546229509549
-218 0.51491244382821 2 6 "GO:0034715" "pICln-Sm protein complex" 0.670546229509549
-218 0.337427576712781 2 13 "GO:0034719" "SMN-Sm protein complex" 0.670546229509549
-218 0.51491244382821 4 6 "GO:0035032" "phosphatidylinositol 3-kinase complex, class III" 0.670546229509549
-218 0.51491244382821 2 6 "GO:0035102" "PRC1 complex" 0.670546229509549
111 0.227010273051322 2 81 "GO:0035577;GO:0035579" "azurophil granule membrane" 0.670546229509549
-218 0.400297351629663 2 10 "GO:0036038" "MKS complex" 0.670546229509549
-127 0.353686098599532 2 36 "GO:0036452;GO:0005771" "multivesicular body" 0.670546229509549
-218 0.451969088359499 2 8 "GO:0036513" "Derlin-1 retrotranslocation complex" 0.670546229509549
-41 0.539388821050845 7 150 "GO:0042101;GO:0030061;GO:0005967;GO:0045254;GO:0061574;GO:0150005;GO:0033597;GO:1990112;GO:0035355;GO:0030870;GO:0070533;GO:0001931;GO:0034274;GO:0036449;GO:0034362;GO:0034666;GO:0034668;GO:0034678;GO:0031091;GO:0097487;GO:0071439;GO:0045298;GO:0097418;GO:0098576;GO:0043564;GO:0070418;GO:0017177;GO:1990589;GO:0036019;GO:0070516;GO:0033256;GO:0035525;GO:0071159;GO:0001940;GO:0005968;GO:0045178;GO:0046695;GO:0019907;GO:0070985;GO:0031422;GO:0061700;GO:0005787;GO:0000931;GO:0033270;GO:0044753;GO:0000801;GO:0002081;GO:0019185;GO:0032473;GO:0099400;GO:0072487;GO:0030678;GO:0150034;GO:0098826;GO:0070877;GO:1903095;GO:0000923;GO:0120135" "amphisome" 0.670546229509549
-218 0.400297351629663 2 10 "GO:0042555;GO:0071162;GO:0031261" "DNA replication preinitiation complex" 0.670546229509549
405 0.268645206745332 2 5 "GO:0042581" "specific granule" 0.670546229509549
-218 0.481758729049763 4 7 "GO:0042582;GO:0005766" "azurophil granule" 0.670546229509549
-218 0.552259473662236 2 5 "GO:0042587" "glycogen granule" 0.670546229509549
-124 0.384159543076867 3 33 "GO:0042645;GO:0009295" "mitochondrial nucleoid" 0.670546229509549
-218 0.451969088359499 3 8 "GO:0042719;GO:0042721" "TIM22 mitochondrial import inner membrane insertion complex" 0.670546229509549
-218 0.595054269895891 2 4 "GO:0042765" "GPI-anchor transamidase complex" 0.670546229509549
-218 0.201599989526581 2 23 "GO:0042788" "polysomal ribosome" 0.670546229509549
-218 0.451969088359499 2 8 "GO:0043020" "NADPH oxidase complex" 0.670546229509549
-134 0.319731163964602 2 37 "GO:0043073;GO:0001673" "germ cell nucleus" 0.670546229509549
51 0.431359423115484 5 163 "GO:0043196;GO:1990429;GO:1990415;GO:0098830;GO:0043190;GO:0000940;GO:0072687;GO:0031673;GO:0017122;GO:0097227;GO:0016012;GO:0032009;GO:0033106;GO:0031213;GO:0071204;GO:0001739;GO:0005720;GO:0000790;GO:0032299;GO:0019008;GO:0044304;GO:0099059;GO:0098945;GO:0035749;GO:0045252;GO:0044194;GO:0097268;GO:0042584;GO:0098666;GO:0098665;GO:0017071;GO:0034750;GO:0005826;GO:0120157;GO:0097457;GO:0044302;GO:0009361;GO:0042709;GO:0070436;GO:0030056;GO:0098674;GO:0098922;GO:0014701;GO:0097025;GO:1990716;GO:0031251;GO:0140007;GO:0097543;GO:0070876;GO:0043527;GO:1990246;GO:0097635;GO:0097356;GO:0031085;GO:0010369;GO:0070187;GO:1990913;GO:0099012;GO:1904974" "neuronal dense core vesicle membrane" 0.670546229509549
278 0.128697961334044 3 20 "GO:0043198" "dendritic shaft" 0.670546229509549
122 0.422793683173937 2 29 "GO:0043209" "myelin sheath" 0.670546229509549
52 0.0104293290236653 2 3295 "GO:0043235;GO:0098797;GO:0097060;GO:0005769;GO:0030424;GO:0033267;GO:0031965;GO:0031253;GO:0044450;GO:0005759;GO:0005802;GO:0098791;GO:0031984;GO:0036464;GO:0035770;GO:0016323;GO:0005938;GO:0099568;GO:0014069;GO:0099572;GO:0015629;GO:0044454;GO:0016324;GO:0030425;GO:0034774;GO:0060205;GO:0031983;GO:0005788;GO:0016607;GO:0098978;GO:0005911;GO:0045121;GO:0098857;GO:0098589;GO:0043025;GO:0044297;GO:0098552" "basolateral plasma membrane" 0.167524316116712
