"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.00031422513564698 5 2391 "GO:0002040;GO:0007266;GO:0045773;GO:0070252;GO:0017001;GO:0060612;GO:0061448;GO:0070192;GO:0003351;GO:1902017;GO:0061014;GO:0048565;GO:1904019;GO:0035335;GO:0031507;GO:0031497;GO:0070828;GO:0006333;GO:0035024;GO:0019229;GO:1902914;GO:0051125;GO:0000712;GO:0045684;GO:0031062;GO:0010738;GO:0051220;GO:1902807;GO:0070527;GO:0006413;GO:0003281;GO:0050775;GO:1990090;GO:1990089;GO:0006939;GO:0009311;GO:0043392;GO:0033292;GO:0048488;GO:0140238;GO:0048711;GO:0019369;GO:0002085;GO:0048505;GO:0040034;GO:0007386;GO:0014807;GO:0060113;GO:0042490;GO:0045605;GO:0045683;GO:0045608;GO:0045607;GO:2000981;GO:2000980;GO:0045632;GO:0045631;GO:0045662;GO:0048641;GO:0045843;GO:0048635;GO:1901862;GO:0045806;GO:0010718;GO:0003181;GO:0060561;GO:0070542;GO:0030518;GO:0043401;GO:0046426;GO:1904893;GO:0047496;GO:0032438;GO:0048753;GO:0019882;GO:0046637;GO:0046634;GO:0033363;GO:0045104;GO:0045103;GO:0007229;GO:0046931;GO:0015889;GO:0035924;GO:0001954;GO:1903393;GO:0070373;GO:0090051;GO:0030488;GO:0043124;GO:0046164;GO:1901616;GO:0048026;GO:0033120;GO:0050685;GO:0043588;GO:0014741;GO:0022602;GO:0046626;GO:1900076;GO:0016079;GO:0021884;GO:0051642;GO:0061842;GO:0072698;GO:0044380;GO:0045823;GO:0070296;GO:0043153;GO:0009648;GO:0009649;GO:1903959;GO:0042073;GO:0098840;GO:0099118;GO:0042462;GO:0042461;GO:0030041;GO:2000134;GO:1905907;GO:0030913;GO:0001942;GO:0001755;GO:0051571;GO:0051569;GO:0060544;GO:0062098;GO:0031529;GO:0032008;GO:0055070;GO:0035461;GO:0042116;GO:0061900;GO:0018208;GO:0001656;GO:0008543;GO:0035019;GO:0060740;GO:0031063;GO:0090311;GO:1905456;GO:1901532;GO:0060982;GO:0060977;GO:0010830;GO:0000413;GO:0036003;GO:0060219;GO:0001754;GO:0046530;GO:0086015;GO:0086070;GO:0086046;GO:1903432;GO:0090657;GO:0007194;GO:0031280;GO:0051350;GO:0003198;GO:0060317;GO:0003273;GO:0060973;GO:0014031;GO:0043473;GO:2000811;GO:2000209;GO:0043039;GO:0043038;GO:0006418;GO:0140058;GO:2000973;GO:0031638;GO:0009101;GO:0050732;GO:0031648;GO:0006584;GO:0009712;GO:0042417;GO:1902916;GO:0010803;GO:0032418;GO:0045056;GO:0045446;GO:0000729;GO:0060307;GO:0097242;GO:0070168;GO:0032007;GO:0034198;GO:1990928;GO:0061564;GO:0045618;GO:0045606;GO:0034453;GO:0048708;GO:0045686;GO:0086014;GO:0009409;GO:0006739;GO:2000047;GO:0010614;GO:1990961;GO:0046618;GO:2001026;GO:0014912;GO:0006376;GO:0072148;GO:0043968;GO:0031110;GO:0046688;GO:0030193;GO:0050818;GO:1900046;GO:2000048;GO:1903054;GO:0071398;GO:0048806;GO:0010039;GO:0045955;GO:1903306;GO:0002265;GO:0048143;GO:0008038;GO:1901163;GO:1901522;GO:0035633;GO:0060379;GO:0010002;GO:0050910;GO:0060253;GO:0060742;GO:0035627;GO:0035987;GO:0110011;GO:0010543;GO:2001027;GO:0099039;GO:1990962;GO:0031116;GO:0031112;GO:0031113;GO:0032495;GO:0035710;GO:0046631;GO:0042093;GO:0002294;GO:0002293;GO:0043367;GO:0002287;GO:0002292;GO:0046632;GO:0002286;GO:0010460;GO:1904752;GO:0110111;GO:0048873;GO:0060038;GO:0002833;GO:0035116;GO:0035137;GO:0007492;GO:2000136;GO:1902339;GO:1902337;GO:1904747;GO:1904748;GO:0060343;GO:0006999;GO:0003203;GO:0072132;GO:0003207;GO:0003330;GO:0061101;GO:0051597;GO:0070572;GO:0048680;GO:0071372;GO:0032354;GO:0071371;GO:0034698;GO:0003214;GO:0003208;GO:0003206;GO:0010832;GO:0003344;GO:0061384;GO:0061383;GO:0061418;GO:0048715;GO:0070424;GO:0048103;GO:0017145;GO:0048663;GO:1901533;GO:0045603;GO:0060768;GO:0072538;GO:0048563;GO:0009886;GO:1901201;GO:0003222;GO:0062043;GO:0062042;GO:2000737;GO:0072044;GO:0003283;GO:0003190;GO:0003188;GO:0003157;GO:0003160;GO:0003169;GO:0048845;GO:0003182;GO:0003192;GO:0003209;GO:0003213;GO:0003219;GO:0003211;GO:0003241;GO:0003252;GO:0003250;GO:2000137;GO:0003270;GO:0003332;GO:0007221;GO:0007440;GO:0009912;GO:0060120;GO:0009957;GO:0042670;GO:0046533;GO:0046532;GO:0060354;GO:0060353;GO:0060528;GO:0060842;GO:0060837;GO:0060843;GO:0060948;GO:0097084;GO:0060956;GO:0003348;GO:0060979;GO:0061419;GO:0072017;GO:0072144;GO:0072143;GO:0097400;GO:1902263;GO:1903849;GO:1903847;GO:1905653;GO:1905651;GO:2000974;GO:1905457;GO:0086005;GO:0036371;GO:0086066;GO:0098907;GO:0060546;GO:0062099;GO:0060547" "regulation of microtubule polymerization or depolymerization" 0.252631578947368
0 0.00418607887217916 5 33 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.441176470588235
0 0.0057835684637849 2 2350 "GO:0002250;GO:0032465;GO:0072593;GO:0001578;GO:0003341;GO:1903313;GO:0010569;GO:0090630;GO:0010507;GO:0031058;GO:1905269;GO:0072384;GO:0051225;GO:0071897;GO:0050731;GO:0050730;GO:0048863;GO:0002065;GO:0032092;GO:0000079;GO:1904029;GO:0016239;GO:0045807;GO:0048259;GO:0043200;GO:0051963;GO:0099175;GO:0071277;GO:0010822;GO:0043535;GO:1903670;GO:0006997;GO:0014015;GO:0008593;GO:0048871;GO:0097553;GO:0060402;GO:0060401;GO:0010811;GO:0006081;GO:0000086;GO:0044839;GO:0018107;GO:0018210;GO:0045582;GO:0045621;GO:0001843;GO:0060606;GO:1905330;GO:0051180;GO:0032147;GO:0051492;GO:0032231;GO:0110020;GO:0001952;GO:1903391;GO:1901888;GO:0001510;GO:0007059;GO:1904356;GO:0032206;GO:1901216;GO:0032922;GO:0008277;GO:0010837;GO:0014743;GO:0009306;GO:0002790;GO:0046879;GO:0009914;GO:0043967;GO:1901021;GO:1903779;GO:0030900;GO:0006306;GO:0006305;GO:0044728;GO:0006304;GO:0032006;GO:0010001;GO:0042133;GO:0090596;GO:0043502;GO:0035065;GO:2000756;GO:1901983;GO:0008037;GO:0010469;GO:2000179;GO:0010611;GO:0048592;GO:0045911;GO:0010882;GO:0010880;GO:0010881" "positive regulation of chromatin organization" 0.432786885245902
0 0.0223524316671154 2 27 "GO:0002260;GO:0001776" "leukocyte homeostasis" 0.573451327433628
0 0.104134693348825 2 15 "GO:0002262" "myeloid cell homeostasis" 0.690204081632653
0 0.601217929177369 3 84 "GO:0002443;GO:0045191;GO:0050871;GO:0002637;GO:0002889;GO:0002712;GO:0002449" "leukocyte mediated immunity" 1
0 0.0406953332255822 3 136 "GO:0002685;GO:0050900" "regulation of leukocyte migration" 0.603947368421053
0 0.0314785931029313 2 76 "GO:0002690;GO:0002687;GO:0002688;GO:0050921" "positive regulation of chemotaxis" 0.596240601503759
0 0.00666953456755044 2 27 "GO:0003156;GO:0010453" "regulation of animal organ formation" 0.455555555555556
0 0.00328929167376872 3 70 "GO:0006024;GO:0006023;GO:0030203;GO:0006022;GO:1903510" "aminoglycan metabolic process" 0.40625
0 0.0168744059986412 2 41 "GO:0006094;GO:0019319;GO:0046364" "monosaccharide biosynthetic process" 0.556122448979592
0 0.0806163732780368 4 118 "GO:0006110;GO:0030811;GO:0043470;GO:0051196;GO:2001169;GO:0051193;GO:1900371;GO:0030808;GO:1903426" "regulation of cofactor metabolic process" 0.697572815533981
0 0.026967304720726 4 1301 "GO:0006275;GO:0001501;GO:0019751;GO:0007613;GO:0042177;GO:0009100;GO:0043409;GO:0036294;GO:0071453;GO:0072089;GO:0046488;GO:0001649;GO:0045834;GO:0007589;GO:0071456;GO:0051402;GO:0070997;GO:0071222;GO:0071219;GO:0072091;GO:0031646;GO:0031644;GO:0042110;GO:0045598;GO:0002695;GO:0050866;GO:0050728;GO:0001959;GO:0060759;GO:0050777;GO:0022408;GO:0048660;GO:0062013;GO:0030217" "regulation of neurological system process" 0.5776
0 0.465720186605846 3 356 "GO:0006309;GO:0008655;GO:0075522;GO:0034351;GO:0034350;GO:2000726;GO:1905208;GO:0007096;GO:0040015;GO:0060396;GO:0060749;GO:0043985;GO:1903441;GO:0043249;GO:0043517;GO:0001556;GO:0001731;GO:0030050;GO:0099515;GO:0006968;GO:0060623;GO:1904354;GO:0019321;GO:0060965;GO:1903798;GO:0070920;GO:0006241;GO:0046036;GO:0007084;GO:0030422;GO:0061052;GO:0061050;GO:0072710;GO:0097329;GO:0006098;GO:0019682;GO:0010763;GO:0021930;GO:0021924;GO:0021534;GO:1904322;GO:1904321;GO:0061478;GO:0006977;GO:0071158;GO:0072431;GO:0071156;GO:1902400;GO:1902402;GO:0072422;GO:1902403;GO:0072401;GO:0072395;GO:0072413;GO:0072526;GO:0046415;GO:0034381;GO:0034383;GO:0006000;GO:0002933;GO:0009130;GO:0043369;GO:0072111;GO:1990384;GO:0060033;GO:0060009;GO:0090185;GO:0002701;GO:0006222;GO:0009174;GO:0050961;GO:0007398;GO:0048617;GO:0031055;GO:2000104;GO:0097499;GO:0048478;GO:0072711;GO:0031508;GO:0006707;GO:0016127;GO:0018243;GO:0050960" "glyceraldehyde-3-phosphate metabolic process" 1
0 0.505173568749755 3 123 "GO:0006334;GO:0034728;GO:0065004;GO:0071824" "protein-DNA complex subunit organization" 1
0 0.544934083461506 4 403 "GO:0006412;GO:0043043;GO:0006518;GO:0043604" "peptide metabolic process" 1
0 0.336348545355423 2 141 "GO:0006486;GO:0043413;GO:0070085" "glycosylation" 1
0 0.128786336676951 2 53 "GO:0006493" "protein O-linked glycosylation" 0.712857142857143
0 0.241126910606686 5 21 "GO:0006515" "protein quality control for misfolded or incompletely synthesized proteins" 0.963709677419355
0 0.830593705750338 2 156 "GO:0006575" "cellular modified amino acid metabolic process" 1
0 0.469894123517677 2 406 "GO:0006631;GO:0032787;GO:0046394;GO:0016053;GO:0072330" "monocarboxylic acid metabolic process" 1
0 0.0608823586900303 4 83 "GO:0006639;GO:0006638;GO:0043542;GO:0010631;GO:0006641" "neutral lipid metabolic process" 0.682758620689655
0 0.0179495149386295 4 233 "GO:0006650;GO:0006644;GO:0046486;GO:0046474;GO:0008654;GO:0045017" "phospholipid metabolic process" 0.557425742574257
0 0.285385967983803 2 86 "GO:0006661;GO:0006497" "protein lipidation" 1
0 0.0127739897420148 4 125 "GO:0006665;GO:0006643;GO:0046467;GO:0006664;GO:1903509" "membrane lipid metabolic process" 0.555952380952381
0 0.0162409675818949 2 87 "GO:0006672;GO:0030148;GO:0006687" "ceramide metabolic process" 0.550515463917526
0 0.525897875802147 2 61 "GO:0006749" "glutathione metabolic process" 1
0 0.23189465829813 2 42 "GO:0006760;GO:0042558;GO:0006730" "pteridine-containing compound metabolic process" 0.940710382513661
0 1.39133375565543e-09 2 450 "GO:0006820;GO:0006869;GO:0046942;GO:0015711;GO:0015849;GO:0015893" "anion transport" 0.1
0 0.41048961638776 4 68 "GO:0006821;GO:0098661;GO:0015698" "inorganic anion transport" 1
0 0.000670440479655865 3 12 "GO:0006828" "manganese ion transport" 0.276
0 0.0216633006976981 2 131 "GO:0006865;GO:0006836;GO:0003333" "neurotransmitter transport" 0.573636363636364
0 0.0371557009487416 4 51 "GO:0006879;GO:0055072" "iron ion homeostasis" 0.613286713286713
0 0.159974071604507 5 90 "GO:0006919;GO:0097191" "extrinsic apoptotic signaling pathway" 0.774350649350649
0 0.048611389662631 6 438 "GO:0006930;GO:0006610;GO:0042823;GO:0042819;GO:0042822;GO:0046184;GO:0042816;GO:0035246;GO:0015732;GO:0032310;GO:0097527;GO:0010744;GO:0060693;GO:1903450;GO:0009448;GO:1901534;GO:1904978;GO:0042471;GO:0036500;GO:0070092;GO:0090119;GO:1990926;GO:1990927;GO:0010957;GO:0046137;GO:0007172;GO:0061743;GO:0010635;GO:0010637;GO:1903542;GO:1903527;GO:1903525;GO:0038124;GO:0070340;GO:0070339;GO:0042496;GO:0071724;GO:0071221;GO:0071220;GO:0071726;GO:0035092;GO:0035247;GO:0031860;GO:0110025;GO:1903760;GO:1905024;GO:0051124;GO:1901631;GO:1901629;GO:1904395;GO:1901628;GO:1903911;GO:1904393;GO:0006183;GO:0006228;GO:0046051;GO:0034392;GO:0000972;GO:0044854;GO:0001765;GO:0044857;GO:0035093;GO:1904973;GO:1904971;GO:0002926;GO:0034214;GO:0016240;GO:0033384;GO:0033383;GO:0045337;GO:0045338;GO:0046321;GO:0002385;GO:0002251;GO:0003289;GO:0034465;GO:1903800;GO:0010899;GO:0034384;GO:0070508;GO:0035376;GO:1903243;GO:0010616;GO:0014745;GO:0060745;GO:0023021;GO:0042488;GO:0042482;GO:1900122;GO:0006581;GO:0050783;GO:0046448;GO:0051001;GO:0032769;GO:0034088;GO:0034086;GO:0071922;GO:0051712;GO:0051709;GO:0051450;GO:0060056;GO:0070307;GO:1903936;GO:1902075;GO:1903935;GO:0006269;GO:0046666;GO:1902988;GO:1904428;GO:1905689;GO:1905687;GO:0010980;GO:0010979;GO:0038183;GO:0060057;GO:0060058;GO:1903521;GO:1903519;GO:0032077;GO:0032075;GO:0032926;GO:0014883;GO:0014733;GO:0071393;GO:2001260;GO:0046689;GO:0045026;GO:0019883;GO:2000301;GO:1902804;GO:0042340;GO:0008211;GO:0051413;GO:0090031;GO:0043605;GO:0007260;GO:0033004;GO:0038028;GO:0035470;GO:1905563;GO:0002157;GO:0010956;GO:0071316;GO:1900127;GO:1900125;GO:0033299;GO:0031999;GO:0046032;GO:1990428;GO:0032079;GO:0035493;GO:0043045;GO:1901538;GO:1905870;GO:1905868;GO:0044406;GO:0070987;GO:1903753;GO:1990048;GO:1990049;GO:0070640;GO:0010742;GO:0090077;GO:0042986;GO:0033512;GO:1903490;GO:0010891;GO:0060694;GO:0110112;GO:0070165;GO:0070163;GO:1904597;GO:0106015;GO:1904596;GO:1905204;GO:0061428;GO:1904688;GO:0046641;GO:0000730;GO:0090735;GO:0051891;GO:0051890;GO:0051490;GO:0006419;GO:0140018;GO:0033153;GO:0002681;GO:0002568;GO:0097368;GO:0009450;GO:0045794;GO:0006683;GO:0019376;GO:0045722;GO:0045901;GO:0045905;GO:2000096;GO:0072738;GO:0072737;GO:0006463;GO:0046661;GO:0035609;GO:0035608;GO:1900163;GO:0110113;GO:1900161;GO:2000753;GO:2000752;GO:2000755;GO:0060697;GO:2000754;GO:0032237;GO:1901341;GO:0019482;GO:0045347;GO:0098792;GO:0002115;GO:2001256;GO:0006398;GO:1990809;GO:0099041;GO:0036124;GO:0071494;GO:1900226;GO:0035610;GO:0061739;GO:1990456;GO:0034971;GO:0015730;GO:0015912;GO:0006863;GO:0015851;GO:0010795;GO:0003334;GO:2001268;GO:0015858;GO:0015860;GO:1901642;GO:0015862;GO:0015864;GO:1903385;GO:1904823;GO:0019878;GO:0009085;GO:0008615;GO:0008614;GO:0015878" "negative regulation of monooxygenase activity" 0.632515337423313
0 0.408199577931747 4 73 "GO:0006940;GO:0045933;GO:0045987" "regulation of smooth muscle contraction" 1
0 0.000142071750468475 2 4741 "GO:0006955;GO:0030001;GO:0098657;GO:0016567;GO:0032446;GO:0043161;GO:0010498;GO:0030163;GO:0051603;GO:0006511;GO:0019941;GO:0043632;GO:0003006;GO:0010564;GO:0051052;GO:0007049;GO:0008283;GO:0007610;GO:0006897;GO:0032989;GO:0040008;GO:0051707;GO:0006281;GO:0007346;GO:0000226;GO:1903827;GO:0030162;GO:0043254;GO:0044089;GO:0051345;GO:0044057;GO:0032940;GO:0046903;GO:0051493;GO:0051301;GO:0033044;GO:0009725;GO:0014070;GO:0033993;GO:0050776;GO:0002684;GO:0007186;GO:0008285;GO:0045596;GO:0043408;GO:0043065;GO:0043068;GO:0010942;GO:0031347;GO:0007167;GO:0009887;GO:0043410;GO:0006874;GO:0006875;GO:0055074;GO:0072503;GO:0030003;GO:0072507;GO:0006873;GO:0010639" "proteolysis involved in cellular protein catabolic process" 0.214285714285714
0 0.215052848629365 2 21 "GO:0006984" "ER-nucleus signaling pathway" 0.881163434903047
0 0.795109958800087 4 161 "GO:0007006;GO:0072655;GO:0070585;GO:0051353;GO:0051341;GO:0032768" "regulation of oxidoreductase activity" 1
0 0.479875198811732 4 33 "GO:0007029" "endoplasmic reticulum organization" 1
0 0.0890736557972986 2 71 "GO:0007173;GO:0038127;GO:0008286" "ERBB signaling pathway" 0.67488986784141
0 0.0662013982658718 2 183 "GO:0007200;GO:0007218;GO:0007631;GO:0050795" "phospholipase C-activating G protein-coupled receptor signaling pathway" 0.657894736842105
0 0.00121042993890361 4 41 "GO:0007215" "glutamate receptor signaling pathway" 0.337931034482759
0 0.60239172211593 5 51 "GO:0007224" "smoothened signaling pathway" 1
0 0.00094751134473098 3 521 "GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0007267;GO:0023052;GO:0001505" "signaling" 0.314814814814815
0 0.110834006414771 2 126 "GO:0007271;GO:0035094;GO:0095500;GO:1903831;GO:0099173;GO:0097061;GO:0106027;GO:1900271;GO:1900273" "regulation of long-term synaptic potentiation" 0.71336032388664
0 0.0822287065207156 3 36 "GO:0007288;GO:0035082" "axoneme assembly" 0.698086124401914
0 0.00260273681944013 2 48 "GO:0007405;GO:0061351" "neural precursor cell proliferation" 0.366666666666667
0 0.00209476339423162 3 24 "GO:0007520;GO:0000768;GO:0006949;GO:0140253" "syncytium formation" 0.3575
0 0.12475394216533 2 90 "GO:0007584;GO:0033273" "response to nutrient" 0.696762589928058
0 0.0333674911096498 2 1478 "GO:0007611;GO:0050890;GO:0006979;GO:0031330;GO:0009895;GO:0022412;GO:0051961;GO:0001666;GO:0036293;GO:0070482;GO:0009636;GO:0032870;GO:0071407;GO:0010721;GO:0045665;GO:0050768;GO:0046677;GO:0051271;GO:0030336;GO:2000146;GO:0040013;GO:0034599;GO:1901214;GO:0071396" "negative regulation of cell development" 0.600729927007299
0 0.0938458537198534 5 108 "GO:0007612;GO:0008306" "learning" 0.68695652173913
0 0.152862445688131 3 26 "GO:0008206;GO:0006699" "bile acid metabolic process" 0.757095709570957
0 0.00138690034319036 2 142 "GO:0008217;GO:0097746;GO:0035296;GO:0050880;GO:0035150;GO:0003018" "vascular process in circulatory system" 0.353125
0 0.719532068156195 2 131 "GO:0008333;GO:0090148;GO:0072666;GO:0072665;GO:0007032" "protein localization to vacuole" 1
0 0.119838677851927 6 17 "GO:0008334;GO:0071044" "histone mRNA metabolic process" 0.683941605839416
0 0.0153930540448995 2 89 "GO:0008344;GO:0030534" "adult behavior" 0.556989247311828
0 0.000105594163873095 4 1671 "GO:0008361;GO:1903312;GO:0048285;GO:0050906;GO:0070286;GO:0033143;GO:0032456;GO:0031060;GO:0002763;GO:0007193;GO:0051591;GO:0014074;GO:0046683;GO:0071466;GO:0001709;GO:0045070;GO:1903902;GO:1990830;GO:1990823;GO:0045471;GO:0045685;GO:0061337;GO:0035637;GO:1901380;GO:0043267;GO:0002312;GO:0009913;GO:0097150;GO:0008544;GO:0055024;GO:0010717;GO:0030501;GO:0030500;GO:0070169;GO:0060674;GO:0001503;GO:0090314;GO:0090313;GO:0050688;GO:0034110;GO:2001204;GO:1903010;GO:0070972;GO:0030199;GO:0050922;GO:0000041;GO:0046916;GO:0008584;GO:0008406;GO:0071346;GO:0034341;GO:0110110;GO:0021915;GO:0034502;GO:0045494;GO:0086001;GO:0051865;GO:0006909;GO:0045761;GO:0031279;GO:0051339;GO:1901381;GO:0043268;GO:0018958;GO:2000736;GO:0120163;GO:0060412;GO:0032026;GO:0033555;GO:0050974;GO:0003014;GO:0014910;GO:0055021;GO:0060420;GO:0046620;GO:0007040;GO:0080171;GO:1901017;GO:0090303;GO:1902307;GO:0010765;GO:2000651;GO:0055010;GO:0010649;GO:0120193;GO:0070857;GO:1904251;GO:0070858;GO:1904252" "response to purine-containing compound" 0.2
0 0.739539740539925 2 113 "GO:0009062;GO:0019395;GO:0072329;GO:0034440;GO:0006635" "monocarboxylic acid catabolic process" 1
0 0.303350175747456 5 353 "GO:0009108;GO:0009165;GO:0051188;GO:1901293;GO:0009205;GO:0009144;GO:0009199;GO:0009141;GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390" "nucleoside phosphate biosynthetic process" 1
0 0.0236564377372508 3 60 "GO:0009120;GO:1900746;GO:1902547;GO:1900747;GO:1902548;GO:0009159;GO:0046098;GO:0000255;GO:0006148;GO:0046102;GO:0046130;GO:0042454;GO:0006149;GO:0046094;GO:0046124;GO:0046122;GO:0046121;GO:0006157;GO:0046090;GO:0006204;GO:0009169;GO:0009128;GO:0046059;GO:0009155;GO:0009172;GO:0046053;GO:0009170;GO:0046100;GO:0046038;GO:1901069;GO:0046085;GO:0006196;GO:0045602;GO:0006147;GO:0006145;GO:0046113;GO:0006154;GO:0006161;GO:0042453;GO:0009114;GO:0009115;GO:0046110;GO:0046055;GO:0046054;GO:2001213;GO:2001212" "purine ribonucleoside monophosphate catabolic process" 0.571794871794872
0 0.365387865523507 2 125 "GO:0009435;GO:0019359;GO:0019674;GO:0019363;GO:0072525;GO:0006090;GO:0006734;GO:0046365;GO:0009132;GO:0006165;GO:0046939;GO:0006096;GO:0006757;GO:0042866;GO:0046031;GO:0009179;GO:0009135;GO:0009185;GO:0019320" "nucleoside diphosphate metabolic process" 1
0 0.549452716484811 5 210 "GO:0009451;GO:0006400;GO:0008033;GO:0006399" "tRNA metabolic process" 1
