"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.665371912976565 4 1867 "GO:0000786;GO:0044815;GO:0019897;GO:0030175;GO:0001917;GO:0034451;GO:0005930;GO:0032587;GO:0043197;GO:0044309;GO:0000932;GO:0035861;GO:0090734;GO:0097729;GO:0031594;GO:0032420;GO:0072686;GO:0001725;GO:0042641;GO:0097517;GO:0032432;GO:0030136;GO:0030135;GO:0031526;GO:0017053;GO:0035097;GO:0034708;GO:0030665;GO:0030662;GO:0005643;GO:0000118;GO:0005905;GO:0005796;GO:0030315;GO:0035578;GO:0042470;GO:0048770;GO:0030286;GO:0016234;GO:0016328;GO:0032588;GO:0001726;GO:0098685;GO:0030863;GO:1902554;GO:1902911;GO:0010494;GO:0005923;GO:0070160;GO:0014704;GO:0044291;GO:0005811;GO:0005876;GO:0016605;GO:0009925;GO:0043034;GO:0044447;GO:0005927" "cell-cell contact zone" 0.878636363636364
0 0.288460282164081 3 9 "GO:0000930;GO:0008275" "gamma-tubulin complex" 0.57891156462585
0 0.00489089848454791 2 11 "GO:0000974" "Prp19 complex" 0.039344262295082
0 0.259346071442443 2 16 "GO:0001674;GO:0045120;GO:0001939" "female germ cell nucleus" 0.527972027972028
0 0.00318678577670391 2 6 "GO:0002199" "zona pellucida receptor complex" 0.0333333333333333
0 0.354580056810189 3 725 "GO:0005637;GO:0002102;GO:0097546;GO:0001750;GO:0031463;GO:0016459;GO:0044665;GO:0071339;GO:0072562;GO:0043195;GO:0071944;GO:0048786;GO:0099738;GO:0030016;GO:0043292;GO:0032585;GO:0031672;GO:0032839;GO:0032391;GO:0044615;GO:0101031;GO:0043083;GO:0035145;GO:0000421;GO:0000792;GO:0000812;GO:0097346;GO:0005844;GO:0031528;GO:0030140;GO:0090665;GO:1990391;GO:0031232;GO:0042405;GO:0035267;GO:0043189;GO:0016514;GO:0000791;GO:0031904;GO:0008091;GO:0034399;GO:0002193" "nuclear inclusion body" 0.641614906832298
0 0.104763447540839 2 12 "GO:0005666" "RNA polymerase III complex" 0.269298245614035
0 0.183434230585983 4 41 "GO:0005669;GO:0033276;GO:0070461;GO:0000124" "SAGA-type complex" 0.401538461538462
0 0.00051630766029482 6 17 "GO:0005682" "U5 snRNP" 0.0145833333333333
0 0.002477553992836 2 5 "GO:0005683" "U7 snRNP" 0.0303571428571429
0 2.7748373589741e-05 2 122 "GO:0005684;GO:0071013" "catalytic step 2 spliceosome" 0
0 0.000379183997207871 2 9 "GO:0005687" "U4 snRNP" 0.0111111111111111
0 0.000428838694521197 2 8 "GO:0005688;GO:0120115" "U6 snRNP" 0.0106382978723404
0 0.0197389177208267 2 35 "GO:0005689;GO:0005686" "U12-type spliceosomal complex" 0.101351351351351
0 0.712912582695369 3 20 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.901298701298701
0 0.00392392344838801 2 4 "GO:0005742" "mitochondrial outer membrane translocase complex" 0.0316666666666667
0 0.000323752411002552 3 9 "GO:0005744" "TIM23 mitochondrial import inner membrane translocase complex" 0.00697674418604651
0 0.00361324300130348 2 7 "GO:0005746" "mitochondrial respirasome" 0.0327586206896552
0 1.4441560766792e-45 3 47 "GO:0005747;GO:0045271;GO:0030964;GO:0098803" "respiratory chain complex" 0
0 3.43936263164693e-08 2 7 "GO:0005750;GO:0045275" "mitochondrial respiratory chain complex III" 0
0 7.01379162586715e-14 3 16 "GO:0005751;GO:0045277;GO:0070069" "cytochrome complex" 0
0 1.70527718006825e-14 3 12 "GO:0005753;GO:0045259" "mitochondrial proton-transporting ATP synthase complex" 0
0 0.000197484900043486 2 21 "GO:0005761;GO:0000313" "mitochondrial ribosome" 0.00714285714285714
0 2.19978332386732e-10 5 48 "GO:0005762;GO:0000315" "organellar large ribosomal subunit" 0
0 0.00927412143918636 5 64 "GO:0005763;GO:0000314;GO:0015935" "small ribosomal subunit" 0.0514705882352941
0 0.000109095843916369 2 149 "GO:0005777;GO:0042579;GO:0005778;GO:0031903;GO:0044439;GO:0044438;GO:0005782;GO:0031907" "microbody" 0.00526315789473684
0 0.579943597683508 4 21 "GO:0005790" "smooth endoplasmic reticulum" 0.801913875598086
0 0.599378496912644 4 37 "GO:0005791" "rough endoplasmic reticulum" 0.818867924528302
0 0.810739729488121 2 27 "GO:0005801" "cis-Golgi network" 0.988211382113821
0 0.0583736537006426 2 16 "GO:0005828;GO:0000815;GO:1904930" "kinetochore microtubule" 0.186868686868687
0 2.39295858102033e-05 2 8 "GO:0005832" "chaperonin-containing T-complex" 0
0 0.0590615384454615 2 12 "GO:0005834;GO:1905360" "GTPase complex" 0.186
0 0.00549199647017954 2 8 "GO:0005838" "proteasome regulatory particle" 0.0387096774193548
0 3.27582218544107e-08 2 15 "GO:0005839" "proteasome core complex" 0
0 0.006537188079641 3 173 "GO:0005840;GO:0044391;GO:0015934" "ribosomal subunit" 0.0430769230769231
0 0.0113308521557043 4 16 "GO:0005852;GO:0016282;GO:0070993;GO:0033290" "translation preinitiation complex" 0.0619718309859155
0 1.58222486133227e-06 2 7 "GO:0005869" "dynactin complex" 0
0 0.116943367377447 2 52 "GO:0005881" "cytoplasmic microtubule" 0.287931034482759
0 0.0492975006994011 4 7 "GO:0005885" "Arp2/3 protein complex" 0.160869565217391
0 0.859254284251249 3 35 "GO:0005892" "acetylcholine-gated channel complex" 1
0 0.098435880591325 4 72 "GO:0005901;GO:0044853" "plasma membrane raft" 0.269090909090909
0 1.23737981401345e-08 2 14 "GO:0005947;GO:0030062;GO:0045240;GO:0045239" "tricarboxylic acid cycle enzyme complex" 0
0 0.0221448599915698 2 6 "GO:0005952" "cAMP-dependent protein kinase complex" 0.106410256410256
0 0.0202810254343317 6 88 "GO:0008021;GO:0070382" "exocytic vesicle" 0.101315789473684
0 0.498227666577656 3 33 "GO:0008023" "transcription elongation factor complex" 0.763829787234042
0 0.134643241984583 4 38 "GO:0008328;GO:0098878" "neurotransmitter receptor complex" 0.316393442622951
0 0.000136551570876297 2 9 "GO:0008540" "proteasome regulatory particle, base subcomplex" 0.00512820512820513
0 0.000550097050661657 2 7 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 0.0142857142857143
0 0.456185345693356 2 38 "GO:0012507;GO:0030660" "Golgi-associated vesicle membrane" 0.714207650273224
0 0.386190131243267 4 38 "GO:0015030" "Cajal body" 0.638636363636364
0 3.51914941801045e-05 2 7 "GO:0016272" "prefoldin complex" 0
0 7.0588222454051e-19 3 30 "GO:0016469" "proton-transporting two-sector ATPase complex" 0
0 9.57970592264583e-06 4 12 "GO:0016471;GO:0000220;GO:0033179" "vacuolar proton-transporting V-type ATPase, V0 domain" 0
0 0.000185082645937705 3 179 "GO:0016592;GO:0070847;GO:0090568;GO:0031201;GO:0070821;GO:0101003;GO:1902555;GO:1905348;GO:0080008" "mediator complex" 0.00731707317073171
0 0.327702203111532 2 12 "GO:0017119" "Golgi transport complex" 0.6
0 1.67341703439597e-05 2 7 "GO:0019773" "proteasome core complex, alpha-subunit complex" 0
0 4.91742332252767e-05 2 7 "GO:0019774" "proteasome core complex, beta-subunit complex" 0
0 9.49643943500588e-53 2 499 "GO:0019866;GO:0005743;GO:0031966" "mitochondrial membrane" 0
0 0.653084158218448 3 15 "GO:0019908;GO:0032806;GO:0000439;GO:0005675" "carboxy-terminal domain protein kinase complex" 0.865296803652968
0 2.79937446424989e-06 2 17 "GO:0022624" "proteasome accessory complex" 0
0 0.142697563842575 5 153 "GO:0030015;GO:0001740;GO:0000805;GO:0042406;GO:0097413;GO:0016589;GO:0110016;GO:1990531;GO:0106002;GO:0008024;GO:0016591;GO:0098845;GO:0005797;GO:1903958;GO:0008305;GO:0060473;GO:0005607;GO:0043257;GO:0030130;GO:0070419;GO:0089701;GO:0044530;GO:0031264;GO:0030897;GO:0000306;GO:0030289;GO:0000939;GO:0031265;GO:0097342;GO:0005639;GO:0031229;GO:0044453;GO:0098837;GO:0097539;GO:0031380;GO:0031379;GO:0033263;GO:0098559;GO:0010009;GO:0098560" "Golgi medial cisterna" 0.32741935483871
0 0.899618255714492 3 26 "GO:0030057;GO:0032039" "desmosome" 1
0 0.0481749759185905 4 39 "GO:0030120;GO:0030117" "membrane coat" 0.161538461538462
0 0.000174067381393631 4 6 "GO:0030122" "AP-2 adaptor complex" 0.0075
0 0.678701351093886 2 24 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 0.882142857142857
0 0.578209629284883 5 35 "GO:0030173;GO:0031228" "intrinsic component of Golgi membrane" 0.8
0 0.228851779482746 4 25 "GO:0030285;GO:0098563" "intrinsic component of synaptic vesicle membrane" 0.472142857142857
0 0.0399440200049855 6 125 "GO:0030672;GO:0099501;GO:0030658" "transport vesicle membrane" 0.149411764705882
0 0.354817380410928 3 71 "GO:0030684;GO:0032040" "preribosome" 0.638271604938272
0 0.0531708237311585 2 8 "GO:0030877" "beta-catenin destruction complex" 0.169473684210526
0 0.201887496319275 2 6 "GO:0030905;GO:0097422" "tubular endosome" 0.41231884057971
0 0.0227856502258664 2 13 "GO:0030992" "intraciliary transport particle B" 0.105063291139241
0 0.136304318640711 6 28 "GO:0031045" "dense core granule" 0.320325203252033
0 0.121105175374954 2 17 "GO:0031093" "platelet alpha granule lumen" 0.293220338983051
0 0.133048041375876 2 98 "GO:0031227;GO:0030176" "intrinsic component of endoplasmic reticulum membrane" 0.312396694214876
0 0.306332855888014 2 32 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 0.578846153846154
0 0.0281246577779728 4 1057 "GO:0031252;GO:0098862;GO:0032589;GO:0001669;GO:0035869;GO:0090543;GO:0097730;GO:0005884;GO:0005776;GO:0060170;GO:0005902;GO:0005903;GO:0005871;GO:0005758;GO:0031970;GO:0042734;GO:0033268;GO:0043194;GO:0034704;GO:0035580;GO:0045171;GO:1904115;GO:0120111;GO:0032838;GO:0045177;GO:0005798;GO:0008287;GO:1903293;GO:1902562;GO:0030669;GO:0030670;GO:0045335;GO:0030864;GO:0031225;GO:1904724;GO:0030017;GO:0001527;GO:0005858" "plasma membrane bounded cell projection cytoplasm" 0.1175
0 1.15063929720865e-07 2 45 "GO:0031305;GO:0031304;GO:0032592;GO:0098573" "intrinsic component of mitochondrial membrane" 0
0 9.22061878654263e-05 2 16 "GO:0031307;GO:0031306" "intrinsic component of mitochondrial outer membrane" 0.00555555555555556
0 0.381740587882863 3 296 "GO:0031312;GO:0036126;GO:0055038;GO:0012505;GO:0098686;GO:0098984;GO:0098636;GO:0098637;GO:0019005" "sperm flagellum" 0.67030303030303
0 0.0170112071886582 6 312 "GO:0031313;GO:0097731;GO:0031462;GO:0120103;GO:0099243;GO:0098890;GO:0016528;GO:0070761;GO:0030123;GO:0005610;GO:0071006;GO:0071012;GO:0005845;GO:0034518;GO:0016281;GO:0070938;GO:0030121;GO:0042382;GO:0016035;GO:0031143;GO:0030904;GO:0035098;GO:0030686;GO:0043596;GO:0098691;GO:0016327;GO:0070776;GO:0070775;GO:0030125;GO:0016013;GO:0032982;GO:0000783;GO:0000782;GO:0016602;GO:0098554;GO:0008180;GO:0008290;GO:0008303;GO:0097208;GO:0098993;GO:0098892;GO:0044666;GO:0031464;GO:1990454;GO:0002133;GO:0005726;GO:0001741;GO:0099147;GO:0044284;GO:0061617;GO:0097442;GO:0032127;GO:0034657;GO:0097232;GO:0036156;GO:0030915;GO:0034993;GO:0106094;GO:0106083;GO:0097233;GO:0043076" "U2-type catalytic step 1 spliceosome" 0.0917808219178082
0 6.32434354726597e-06 3 12 "GO:0031314" "extrinsic component of mitochondrial inner membrane" 0
0 0.000603266642356224 3 5 "GO:0031371" "ubiquitin conjugating enzyme complex" 0.014
0 0.37578594058246 2 7 "GO:0031390" "Ctf18 RFC-like complex" 0.667484662576687
0 0.00202316154505975 2 8 "GO:0031414" "N-terminal protein acetyltransferase complex" 0.0254545454545455
0 0.237549671885275 2 222 "GO:0031461;GO:0000151" "ubiquitin ligase complex" 0.476760563380282
0 0.0441865039246295 2 4 "GO:0031465" "Cul4B-RING E3 ubiquitin ligase complex" 0.158426966292135
0 0.000672025298576709 3 5 "GO:0031466" "Cul5-RING ubiquitin ligase complex" 0.0156862745098039
0 0.0062499434587437 5 8 "GO:0031588" "nucleotide-activated protein kinase complex" 0.04375
0 0.00599048396620228 3 7 "GO:0031597" "cytosolic proteasome complex" 0.0428571428571429
0 0.0213015183778715 6 236 "GO:0031902;GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 0.102597402597403
0 0.0936963942439727 2 15 "GO:0032281" "AMPA glutamate receptor complex" 0.267592592592593
0 0.0323348485826538 3 506 "GO:0032421;GO:0035253;GO:0030014;GO:0000795;GO:0099086;GO:0031941;GO:0031519;GO:0000145;GO:0035371;GO:1990752;GO:0016460;GO:0005642;GO:0031095;GO:0033017;GO:0043260;GO:0044545;GO:0031088;GO:0097440;GO:0097441;GO:0005677;GO:0017101;GO:0030118;GO:0001518;GO:0016010;GO:0005847;GO:0005849;GO:0031010;GO:0036057;GO:0036056;GO:0042575;GO:0005795;GO:0001401;GO:0098799;GO:0140275;GO:0016442;GO:0031332;GO:0034045;GO:0030673;GO:0002177;GO:0098574;GO:0099078;GO:0071014;GO:0016342;GO:0031258;GO:0031011;GO:0033202;GO:0140288;GO:0036477;GO:0005882;GO:0097381;GO:0005641;GO:0031527;GO:0035748;GO:0005862;GO:0005606;GO:0005587;GO:0098642;GO:0098651;GO:0032059;GO:0005589;GO:0042599;GO:0031523;GO:1990779;GO:0044614;GO:0140092;GO:0048188;GO:0005955;GO:0005593;GO:0030934;GO:0032045;GO:0031094;GO:0097427;GO:0045179;GO:0060091;GO:0097732;GO:0031209;GO:0071546;GO:0097728;GO:0005595;GO:0098683" "mRNA cleavage factor complex" 0.121951219512195
0 0.713896616201427 4 36 "GO:0032590;GO:0032809;GO:0044298" "dendrite membrane" 0.899137931034483
0 0.307603528048888 2 1403 "GO:0032993;GO:0030426;GO:0030427;GO:0005814;GO:0036064;GO:0031901;GO:0005581;GO:0001650;GO:0044452;GO:0055037;GO:0000776;GO:0000922;GO:0005741;GO:0031968;GO:0019867;GO:0016363;GO:0000123;GO:0031248;GO:1902493;GO:0030139;GO:1904949;GO:0044420;GO:0009897;GO:0070603;GO:0030666" "endocytic vesicle membrane" 0.577070063694267
0 0.0404318556842024 2 13 "GO:0032994;GO:0034358;GO:1990777" "protein-lipid complex" 0.151162790697674
0 0.516806990089203 4 80 "GO:0033116;GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment membrane" 0.737623762376238
0 2.31248021526957e-12 4 24 "GO:0033176;GO:0033177" "proton-transporting V-type ATPase complex" 0
0 2.35225424990724e-10 3 13 "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 0
0 0.000878562498639093 2 12 "GO:0034709" "methylosome" 0.0173076923076923
0 0.0090820615266598 2 6 "GO:0034715" "pICln-Sm protein complex" 0.0522388059701493
0 0.0104655683370043 3 13 "GO:0034719" "SMN-Sm protein complex" 0.0579710144927536
0 0.0424212453938321 3 81 "GO:0035577;GO:0035579" "azurophil granule membrane" 0.153409090909091
0 0.390550064015468 4 10 "GO:0036038" "MKS complex" 0.635955056179775
0 0.0334086023378746 5 36 "GO:0036452;GO:0005771" "multivesicular body" 0.124096385542169
0 0.279746950214475 4 150 "GO:0042101;GO:0030061;GO:0005967;GO:0045254;GO:0061574;GO:0150005;GO:0033597;GO:1990112;GO:0035355;GO:0030870;GO:0070533;GO:0001931;GO:0034274;GO:0036449;GO:0034362;GO:0034666;GO:0034668;GO:0034678;GO:0031091;GO:0097487;GO:0071439;GO:0045298;GO:0097418;GO:0098576;GO:0043564;GO:0070418;GO:0017177;GO:1990589;GO:0036019;GO:0070516;GO:0033256;GO:0035525;GO:0071159;GO:0001940;GO:0005968;GO:0045178;GO:0046695;GO:0019907;GO:0070985;GO:0031422;GO:0061700;GO:0005787;GO:0000931;GO:0033270;GO:0044753;GO:0000801;GO:0002081;GO:0019185;GO:0032473;GO:0099400;GO:0072487;GO:0030678;GO:0150034;GO:0098826;GO:0070877;GO:1903095;GO:0000923;GO:0120135" "amphisome" 0.558219178082192
0 0.318101231533378 2 10 "GO:0042555;GO:0071162;GO:0031261" "DNA replication preinitiation complex" 0.589308176100629
0 0.000342119436324309 2 33 "GO:0042645;GO:0009295" "mitochondrial nucleoid" 0.00681818181818182
0 1.55422732469629e-05 2 8 "GO:0042719;GO:0042721" "TIM22 mitochondrial import inner membrane insertion complex" 0
0 0.291972469328237 2 8 "GO:0043020" "NADPH oxidase complex" 0.579194630872483
0 0.113439529097621 4 37 "GO:0043073;GO:0001673" "germ cell nucleus" 0.284347826086957
0 0.072075319619506 3 163 "GO:0043196;GO:1990429;GO:1990415;GO:0098830;GO:0043190;GO:0000940;GO:0072687;GO:0031673;GO:0017122;GO:0097227;GO:0016012;GO:0032009;GO:0033106;GO:0031213;GO:0071204;GO:0001739;GO:0005720;GO:0000790;GO:0032299;GO:0019008;GO:0044304;GO:0099059;GO:0098945;GO:0035749;GO:0045252;GO:0044194;GO:0097268;GO:0042584;GO:0098666;GO:0098665;GO:0017071;GO:0034750;GO:0005826;GO:0120157;GO:0097457;GO:0044302;GO:0009361;GO:0042709;GO:0070436;GO:0030056;GO:0098674;GO:0098922;GO:0014701;GO:0097025;GO:1990716;GO:0031251;GO:0140007;GO:0097543;GO:0070876;GO:0043527;GO:1990246;GO:0097635;GO:0097356;GO:0031085;GO:0010369;GO:0070187;GO:1990913;GO:0099012;GO:1904974" "neuronal dense core vesicle membrane" 0.218446601941748
0 0.0497883743733444 3 20 "GO:0043198" "dendritic shaft" 0.157446808510638
0 0.04061067005133 2 29 "GO:0043209" "myelin sheath" 0.151724137931034
0 0.00904733638781799 2 3295 "GO:0043235;GO:0098797;GO:0097060;GO:0005769;GO:0030424;GO:0033267;GO:0031965;GO:0031253;GO:0044450;GO:0005759;GO:0005802;GO:0098791;GO:0031984;GO:0036464;GO:0035770;GO:0016323;GO:0005938;GO:0099568;GO:0014069;GO:0099572;GO:0015629;GO:0044454;GO:0016324;GO:0030425;GO:0034774;GO:0060205;GO:0031983;GO:0005788;GO:0016607;GO:0098978;GO:0005911;GO:0045121;GO:0098857;GO:0098589;GO:0043025;GO:0044297;GO:0098552" "basolateral plasma membrane" 0.053030303030303
0 0.00361583244547129 3 174 "GO:0043240;GO:0042564;GO:0031074;GO:0043657;GO:0044216;GO:0044217;GO:0098533;GO:0031616;GO:0042589;GO:0005940;GO:0032156;GO:0031105;GO:0032153;GO:0030132;GO:0042622;GO:1990130;GO:1990316;GO:0070578;GO:0071817;GO:0097361;GO:0033010;GO:0031082;GO:0044214;GO:0001533;GO:0030478;GO:0036021;GO:0044224;GO:0070852;GO:0005614;GO:0000159;GO:0097513;GO:0043220;GO:0000800;GO:1990124;GO:0016581;GO:0090545;GO:0043219;GO:0035061;GO:0000813;GO:0071797" "nucleocytoplasmic transport complex" 0.0322033898305085
0 0.0553761616725515 3 61 "GO:0043679;GO:0044306" "neuron projection terminus" 0.176530612244898
0 0.454131368964576 2 32 "GO:0044232;GO:0044233" "organelle membrane contact site" 0.715934065934066
0 0.560898562076905 2 502 "GO:0044295;GO:0060171;GO:0000803;GO:0032426;GO:0043186;GO:0005891;GO:0005868;GO:0031985;GO:0030119;GO:0016235;GO:0072357;GO:0048788;GO:0099569;GO:0035631;GO:0043256;GO:0043259;GO:0016580;GO:0070822;GO:0005697;GO:0098591;GO:0034706;GO:0005657;GO:0030131;GO:0005721;GO:0033162;GO:0090741;GO:0045111;GO:0000407;GO:0097470;GO:0002141;GO:0002139;GO:0002142;GO:1990075;GO:1990696;GO:0000242;GO:0016586;GO:0035060;GO:0071564;GO:0005640;GO:0032433;GO:0001772;GO:0098684;GO:0005964;GO:0106068;GO:0071565;GO:0031080;GO:0001891;GO:0043296;GO:0005879;GO:0036157;GO:0033557" "npBAF complex" 0.780487804878049
0 0.0842282490074025 2 17 "GO:0044305" "calyx of Held" 0.246666666666667
0 8.81116808568021e-05 2 173 "GO:0044445" "cytosolic part" 0.00571428571428571
0 6.78759772970271e-83 2 272 "GO:0044455;GO:0098798" "mitochondrial protein complex" 0
0 0.0143948395551174 2 5 "GO:0044613" "nuclear pore central transport channel" 0.075
0 0.812158479428814 2 2355 "GO:0045211;GO:0019898;GO:0005875;GO:0015630;GO:0030027;GO:0098858;GO:0043204;GO:0031256;GO:0030141;GO:0097223;GO:0099503;GO:0032154;GO:0032155;GO:0098794;GO:0031514;GO:0005770;GO:0005819;GO:0030496;GO:0005635;GO:0031967;GO:0031975;GO:0016529;GO:0000781;GO:0098687;GO:0098793;GO:0061695;GO:0030133;GO:0030667;GO:0043202;GO:0005775;GO:0005604;GO:0044448;GO:0005681;GO:0009898;GO:0098562;GO:0042383;GO:0014731" "basement membrane" 0.985425101214575
0 3.13021791293237e-07 3 5 "GO:0045261" "proton-transporting ATP synthase complex, catalytic core F(1)" 0
0 0.119946895877257 2 26 "GO:0045334;GO:0036020" "endolysosome membrane" 0.293162393162393
0 6.3581577076078e-07 6 35 "GO:0046540;GO:0097526" "spliceosomal tri-snRNP complex" 0
0 0.0664275295587423 2 13 "GO:0046930" "pore complex" 0.206862745098039
0 0.20243614474164 2 24 "GO:0060076" "excitatory synapse" 0.410071942446043
0 9.69657562928097e-06 2 11 "GO:0070469" "respirasome" 0
0 0.0892459586552748 7 90 "GO:0070939;GO:0033565;GO:0097013;GO:0032133;GO:0043203;GO:0005873;GO:0016939;GO:0072379;GO:0044611;GO:0097454;GO:0070435;GO:0035976;GO:0097443;GO:0097512;GO:0034665;GO:0034667;GO:0034674;GO:0034677;GO:0034680;GO:0034681;GO:0000110;GO:0070522;GO:0070724;GO:0046581;GO:0005608;GO:0048179;GO:0033596;GO:0035363;GO:0005956;GO:0030689;GO:0009353;GO:0032437;GO:0097149;GO:0090443;GO:0055087;GO:0030906;GO:1990718;GO:0001520;GO:0032116;GO:0090694;GO:0035859;GO:0110070;GO:0099115;GO:0071513;GO:0031298;GO:0042827;GO:0030124;GO:1905721" "platelet dense granule" 0.258878504672897
0 0.0779887159714368 2 20 "GO:0070971;GO:0030127" "endoplasmic reticulum exit site" 0.235576923076923
0 0.000394591762088771 2 20 "GO:0071004;GO:0071010;GO:0005685" "U2-type prespliceosome" 0.0108695652173913
0 0.000944447768573598 2 28 "GO:0071007" "U2-type catalytic step 2 spliceosome" 0.0188679245283019
0 0.0458486081374956 2 14 "GO:0071682;GO:0033018" "endocytic vesicle lumen" 0.161111111111111
0 0.0494997943991725 2 20 "GO:0071782;GO:0098827" "endoplasmic reticulum tubular network" 0.159139784946237
0 1.42294473884647e-06 4 10 "GO:0072546" "ER membrane protein complex" 0
0 0.291042104739812 2 9 "GO:0090571" "RNA polymerase II transcription repressor complex" 0.581756756756757
0 0.521681404623222 2 219 "GO:0090575;GO:0044798;GO:0005667" "transcription factor complex" 0.73743842364532
0 0.598268860598806 3 80 "GO:0097225;GO:0008076;GO:0034705" "potassium channel complex" 0.82085308056872
0 0.501353720089285 3 9 "GO:0097228" "sperm principal piece" 0.764021164021164
0 0.182460124497958 2 39 "GO:0097386;GO:0097449" "glial cell projection" 0.401550387596899
0 0.0946335779444779 2 50 "GO:0097431;GO:0051233" "spindle midzone" 0.265137614678899
0 0.0198389701077084 4 37 "GO:0097542" "ciliary tip" 0.1
0 0.306256142398115 2 9 "GO:0097550" "transcriptional preinitiation complex" 0.58258064516129
0 2.96730713426395e-65 2 127 "GO:0098800;GO:1990204" "inner mitochondrial membrane protein complex" 0
0 0.145166374891527 2 256 "GO:0098802;GO:0034702;GO:1902495;GO:1990351;GO:0034703" "transporter complex" 0.3296
0 0.534984296420077 2 26 "GO:0098839;GO:0099634" "postsynaptic specialization membrane" 0.751960784313725
0 0.388351077396342 2 10 "GO:0098981" "cholinergic synapse" 0.63728813559322
0 0.149272049701834 2 43 "GO:0098982" "GABA-ergic synapse" 0.336507936507936
0 0.0112412917758359 2 103 "GO:0099023;GO:0032580" "tethering complex" 0.0628571428571429
0 0.568741360219709 2 117 "GO:0099055;GO:0098936;GO:0099699;GO:0099240;GO:0099056;GO:0098889" "intrinsic component of synaptic membrane" 0.785990338164251
0 0.272863041944371 3 38 "GO:0099060;GO:0098948;GO:0099061;GO:0099146" "integral component of postsynaptic specialization membrane" 0.548965517241379
0 4.81884512132878e-05 2 87 "GO:0120114;GO:0071005;GO:0071011;GO:0097525;GO:0030532" "Sm-like protein family complex" 0
0 6.49395185822235e-07 3 102 "GO:1904813" "ficolin-1-rich granule lumen" 0
0 0.0547869373513977 3 10 "GO:1990023" "mitotic spindle midzone" 0.176288659793814
0 0.0301091684325959 2 11 "GO:1990062" "RPAP3/R2TP/prefoldin-like complex" 0.119753086419753
0 0.000104705987208659 3 13 "GO:1990071;GO:0030008;GO:1990072" "TRAPP complex" 0.00540540540540541
0 1.56888850959323e-06 4 9 "GO:1990229" "iron-sulfur cluster assembly complex" 0
0 0.00115818560939129 3 5 "GO:1990726" "Lsm1-7-Pat1 complex" 0.0203703703703704
0 0.561713689602281 2 21 "GO:1990909;GO:0044754;GO:0005767" "secondary lysosome" 0.778155339805825
0 0.38246636368009 2 4 "GO:0000137" "Golgi cis cisterna" 0.634857142857143
0 0.667151339287517 2 10 "GO:0000138" "Golgi trans cisterna" 0.868161434977578
0 0.790929568433622 3 12 "GO:0000172;GO:0005655;GO:0030681;GO:0030677" "ribonuclease P complex" 0.962857142857143
0 0.292150458865545 2 6 "GO:0000243" "commitment complex" 0.56038961038961
0 0.734720661048398 2 11 "GO:0000346" "transcription export complex" 0.920425531914894
0 0.932386177516763 5 7 "GO:0000347;GO:0000445" "THO complex part of transcription export complex" 1
0 0.189456480422572 2 5 "GO:0000506" "glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex" 0.391240875912409
0 0.932386177516763 4 7 "GO:0000796" "condensin complex" 1
0 0.710075315173599 5 7 "GO:0000808;GO:0005664" "nuclear origin of replication recognition complex" 0.900869565217391
0 0.734720661048398 2 11 "GO:0000835;GO:0000153;GO:0000836" "cytoplasmic ubiquitin ligase complex" 0.920425531914894
