"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.28926848640252 4 1051 "GO:0005544;GO:0016763;GO:0010314;GO:0016879;GO:0019789;GO:0016278;GO:0016279;GO:0008139;GO:0005048;GO:0071949;GO:0019205;GO:0005272;GO:0043325;GO:0004683;GO:0043236;GO:0005245;GO:0030971;GO:0035591;GO:1990782;GO:0005001;GO:0019198;GO:0004860;GO:0019210;GO:0005507;GO:0015036;GO:0016667;GO:0042054;GO:0005125;GO:0003925;GO:0019003;GO:0008094;GO:0019829;GO:0042625;GO:0022853;GO:0004714;GO:0019199;GO:0005518;GO:0005547;GO:0046915;GO:0008525;GO:0032451;GO:0031419;GO:0005080;GO:0061980;GO:0005246;GO:0017056;GO:0015278;GO:0005217;GO:0099604;GO:0036002;GO:0018024;GO:0050750;GO:0140031;GO:0035198;GO:0042162;GO:0031432;GO:0001965;GO:0070273;GO:0030506;GO:0030023" "protein tyrosine kinase binding" 1
0 0.0226844009576793 4 82 "GO:0008188" "neuropeptide receptor activity" 1
0 0.129490016085728 2 136 "GO:0008237;GO:0004222;GO:0008238" "metallopeptidase activity" 1
0 0.670491445399656 2 367 "GO:0008509;GO:0015293;GO:0015291;GO:0022804;GO:0015238;GO:0046943;GO:0005342;GO:0008514" "active transmembrane transporter activity" 1
0 0.124368790122896 3 54 "GO:0009055" "electron transfer activity" 1
0 0.460752408623669 6 254 "GO:0010945;GO:0017162;GO:0016215;GO:0033882;GO:0052815;GO:0010698;GO:0035243;GO:0003711;GO:0004385;GO:0016413;GO:0098808;GO:0000828;GO:0043813;GO:0052658;GO:0090599;GO:0016213;GO:0004523;GO:0051575;GO:0070883;GO:0004360;GO:0070548;GO:0106140;GO:0017150;GO:0035529;GO:0036218;GO:0000254;GO:0002060;GO:0002054;GO:0004731;GO:0047975;GO:0016774;GO:0004096;GO:0031995;GO:0033265;GO:0016401;GO:0003997;GO:0016634;GO:0000016;GO:0017042;GO:0080079;GO:0140294;GO:0004301;GO:0016803;GO:0016801;GO:0016418;GO:0019238;GO:0031434;GO:0043139;GO:0140299;GO:0051998;GO:0010340;GO:0004830;GO:0033592;GO:0034057;GO:0004937;GO:0005222;GO:0005221;GO:0043855;GO:0005223;GO:0048019;GO:0030547;GO:0052659;GO:0052743;GO:0016833;GO:0008413;GO:0008828;GO:0035539;GO:0047693;GO:0008186;GO:0097199;GO:0044548;GO:1902387;GO:0016312;GO:0016929;GO:0050146;GO:0050483;GO:0050484;GO:0004775;GO:0004774;GO:0008970;GO:0052739;GO:0052740;GO:1902388;GO:0005344;GO:0050733;GO:0070815;GO:0003918;GO:0061505;GO:0070087;GO:0035877;GO:0035516;GO:0035514;GO:0038131;GO:0008506;GO:0009669;GO:0008515;GO:0015154;GO:0015157;GO:0031870;GO:0031862;GO:0033746;GO:0033749;GO:0005502;GO:0042903;GO:0016300;GO:0047888;GO:0017020;GO:0000215;GO:1990955;GO:0061798;GO:0061799;GO:0035375;GO:0070891;GO:0097109" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 0.983088235294118
0 0.0228646999461424 4 127 "GO:0015079;GO:0005249;GO:0005267;GO:0022843;GO:0005244;GO:0022832" "voltage-gated channel activity" 1
0 0.0243570485861768 2 1709 "GO:0015103;GO:0001227;GO:0016874;GO:0140101;GO:0016853;GO:0030246;GO:0001540;GO:0003774;GO:0003777;GO:0005319;GO:0061135;GO:0061134;GO:0004866;GO:0030414;GO:0051087;GO:0043021;GO:0005262;GO:0015085;GO:0001664;GO:0005178;GO:0008201;GO:0042626;GO:0015405;GO:0043492;GO:0015399;GO:0016616;GO:0016614;GO:0003697;GO:0003730;GO:0008236;GO:0017171" "peptidase regulator activity" 1
0 0.0178001361693543 2 46 "GO:0016597" "amino acid binding" 1
0 0.00221884216821978 2 28 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 1
0 0.948724438863636 2 207 "GO:0016706;GO:0051213;GO:0070851;GO:0004722;GO:0017018;GO:0008013" "protein serine/threonine phosphatase activity" 1
0 0.0415608535012009 2 145 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 1
0 0.243841268526365 3 143 "GO:0016757;GO:0016758" "transferase activity, transferring glycosyl groups" 1
0 0.0260817530807199 3 47 "GO:0016835;GO:0016836" "carbon-oxygen lyase activity" 1
0 0.213876836567532 6 316 "GO:0019202;GO:0016889;GO:0004137;GO:0004797;GO:0000403;GO:0016886;GO:0016303;GO:0035004;GO:0016307;GO:0017064;GO:0102077;GO:0103073;GO:0005131;GO:0045294;GO:0070097;GO:0003986;GO:0016868;GO:0019237;GO:0000827;GO:0000829;GO:0000832;GO:0016435;GO:0019870;GO:0048408;GO:0000248;GO:0070704;GO:0004016;GO:0071723;GO:0015129;GO:0003839;GO:0098518;GO:0004382;GO:0045134;GO:0003689;GO:0033170;GO:0090556;GO:0004345;GO:0004311;GO:0016841;GO:0050072;GO:0042799;GO:0070728;GO:0016743;GO:0047134;GO:0070051;GO:0070180;GO:0003990;GO:0004104;GO:0043532;GO:0070569;GO:0016907;GO:0008126;GO:0034338;GO:0008410;GO:0004321;GO:0044323;GO:0047374;GO:0004645;GO:0038186;GO:0038181;GO:1902098;GO:1902271;GO:0005499;GO:1902121;GO:0071208;GO:1990715;GO:0052642;GO:0043522;GO:0047020;GO:0047021;GO:0050221;GO:0004565;GO:0043035;GO:0003909;GO:0003910;GO:0008107;GO:0031127;GO:0003941;GO:0004969;GO:0003854;GO:0045499;GO:0004298;GO:0070003;GO:0001587;GO:0071886;GO:0004517;GO:0034617;GO:0034618;GO:0004109;GO:0015166;GO:0001002;GO:0001030;GO:0080084;GO:0001003;GO:0001031;GO:0034041;GO:0002196;GO:0004813;GO:0016838;GO:0106017;GO:0061663;GO:0000721;GO:0003939;GO:0046526;GO:0031320;GO:0047833;GO:0050255;GO:0004699;GO:1905538;GO:0051750;GO:0070290;GO:0030215;GO:0035650;GO:0036033;GO:0000026;GO:0004376;GO:0009019;GO:0003976;GO:0050218;GO:0031005;GO:0008425;GO:0030580;GO:0034211;GO:0036479;GO:1904713;GO:0004652;GO:0000140;GO:0102200;GO:0047238;GO:0050510;GO:0016429;GO:0016426;GO:0052905;GO:0061953;GO:0016436;GO:0002151;GO:0015552;GO:0015636;GO:0060002;GO:0016723;GO:0052836;GO:0052839;GO:0035870;GO:0004395;GO:0010420;GO:0008689;GO:0061542;GO:0044595;GO:0044596;GO:0070551;GO:0090624;GO:0015225;GO:0004068;GO:0004782" "propionate-CoA ligase activity" 1
0 0.0136267582715777 3 122 "GO:0019213;GO:0016811;GO:0016810;GO:0051287" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 1
0 0.0185079854586489 2 58 "GO:0019843" "rRNA binding" 1
0 0.779012897917512 4 1136 "GO:0019894;GO:0035258;GO:0033293;GO:0003678;GO:0030020;GO:0140104;GO:0019955;GO:0046332;GO:0035064;GO:0140034;GO:0050840;GO:0043394;GO:0048156;GO:0005112;GO:0030170;GO:0070279;GO:0008083;GO:0030165;GO:0051184;GO:0090482;GO:0002039;GO:0017022;GO:1904680;GO:0042887;GO:0008028;GO:1990939;GO:0001618;GO:0140272;GO:0008559;GO:0015562;GO:0072349;GO:1901682;GO:0003725;GO:0099516;GO:0015297;GO:0005044;GO:0030374;GO:1990841;GO:0048306;GO:0005041;GO:0030228;GO:0004867;GO:0005179;GO:0070325;GO:0031593;GO:0045505;GO:0008569;GO:0051959" "antiporter activity" 1
0 0.558400922141614 2 203 "GO:0020037;GO:0046906;GO:0005506;GO:0016705;GO:0004497" "tetrapyrrole binding" 0.92
0 0.00409787632219462 3 40 "GO:0022848;GO:0042166;GO:0015464" "acetylcholine-gated cation-selective channel activity" 1
0 0.675980649483639 3 1010 "GO:0032266;GO:0048029;GO:0031490;GO:0003724;GO:0008170;GO:0008276;GO:0003684;GO:0019838;GO:0051539;GO:0051536;GO:0051540;GO:0051219;GO:0003727;GO:0030276;GO:0008081;GO:0016298;GO:0097110;GO:0008173;GO:0019208;GO:0005548;GO:0051059;GO:0042910;GO:0004620;GO:0019888;GO:0004252;GO:0004869;GO:0043027;GO:0043028" "phosphatase regulator activity" 1
0 0.13449987184665 4 1832 "GO:0035091;GO:0016791;GO:0042578;GO:0008017;GO:0015631;GO:0005096;GO:0030695;GO:0060589;GO:0031625;GO:0044389;GO:0019902;GO:0004175;GO:0070011;GO:0008233;GO:0003713;GO:0004857;GO:0031267;GO:0019903;GO:0042623" "peptidase activity" 1
0 0.127811830019559 4 101 "GO:0035254;GO:0043539;GO:0050998;GO:0097718;GO:0008179;GO:0030235;GO:0043548;GO:0035256;GO:0010856;GO:0031800;GO:0031997;GO:0072542;GO:0019211" "protein serine/threonine kinase activator activity" 1
0 0.617743298782494 5 427 "GO:0042169;GO:0000146;GO:0070412;GO:0061665;GO:0030515;GO:0015420;GO:0008143;GO:0070717;GO:0015662;GO:0008375;GO:0031491;GO:0004709;GO:0005248;GO:0008649;GO:0140102;GO:0070034;GO:0048495;GO:0003950;GO:1990404;GO:0008395;GO:0043531;GO:0070403;GO:0019825;GO:0016712;GO:0035497;GO:0004715;GO:0097001;GO:0051861;GO:0034452;GO:0051010;GO:0005123;GO:0070679" "NAD+ ADP-ribosyltransferase activity" 1
0 0.532143169272753 3 2188 "GO:0042277;GO:0033218;GO:0003729;GO:0061630;GO:0004842;GO:0061659;GO:0019787;GO:0005543;GO:0045296;GO:0140098;GO:0061629;GO:0140297;GO:0060090;GO:0030674;GO:0005201;GO:0004930;GO:0005200;GO:0044325" "molecular adaptor activity" 0.936
0 0.103149728482232 2 211 "GO:0042562;GO:0008528;GO:0001653;GO:0017046" "hormone binding" 1
0 0.11568667929302 2 557 "GO:0042974;GO:0070740;GO:0070739;GO:0032183;GO:0019206;GO:0000217;GO:0030742;GO:0070628;GO:0031420;GO:0070182;GO:0045503;GO:0045504;GO:0015035;GO:0052745;GO:0016289;GO:0016290;GO:0047617;GO:0102991;GO:0017075;GO:0008198;GO:0000339;GO:0046030;GO:0034595;GO:0052866;GO:0005375;GO:0004623;GO:0016645;GO:0008266;GO:0008187;GO:0034593;GO:0016499;GO:0051721;GO:0035925;GO:0017091;GO:0042809;GO:0050681;GO:0017166;GO:0004622;GO:0043024;GO:0008157;GO:0046965;GO:0016531;GO:0016530;GO:0004659;GO:0016646;GO:0030296;GO:0005452;GO:0003756;GO:0016864;GO:0031994;GO:0050431;GO:0099038;GO:0004435;GO:0004629;GO:0097157;GO:0034237;GO:0019855;GO:0070530;GO:0070742;GO:0050699;GO:0005521;GO:0015106;GO:0010851;GO:0032767;GO:0046974;GO:0010855;GO:0010854" "protein disulfide oxidoreductase activity" 1
0 0.0158965919490137 3 301 "GO:0043425;GO:0000400;GO:0052742;GO:0005049;GO:0003707;GO:0033130;GO:0016262;GO:0097363;GO:0004445;GO:0034485;GO:0034594;GO:0042056;GO:0004439;GO:0106019;GO:0008332;GO:0086059;GO:0015020;GO:0000295;GO:0005347;GO:0005346;GO:0070300;GO:0032453;GO:0032454;GO:0043495;GO:0031492;GO:0017116;GO:0004003;GO:0043142;GO:0008026;GO:0070035;GO:0004185;GO:0070008;GO:0004029;GO:0033549;GO:0005545;GO:0004535;GO:0004551;GO:0016722;GO:0004336;GO:0008391;GO:0102033;GO:1904399;GO:0016885;GO:0036313;GO:0003680;GO:0051022;GO:0051021;GO:0031690;GO:0034236;GO:0070878;GO:0008494;GO:0004340;GO:0004396;GO:0008865;GO:0008142;GO:0004968;GO:0016713;GO:0052869;GO:0045322;GO:0016964;GO:0035515;GO:0004687" "fatty acid omega-hydroxylase activity" 1
0 0.718796443187878 2 1973 "GO:0046982;GO:0000287;GO:0016829;GO:0019842;GO:1901681;GO:1901981;GO:0004721;GO:0005085;GO:0042393;GO:0019207;GO:0031406;GO:0043177;GO:0004386;GO:0140097;GO:0008757;GO:0008168;GO:0016741;GO:0003714;GO:0140030;GO:0038024;GO:0008022;GO:0005539;GO:0008093;GO:0048018;GO:0030545;GO:0030507;GO:0019887;GO:0051117" "spectrin binding" 1
0 0.0083747521882862 2 428 "GO:0048037;GO:0050662" "cofactor binding" 1
0 0.0675123130449414 4 948 "GO:0050660;GO:1902936;GO:0016798;GO:0004725;GO:0016779;GO:0016922;GO:0035257;GO:0051427;GO:0052689;GO:0017124;GO:0032182;GO:0043130;GO:0047485;GO:0004553;GO:0005546;GO:0099106;GO:0016247;GO:0030295;GO:0019209;GO:0031072" "hormone receptor binding" 1
0 0.0140428356951575 4 376 "GO:0070016;GO:0098519;GO:0016894;GO:0004118;GO:0008331;GO:1990226;GO:0030955;GO:0016717;GO:0008195;GO:0045295;GO:0097677;GO:0016427;GO:0008020;GO:0047023;GO:0047024;GO:0047035;GO:0047044;GO:0047045;GO:0016812;GO:1990275;GO:0047498;GO:0140078;GO:0016615;GO:0004791;GO:0030274;GO:0010484;GO:0061575;GO:0035259;GO:0008568;GO:0035197;GO:0008353;GO:0035255;GO:0061821;GO:0062037;GO:0016918;GO:0015117;GO:0015131;GO:0015140;GO:0016742;GO:0003916;GO:0005006;GO:0030229;GO:0005212;GO:0004348;GO:0008422;GO:0004587;GO:0050155;GO:0016661;GO:0009374;GO:0015925;GO:0004936;GO:0004935;GO:0035727;GO:0051428;GO:0032052;GO:0005010;GO:0039706;GO:0008140;GO:0005168;GO:0005167;GO:0005165;GO:0019158;GO:0050692;GO:0050693;GO:0099635;GO:0099626;GO:0099511;GO:0070410;GO:0097158;GO:0036312;GO:0034647;GO:0001016;GO:0070326;GO:0008046;GO:0098809;GO:0008097;GO:0000992;GO:0001006;GO:0001032;GO:0009383;GO:0016434;GO:0008502;GO:0015385;GO:0005381;GO:0015093;GO:1905773;GO:0004001;GO:0004136;GO:0003726;GO:0008251;GO:1990829;GO:0050115;GO:0031531;GO:0017151;GO:0032422;GO:0008190;GO:0008310;GO:0008297;GO:0061649;GO:0015194;GO:0022889;GO:0070579;GO:0001641;GO:0050436;GO:0046976;GO:0009882;GO:1990448;GO:0008940;GO:0030151;GO:0051864;GO:0042030;GO:0010521;GO:0004566;GO:0030305" "LBD domain binding" 1
0 0.0922172471142473 2 19 "GO:0070330;GO:0101020;GO:0101021;GO:0008401" "aromatase activity" 1
0 0.541134588292903 3 221 "GO:1990756;GO:0031369;GO:0030332;GO:0005164;GO:0032813;GO:0051019;GO:0004407;GO:0033558;GO:0000979;GO:0001046;GO:0001047;GO:0005501;GO:0019840;GO:0008171;GO:0030169;GO:0071813;GO:0071814;GO:0016500;GO:0008296;GO:0016895;GO:0004529" "tumor necrosis factor receptor superfamily binding" 0.937086092715232
0 1 2 7 "GO:0000014" "single-stranded DNA endodeoxyribonuclease activity" 1
0 1 2 17 "GO:0000030" "mannosyltransferase activity" 1
0 0.622698554444288 3 26 "GO:0000062;GO:1901567;GO:0003995" "fatty acid derivative binding" 1
0 1 3 11 "GO:0000099" "sulfur amino acid transmembrane transporter activity" 1
0 0.755266720407939 3 73 "GO:0000149;GO:0019905" "SNARE binding" 1
0 0.902749713000743 2 62 "GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796" "exonuclease activity" 1
0 0.139045945537207 2 4 "GO:0000210" "NAD+ diphosphatase activity" 1
0 1 2 6 "GO:0000268" "peroxisome targeting sequence binding" 1
0 0.337625897627466 2 11 "GO:0000405;GO:0009378" "bubble DNA binding" 1
0 0.139045945537207 2 4 "GO:0000702" "oxidized base lesion DNA N-glycosylase activity" 1
0 1 3 8 "GO:0000774" "adenyl-nucleotide exchange factor activity" 1
0 0.286076907989935 3 9 "GO:0000995" "RNA polymerase III general transcription initiation factor activity" 1
0 1 2 4 "GO:0001093" "TFIIB-class transcription factor binding" 1
0 0.490540177695238 2 18 "GO:0001094;GO:0001091" "RNA polymerase II general transcription initiation factor binding" 0.93265306122449
0 1 3 4 "GO:0001163;GO:0001013" "RNA polymerase I regulatory region sequence-specific DNA binding" 1
0 0.982370331250724 4 204 "GO:0001221;GO:0005126;GO:0042826" "transcription cofactor binding" 1
0 0.286076907989935 5 9 "GO:0001409;GO:0015143;GO:1901702;GO:0016404" "15-hydroxyprostaglandin dehydrogenase (NAD+) activity" 1
0 0.25882305896599 2 8 "GO:0001601;GO:0004983" "neuropeptide Y receptor activity" 1
0 1 7 4 "GO:0001602" "pancreatic polypeptide receptor activity" 1
0 1 2 7 "GO:0001616;GO:0016520" "growth hormone secretagogue receptor activity" 1
0 1 4 5 "GO:0001635;GO:0097642;GO:0004948;GO:0032841;GO:0097643" "calcitonin gene-related peptide receptor activity" 1
0 1 2 6 "GO:0001642;GO:0070905" "serine binding" 1
0 1 2 16 "GO:0001671" "ATPase activator activity" 1
0 1 2 5 "GO:0001727;GO:0001729;GO:0102773" "lipid kinase activity" 1
0 0.248032123673262 2 47 "GO:0001786;GO:0072341" "modified amino acid binding" 1
0 0.0803083669368454 2 13 "GO:0003688" "DNA replication origin binding" 1
0 1 2 6 "GO:0003696;GO:0000700" "mismatch base pair DNA N-glycosylase activity" 1
0 0.888019664558424 2 138 "GO:0003735" "structural constituent of ribosome" 1
0 0.471065530164998 5 17 "GO:0003746" "translation elongation factor activity" 0.952112676056338
0 1 3 4 "GO:0003747;GO:0008079" "translation release factor activity" 1
0 1 2 30 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 1
0 1 5 8 "GO:0003785" "actin monomer binding" 1
0 0.230533019171044 2 7 "GO:0003831;GO:0003945;GO:0004461" "beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity" 1
0 1 5 7 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 1
0 1 2 21 "GO:0003899;GO:0034062;GO:0097747" "5'-3' RNA polymerase activity" 1
0 1 2 12 "GO:0003951;GO:0004143" "NAD+ kinase activity" 1
0 1 2 5 "GO:0003960" "NADPH:quinone reductase activity" 1
0 0.0817296338085658 2 28 "GO:0004033;GO:0008106;GO:0004090;GO:0052650" "aldo-keto reductase (NADP) activity" 1
0 1 2 5 "GO:0004045" "aminoacyl-tRNA hydrolase activity" 1
0 1 5 5 "GO:0004046" "aminoacylase activity" 1
0 0.0593971577287411 2 11 "GO:0004062" "aryl sulfotransferase activity" 1
0 0.25882305896599 2 8 "GO:0004089" "carbonate dehydratase activity" 1
0 1 2 15 "GO:0004114;GO:0004112;GO:0004115;GO:0047555" "cyclic-nucleotide phosphodiesterase activity" 1
0 1 4 5 "GO:0004127" "cytidylate kinase activity" 1
0 0.230533019171044 5 7 "GO:0004128;GO:0016653" "oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor" 1
0 0.286076907989935 5 9 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "oxidoreductase activity, acting on a heme group of donors" 1
0 1 2 5 "GO:0004165" "dodecenoyl-CoA delta-isomerase activity" 1
0 1 2 4 "GO:0004167;GO:0050178;GO:0016862" "intramolecular oxidoreductase activity, interconverting keto- and enol-groups" 1
0 1 6 6 "GO:0004169" "dolichyl-phosphate-mannose-protein mannosyltransferase activity" 1
0 1 2 6 "GO:0004176" "ATP-dependent peptidase activity" 1
0 0.302370995950293 3 30 "GO:0004177;GO:0070006" "aminopeptidase activity" 1
0 0.903348894580771 3 105 "GO:0004197;GO:0008234;GO:0004843;GO:0036459;GO:0019783;GO:0101005" "cysteine-type peptidase activity" 1
0 0.337625897627466 7 11 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 1
0 1 2 10 "GO:0004300" "enoyl-CoA hydratase activity" 1
0 0.286076907989935 5 9 "GO:0004303" "estradiol 17-beta-dehydrogenase activity" 1
0 0.337625897627466 3 11 "GO:0004312" "fatty acid synthase activity" 1
0 0.230533019171044 6 7 "GO:0004314;GO:0016419;GO:0016420;GO:0004315;GO:0004320;GO:0016297;GO:0016295;GO:0016296" "palmitoyl-[acyl-carrier-protein] hydrolase activity" 1
0 1 5 6 "GO:0004322;GO:0016724;GO:0008199" "ferroxidase activity" 1
0 0.0229835167991871 4 30 "GO:0004364" "glutathione transferase activity" 1
0 1 4 12 "GO:0004438;GO:0052744;GO:0034596;GO:0043812;GO:0106018" "phosphatidylinositol monophosphate phosphatase activity" 1
0 1 5 5 "GO:0004448" "isocitrate dehydrogenase activity" 1
0 1 2 5 "GO:0004466" "long-chain-acyl-CoA dehydrogenase activity" 1
0 0.152854495707272 3 19 "GO:0004467;GO:0015245;GO:0047676" "fatty acid transmembrane transporter activity" 1
0 0.201167552997488 2 6 "GO:0004499;GO:0004031;GO:0016623" "N,N-dimethylaniline monooxygenase activity" 1
0 0.568077456447657 2 80 "GO:0004521;GO:0004520;GO:0004536;GO:0016893;GO:0016891" "deoxyribonuclease activity" 0.909493670886076
0 0.312332375818491 3 10 "GO:0004526;GO:0004549;GO:0033204" "tRNA-specific ribonuclease activity" 1
0 1 3 8 "GO:0004560;GO:0015928" "alpha-L-fucosidase activity" 1
0 1 2 7 "GO:0004568" "chitinase activity" 1
0 1 3 7 "GO:0004596" "peptide alpha-N-acetyltransferase activity" 1
0 0.359276142165357 2 58 "GO:0004601;GO:0016209;GO:0016684" "antioxidant activity" 1
0 0.471065530164998 4 17 "GO:0004602" "glutathione peroxidase activity" 0.952112676056338
0 0.429863861548377 2 15 "GO:0004653;GO:0008376" "acetylgalactosaminyltransferase activity" 0.986259541984733
0 1 2 9 "GO:0004656;GO:0019798;GO:0031545;GO:0031543" "peptidyl-proline dioxygenase activity" 1
0 1 4 7 "GO:0004663;GO:0004661;GO:0008318" "protein prenyltransferase activity" 1
0 0.312332375818491 2 10 "GO:0004667" "prostaglandin-D synthase activity" 1
0 1 2 6 "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 1
0 1 4 20 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 1
0 0.385466268714929 2 13 "GO:0004697;GO:0004698;GO:0009931;GO:0010857" "calcium-dependent protein kinase activity" 0.997560975609756
0 1 5 7 "GO:0004706" "JUN kinase kinase kinase activity" 1
0 1 2 10 "GO:0004708" "MAP kinase kinase activity" 1
0 1 3 25 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 1
