"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
252 0.457808169242484 3 7 "GO:0001819;GO:0051240" "positive regulation of multicellular organismal process" 0.684019264632888
-138 0.124175674251573 2 103 "GO:0001822;GO:0048513" "animal organ development" 0.394257765748744
851 0.0204294535436106 3 6 "GO:0001824" "blastocyst development" 0.136554768423081
-17 0.969573227047281 5 4 "GO:0001836;GO:0008637" "apoptotic mitochondrial changes" 0.969573227047281
639 0.00457968305583151 5 16 "GO:0001889;GO:0048732" "liver development" 0.044739980622354
-393 0.167825983654679 5 10 "GO:0001916;GO:0001912;GO:0001914;GO:0002711;GO:0001910;GO:0031343;GO:0031341;GO:0002854;GO:0002842;GO:0002852;GO:0002839;GO:0002840;GO:0002836;GO:0002837;GO:0002834" "regulation of T cell mediated cytotoxicity" 0.431767514813432
-58 0.791643022634516 2 17 "GO:0001921;GO:0001919;GO:0023056;GO:0023051" "regulation of signaling" 0.894513009497786
-112 0.390552779227648 2 48 "GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0031325;GO:0051247;GO:0009893;GO:0048522;GO:0010604;GO:0051173;GO:0045937;GO:0010562" "positive regulation of cellular process" 0.635900037973222
123 0.736966569494633 5 6 "GO:0001947" "heart looping" 0.870906204572568
-149 0.660790102960686 4 7 "GO:0001964;GO:0050905" "neuromuscular process" 0.844107417982872
-785 0.0808157528489597 2 4 "GO:0001974;GO:0048771" "blood vessel remodeling" 0.293245731766225
379 0.232935085273478 4 8 "GO:0001975;GO:0009410;GO:0009636;GO:0014075;GO:0097366;GO:0010243;GO:0042493;GO:0010033;GO:1901698" "response to drug" 0.477141223060189
195 0.664651510222734 2 4 "GO:0002026" "regulation of the force of heart contraction" 0.844107417982872
-129 0.724994823165639 2 6 "GO:0002064" "epithelial cell development" 0.870906204572568
-128 0.728066993441299 4 6 "GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "lipoprotein catabolic process" 0.870906204572568
138 0.436823254136581 5 26 "GO:0002090;GO:0048259;GO:0030100;GO:0060627;GO:0051049;GO:0032879" "regulation of localization" 0.666748454201318
-217 0.139632333709391 3 38 "GO:0002098;GO:0002097;GO:0001736;GO:0007164;GO:0001570" "vasculogenesis" 0.403029690479379
-447 0.000804137262329154 2 46 "GO:0002218;GO:0002253;GO:0045089;GO:0050778;GO:0002833;GO:0031349;GO:0032103;GO:0043902;GO:0045088;GO:0050776;GO:0002684;GO:0048584;GO:0002831;GO:0031347;GO:0080134;GO:0032101;GO:0043900" "regulation of immune response" 0.01211966883323
18 0.750095768291389 4 294 "GO:0002244;GO:0000082;GO:0044843;GO:0001649;GO:0051641;GO:0051649;GO:0071702;GO:0071705;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0002009;GO:0048729;GO:0001894" "osteoblast differentiation" 0.873964794247765
-554 0.000347859026296841 2 34 "GO:0002250;GO:0006955" "immune response" 0.00736301605661647
-428 0.15389263931198 2 9 "GO:0002260;GO:0001776;GO:0048872" "leukocyte homeostasis" 0.431767514813432
1015 0.0239986002398392 2 4 "GO:0002357;GO:0002347" "defense response to tumor cell" 0.146310908626828
-173 2.73101528177788e-06 1 795 "GO:0002376;GO:0007605;GO:0050954;GO:0007600;GO:0050877;GO:0001501;GO:0048731;GO:0022414;GO:0007165;GO:0003341;GO:0007018;GO:0006796;GO:0006793;GO:0000278;GO:0007049;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310;GO:0051276;GO:0001701;GO:0043009;GO:0009792;GO:0009790;GO:0007275;GO:0051239;GO:0008016;GO:1903522;GO:0044057;GO:0000902;GO:0032989;GO:0002027" "system development" 0.00011561298026193
-357 0.26189969055973 3 8 "GO:0002456;GO:0002449;GO:0002460;GO:0002443;GO:0001913;GO:0001909;GO:0001906" "adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" 0.511711703093626
602 0.134292273512938 5 5 "GO:0002526;GO:0006954" "acute inflammatory response" 0.396630668282398
-396 0.00108320394164171 3 56 "GO:0002682;GO:0048583" "regulation of response to stimulus" 0.0137566900588497
62 0.878063125993769 4 5 "GO:0002683" "negative regulation of immune system process" 0.916094211996673
-300 0.103082971182413 2 24 "GO:0002697" "regulation of immune effector process" 0.363653815004624
-83 0.711353208990922 4 16 "GO:0002708;GO:0002824;GO:0002705;GO:0002706;GO:0002822;GO:0002821;GO:0002699;GO:0002703;GO:0002819;GO:0002709" "positive regulation of immune effector process" 0.870906204572568
-49 0.831872109116502 2 15 "GO:0002931" "response to ischemia" 0.894513009497786
22 0.903090014659047 2 26 "GO:0003006" "developmental process involved in reproduction" 0.924938966626605
-149 0.740613150345176 3 4 "GO:0003012" "muscle system process" 0.870906204572568
-577 0.00422515647192625 2 20 "GO:0003014" "renal system process" 0.0447162393278861
-389 0.0344535009204936 5 24 "GO:0003333;GO:0006865;GO:1905039;GO:0046942;GO:0015711;GO:0015849;GO:0006820;GO:0006811;GO:0098656;GO:1903825;GO:0034220;GO:0055085" "ion transport" 0.198890664404668
-34 0.900747123027934 3 11 "GO:0003360" "brainstem development" 0.924938966626605
19 0.845209142832554 2 92 "GO:0006281;GO:0006974;GO:0033554;GO:0051716;GO:0006310;GO:0000724;GO:0000725;GO:0006302" "cellular response to stimulus" 0.894513009497786
231 0.0241931423713652 6 79 "GO:0006364;GO:0016072;GO:0034470;GO:0034660" "ncRNA metabolic process" 0.146310908626828
418 2.74415793392437e-12 3 245 "GO:0006396;GO:0000375;GO:0008380;GO:0016071;GO:0000398;GO:0000377;GO:0006397" "RNA processing" 3.48508057608395e-10
63 0.787670160099404 5 15 "GO:0006520;GO:1901565" "organonitrogen compound catabolic process" 0.894513009497786
496 0.217806651783904 2 5 "GO:0006790;GO:0000098;GO:0000096;GO:0009063;GO:0044273" "sulfur compound metabolic process" 0.473344511333637
-246 0.468849636023143 6 7 "GO:0006879;GO:0046916;GO:0055072;GO:0006875;GO:0055076;GO:0030003;GO:0055065;GO:0006873;GO:0055080;GO:0050801;GO:0098771" "ion homeostasis" 0.6923709741272
90 0.841772151035773 4 4 "GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 0.894513009497786
-115 0.0676925726218683 2 220 "GO:0006950" "response to stress" 0.283364637425219
-214 0.108373996588227 2 46 "GO:0006952;GO:0007610;GO:0001662;GO:0002209;GO:0042596;GO:0033555" "defense response" 0.371986420721752
198 0.166822089237456 2 40 "GO:0007005" "mitochondrion organization" 0.431767514813432
104 0.759158349697511 2 7 "GO:0007154" "cell communication" 0.87648282192349
78 0.83091305199259 2 6 "GO:0007155;GO:0022610" "cell adhesion" 0.894513009497786
-344 0.348694477499492 2 6 "GO:0007166" "cell surface receptor signaling pathway" 0.615058314478271
-540 0.0720301207398405 2 9 "GO:0007186" "G protein-coupled receptor signaling pathway" 0.285348131606551
348 0.38744453224985 4 5 "GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0007267;GO:0023052" "chemical synaptic transmission" 0.635900037973222
320 0.383905344707753 2 6 "GO:0008285;GO:0001937;GO:0050680" "negative regulation of cell population proliferation" 0.635900037973222
-105 0.611002093271452 2 19 "GO:0009605" "response to external stimulus" 0.799971812839942
195 0.492380833976426 2 10 "GO:0009607" "response to biotic stimulus" 0.69480406572229
391 0.33136922965475 2 5 "GO:0010035" "response to inorganic substance" 0.601198459516475
-680 0.130508552672876 2 4 "GO:0010529;GO:0010528" "negative regulation of transposition" 0.396630668282398
-611 0.000437377109942445 2 27 "GO:0016052;GO:0005975;GO:0000272;GO:0005976" "carbohydrate metabolic process" 0.0079352704232415
313 0.20994941339288 4 13 "GO:0018130;GO:1901362;GO:0034654;GO:0019438;GO:0000731;GO:0071897" "organic cyclic compound biosynthetic process" 0.467782026331505
215 0.00675515219122363 4 134 "GO:0019725;GO:0001843;GO:0060606;GO:0035148;GO:0000245;GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653;GO:0000722;GO:0006312;GO:0000289;GO:0000904;GO:0000038;GO:0055082;GO:0048878;GO:0002265;GO:0002263;GO:0048143;GO:0061900;GO:0001510;GO:0043414;GO:0032259;GO:0000706;GO:0000729" "cell activation involved in immune response" 0.0571936218856934
-219 0.399998312719252 2 12 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.638244059876374
62 0.804550667236414 2 13 "GO:0022602;GO:0048511" "ovulation cycle process" 0.894513009497786
428 2.31257290127892e-09 2 166 "GO:0022607;GO:0071826;GO:0043933;GO:0022618;GO:0034622;GO:0065003" "cellular component assembly" 1.46848379231211e-07
219 0.491129534542856 2 8 "GO:0030098;GO:0002521;GO:0046649;GO:0045321" "leukocyte differentiation" 0.69480406572229
-66 0.0502995597307948 3 1091 "GO:0030154;GO:0042592;GO:0000209;GO:0016567;GO:0032446;GO:0070647;GO:0000226;GO:0007010;GO:0006928;GO:0006259;GO:0044772;GO:0044770;GO:0001525;GO:0000086;GO:0044839;GO:0044255;GO:0006629;GO:0009653;GO:0060249;GO:0000281;GO:0061640;GO:0000910;GO:0001523;GO:0016101;GO:0006721;GO:0006720;GO:0003013;GO:0003017" "lipid metabolic process" 0.236594225400405
-541 0.000858874169284014 2 31 "GO:0030258;GO:0002933" "lipid modification" 0.01211966883323
472 0.0691677461431637 2 12 "GO:0031118;GO:0000154;GO:0001522" "rRNA modification" 0.283364637425219
454 0.312310153620521 2 4 "GO:0033043" "regulation of organelle organization" 0.583285139850091
-240 0.55066529067511 1 5 "GO:0040007" "growth" 0.751235762615102
-220 0.174442558015021 2 31 "GO:0042221;GO:0000302;GO:0006979;GO:1901700" "response to chemical" 0.431767514813432
-461 0.175484156452814 3 7 "GO:0042445;GO:0010817" "hormone metabolic process" 0.431767514813432
-29 0.732894637495364 2 115 "GO:0044248;GO:0009056;GO:1901575;GO:0009057" "catabolic process" 0.870906204572568
166 0.0501466591214237 2 117 "GO:0044271;GO:1901566;GO:0044249;GO:1901576;GO:0009058;GO:0043604;GO:0043603;GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0006518" "cellular amide metabolic process" 0.236594225400405
27 0.819077131355731 2 60 "GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787" "small molecule metabolic process" 0.894513009497786
-194 0.361075530401609 2 18 "GO:0046903;GO:0001696;GO:0022600;GO:0046717" "secretion" 0.620061971674423
-284 0.20779926028323 3 16 "GO:0048468" "cell development" 0.467782026331505
-31 0.927185667264325 4 7 "GO:0048585" "negative regulation of response to stimulus" 0.935710891090024
-266 0.374569506670273 2 9 "GO:0048871;GO:0003091;GO:0050891;GO:0030104;GO:0050878" "multicellular organismal homeostasis" 0.634271031294996
-707 0.0542343797477203 2 6 "GO:0050727" "regulation of inflammatory response" 0.245991650998588
-452 0.111987429563607 4 10 "GO:0050912;GO:0050907;GO:0009593;GO:0050906;GO:0051606" "detection of stimulus" 0.374273777752055
-114 0.169106564018845 2 122 "GO:0051234;GO:0051179;GO:0006810" "localization" 0.431767514813432
328 0.0149817877877526 3 45 "GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886" "protein localization" 0.105704836058032
-451 0.133076808476847 1 9 "GO:0051704;GO:0051707;GO:0043207" "multi-organism process" 0.396630668282398
25 0.821224081456399 2 70 "GO:0051726" "regulation of cell cycle" 0.894513009497786
489 0.22362732818912 3 5 "GO:0071695;GO:0021700" "anatomical structure maturation" 0.473344511333637
687 0.0612415111708857 3 6 "GO:0090066;GO:0003056;GO:0006940;GO:0019229;GO:0006937;GO:0090257;GO:0097746;GO:0035296;GO:0050880;GO:0035150;GO:0003018" "regulation of anatomical structure size" 0.268195583403534
384 0.0791121175923388 2 17 "GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.293245731766225
-104 0.540829520833474 4 28 "GO:1901605;GO:0007288;GO:0035082;GO:0000025;GO:0046352;GO:0009313;GO:0044275;GO:0001659;GO:0051705;GO:0002285;GO:0002366;GO:0002042;GO:0043534;GO:0043542;GO:0010631;GO:0001738;GO:0007507;GO:0000454;GO:0009306;GO:0042462;GO:0042461" "morphogenesis of a polarized epithelium" 0.746579882020122
117 0.0410084075665711 6 271 "GO:1903046;GO:0008033;GO:0006399;GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0051248;GO:0045936;GO:0010563;GO:0000184;GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311;GO:0000723;GO:0032200;GO:0000079;GO:0071900;GO:1904029;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009;GO:0009451;GO:0002088;GO:0001775;GO:0001568;GO:0006400;GO:0000413;GO:0018208;GO:0018193;GO:0002252" "RNA modification" 0.217002823373105
