"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
23 0.941077399323134 5 8 "GO:0001916;GO:0001912;GO:0001914;GO:0002711;GO:0001910;GO:0031343;GO:0031341;GO:0002854;GO:0002842;GO:0002852;GO:0002839;GO:0002840;GO:0002836;GO:0002837;GO:0002834" "positive regulation of T cell mediated cytotoxicity" 0.989435539063169
-170 0.425289827559621 3 17 "GO:0001921;GO:0001919;GO:0023056;GO:0023051" "regulation of signaling" 0.907889111797076
-47 0.717756101563502 4 47 "GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0045937;GO:0031325;GO:0051247;GO:0010562;GO:0009893;GO:0048522;GO:0010604;GO:0051173" "positive regulation of cellular process" 0.962447309047188
-157 0.662226037749434 4 6 "GO:0001947" "heart looping" 0.944464610929563
-17 0.958794642837991 4 7 "GO:0001964;GO:0050905" "startle response" 0.989435539063169
-205 0.642059160780294 2 4 "GO:0001974;GO:0048771" "blood vessel remodeling" 0.944464610929563
-166 0.594229307882527 3 8 "GO:0001975;GO:0009410;GO:0009636;GO:0014075;GO:0097366;GO:0010243;GO:0042493;GO:0010033;GO:1901698" "response to drug" 0.944464610929563
-664 0.130890572501389 2 4 "GO:0002026" "regulation of the force of heart contraction" 0.579608800944668
-2 0.985675416926637 4 61 "GO:0002064;GO:0000023;GO:0005984;GO:0009311;GO:0044262;GO:0000022;GO:0051231;GO:0002224;GO:0000354;GO:0000972;GO:0002790;GO:0002943;GO:0003351;GO:0051270;GO:0032940;GO:0043112;GO:0002155;GO:0016050;GO:0003352;GO:0060632;GO:0032886;GO:0001569;GO:0002183;GO:0006413;GO:0002755;GO:0001881;GO:0048666;GO:0001942;GO:0022405;GO:0022404" "toll-like receptor signaling pathway" 0.989435539063169
-506 0.198477128182011 6 5 "GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "protein depalmitoylation" 0.662900850303303
41 0.80899172087043 4 27 "GO:0002090;GO:0048259;GO:0030100;GO:0060627;GO:0051049;GO:0032879" "regulation of localization" 0.962447309047188
147 0.000426562260024813 2 542 "GO:0002244;GO:0007605;GO:0050954;GO:0007600;GO:0050877;GO:0022414;GO:0003341;GO:0007018;GO:0001666;GO:0036293;GO:0070482;GO:0009628;GO:0000278;GO:0007049;GO:0001649;GO:0051276;GO:0001701;GO:0043009;GO:0009792;GO:0009790;GO:0007275;GO:0051239;GO:0008016;GO:1903522;GO:0044057;GO:0000902;GO:0032989;GO:0002027" "regulation of multicellular organismal process" 0.00573489260700026
-4 0.982451803767176 3 27 "GO:0002250;GO:0006955" "immune response" 0.989435539063169
-46 0.881998866979815 2 8 "GO:0002260;GO:0001776;GO:0048872" "leukocyte homeostasis" 0.962447309047188
309 0.482545860022541 3 4 "GO:0002357;GO:0002347" "defense response to tumor cell" 0.907889111797076
136 0.00519441308265308 1 369 "GO:0002376;GO:0001501;GO:0048731;GO:0007165;GO:0006796;GO:0006793;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310" "system development" 0.0571385439091839
292 0.379533302682487 5 7 "GO:0002456;GO:0002449;GO:0002460;GO:0002443;GO:0001913;GO:0001909;GO:0001906" "adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" 0.907889111797076
110 0.779793397668575 2 5 "GO:0002526;GO:0006954" "acute inflammatory response" 0.962447309047188
-219 0.0772039089441266 2 51 "GO:0002682;GO:0048583" "regulation of response to stimulus" 0.443071191680668
-395 0.0356418220475034 4 22 "GO:0002697" "regulation of immune effector process" 0.253685909867524
-222 0.345580459991417 6 14 "GO:0002708;GO:0002824;GO:0002705;GO:0002706;GO:0002822;GO:0002821;GO:0002699;GO:0002703;GO:0002819;GO:0002709" "positive regulation of immune effector process" 0.87115074289503
320 0.0593129640309659 3 27 "GO:0002931;GO:0001736;GO:0007164" "establishment of planar polarity" 0.358843432387344
131 0.456454737054889 2 25 "GO:0003006" "developmental process involved in reproduction" 0.907889111797076
81 0.836592780999855 6 5 "GO:0003009;GO:0006941;GO:0006936;GO:0003012" "muscle system process" 0.962447309047188
259 0.272056748592492 3 14 "GO:0003014" "renal system process" 0.748156058629353
176 0.328157105219562 6 24 "GO:0003333;GO:0006865;GO:1905039;GO:0046942;GO:0098656;GO:1903825;GO:0015711;GO:0015849;GO:0006820;GO:0006811;GO:0034220;GO:0055085" "ion transport" 0.84482999428866
-179 0.501422124824939 3 11 "GO:0003360" "brainstem development" 0.919273895512388
303 0.0805583984873942 2 26 "GO:0005975;GO:0016052;GO:0000272;GO:0005976" "carbohydrate metabolic process" 0.443071191680668
-18 0.851625188686621 4 89 "GO:0006281;GO:0006974;GO:0033554;GO:0051716;GO:0006310;GO:0000724;GO:0000725;GO:0006302" "cellular response to stimulus" 0.962447309047188
-425 1.95290132487571e-05 4 80 "GO:0006364;GO:0016072;GO:0034470;GO:0034660" "ncRNA metabolic process" 0.000472602120619922
-386 4.52730624037182e-11 4 245 "GO:0006396;GO:0000375;GO:0008380;GO:0016071;GO:0000398;GO:0000377;GO:0006397" "RNA processing" 5.4780405508499e-09
-108 0.636434105425399 4 15 "GO:0006520;GO:0006790;GO:1901565;GO:0000098;GO:0000096;GO:0009063;GO:0044273" "organonitrogen compound catabolic process" 0.944464610929563
640 0.0544995187484627 4 7 "GO:0006879;GO:0046916;GO:0055072;GO:0006875;GO:0055076;GO:0030003;GO:0055065;GO:0006873;GO:0055080;GO:0050801;GO:0098771" "ion homeostasis" 0.347075882555999
-187 0.671272368098698 3 4 "GO:0006915;GO:0012501;GO:0008219" "programmed cell death" 0.944464610929563
182 0.00333420773169003 2 215 "GO:0006950" "response to stress" 0.0403439135534494
276 0.0326816897136625 2 47 "GO:0006952;GO:0007610;GO:0001662;GO:0002209;GO:0042596;GO:0033555" "defense response" 0.247155278459573
56 0.696012485837249 2 38 "GO:0007005" "mitochondrion organization" 0.962447309047188
-100 0.762791635084986 2 7 "GO:0007154" "cell communication" 0.962447309047188
260 0.469517060050533 2 6 "GO:0007155;GO:0022610" "cell adhesion" 0.907889111797076
356 0.224619296383764 2 9 "GO:0007186" "G protein-coupled receptor signaling pathway" 0.662900850303303
5 0.989435539063169 5 5 "GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0007267;GO:0023052" "anterograde trans-synaptic signaling" 0.989435539063169
-182 0.178765623451518 8 43 "GO:0008033;GO:0006399;GO:0009451;GO:0006400" "RNA modification" 0.651420039431025
707 0.049121907716521 2 6 "GO:0008285;GO:0001937;GO:0050680" "negative regulation of cell population proliferation" 0.330208379649947
-111 0.58419140841436 2 19 "GO:0009605" "response to external stimulus" 0.944464610929563
-48 0.862514694373158 2 10 "GO:0009607" "response to biotic stimulus" 0.962447309047188
199 0.650644743155162 2 4 "GO:0010529;GO:0010528" "negative regulation of transposition" 0.944464610929563
-27 0.878500998114014 2 25 "GO:0018130;GO:1901362;GO:0034654;GO:0019438;GO:0002098;GO:0002097;GO:0000731;GO:0071897" "heterocycle biosynthetic process" 0.962447309047188
36 0.632149006927212 5 145 "GO:0019725;GO:0001843;GO:0060606;GO:0035148;GO:0000245;GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653;GO:0000722;GO:0006312;GO:0000289;GO:0000904;GO:0000038;GO:0055082;GO:0048878;GO:0001570;GO:0002265;GO:0002263;GO:0048143;GO:0061900;GO:0001510;GO:0043414;GO:0032259;GO:0000706;GO:0000729" "cell activation involved in immune response" 0.944464610929563
376 0.138914506011532 2 12 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.579608800944668
436 0.0866785533815622 2 12 "GO:0022602;GO:0048511" "ovulation cycle process" 0.456004563442132
-395 1.66553198263984e-08 3 167 "GO:0022607;GO:0071826;GO:0043933;GO:0022618;GO:0034622;GO:0065003" "cellular component assembly" 6.71764566331402e-07
13 0.966423980268564 3 8 "GO:0030098;GO:0002521;GO:0046649;GO:0045321" "leukocyte differentiation" 0.989435539063169
124 0.000201287094458048 2 1077 "GO:0030154;GO:0042592;GO:0000209;GO:0016567;GO:0032446;GO:0070647;GO:0000226;GO:0007010;GO:0006928;GO:0006259;GO:0044772;GO:0044770;GO:0001525;GO:0000086;GO:0044839;GO:0044255;GO:0006629;GO:0009653;GO:0060249;GO:0000281;GO:0061640;GO:0000910;GO:0001523;GO:0016101;GO:0006721;GO:0006720;GO:0003013;GO:0003017" "lipid metabolic process" 0.0034793912042034
-24 0.882906209125933 2 30 "GO:0030258;GO:0002933" "lipid modification" 0.962447309047188
-276 0.25849058384179 8 13 "GO:0031118;GO:0000154;GO:0001522" "rRNA modification" 0.727380480112944
-198 0.652285406484402 2 4 "GO:0033043" "regulation of organelle organization" 0.944464610929563
-50 0.762733170784198 2 29 "GO:0042221;GO:0000302;GO:0006979;GO:1901700" "response to chemical" 0.962447309047188
-65 0.855918747201426 3 6 "GO:0042445;GO:0010817" "regulation of hormone levels" 0.962447309047188
-61 0.475881384651175 2 111 "GO:0044248;GO:0009056;GO:1901575;GO:0009057" "catabolic process" 0.907889111797076
-504 1.59088471982166e-09 3 115 "GO:0044271;GO:1901566;GO:0044249;GO:1901576;GO:0009058;GO:0043604;GO:0043603;GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0006518" "cellular amide metabolic process" 9.62485255492104e-08
15 0.900063974220591 2 58 "GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787" "small molecule metabolic process" 0.972390543577603
-47 0.821138457294771 2 18 "GO:0046903;GO:0001696;GO:0022600;GO:0046717" "secretion" 0.962447309047188
132 0.561391470469005 2 15 "GO:0048468" "cell development" 0.944464610929563
287 0.424527822489738 2 6 "GO:0048585" "negative regulation of response to stimulus" 0.907889111797076
107 0.748717691414103 3 7 "GO:0048871;GO:0003091;GO:0050891;GO:0030104;GO:0050878" "multicellular organismal homeostasis" 0.962447309047188
191 0.627440387472632 2 5 "GO:0050727" "regulation of inflammatory response" 0.944464610929563
-78 0.780143042370018 4 10 "GO:0050912;GO:0050907;GO:0009593;GO:0050906;GO:0051606" "detection of stimulus" 0.962447309047188
108 0.188427284132941 2 120 "GO:0051234;GO:0006810;GO:0051179" "localization" 0.651420039431025
49 0.714328982490723 2 44 "GO:0051656;GO:0051640;GO:0006886;GO:0008104;GO:0015031;GO:0046907;GO:0033036;GO:0015833;GO:0045184;GO:0042886" "protein localization" 0.962447309047188
-184 0.554436779353346 2 8 "GO:0051705;GO:0051704" "multi-organism process" 0.944464610929563
-286 0.425337375994448 2 6 "GO:0051707;GO:0043207" "response to external biotic stimulus" 0.907889111797076
-8 0.941459736105365 2 69 "GO:0051726;GO:0000079;GO:0071900;GO:1904029;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009" "regulation of cell cycle" 0.989435539063169
-281 0.475230814645565 2 5 "GO:0071695;GO:0021700" "anatomical structure maturation" 0.907889111797076
-445 0.215719827546766 3 6 "GO:0090066;GO:0003056;GO:0006940;GO:0019229;GO:0006937;GO:0090257;GO:0097746;GO:0035296;GO:0050880;GO:0035150;GO:0003018" "regulation of anatomical structure size" 0.662900850303303
-189 0.37735020418168 3 17 "GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.907889111797076
233 0.187039773124065 7 25 "GO:1901605;GO:0007288;GO:0035082;GO:0000025;GO:0046352;GO:0009313;GO:0044275;GO:0001659;GO:0002285;GO:0002366;GO:0002042;GO:0043534;GO:0043542;GO:0010631;GO:0001738;GO:0007507;GO:0000454;GO:0009306;GO:0042462;GO:0042461" "morphogenesis of a polarized epithelium" 0.651420039431025
-22 0.656741799240451 5 343 "GO:1903046;GO:0000070;GO:0000819;GO:0098813;GO:0007059;GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0045936;GO:0051248;GO:0010563;GO:0001658;GO:0048754;GO:0035239;GO:0061138;GO:0001763;GO:0000184;GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311;GO:0000723;GO:0032200;GO:0001894;GO:0002218;GO:0002253;GO:0045089;GO:0050778;GO:0002684;GO:0048584;GO:0050776;GO:0002833;GO:0031349;GO:0032103;GO:0043902;GO:0045088;GO:0002831;GO:0031347;GO:0032101;GO:0043900;GO:0080134;GO:0002088;GO:0001775;GO:0001568;GO:0000255;GO:0017144;GO:0000027;GO:0000413;GO:0018208;GO:0018193;GO:0002252" "tissue homeostasis" 0.944464610929563
