name	term	lev	seq	value
"regulation of T cell mediated cytotoxicity"	GO:0001916;GO:0001912;GO:0001914;GO:0002711;GO:0001910;GO:0031343;GO:0031341;GO:0002854;GO:0002842;GO:0002852;GO:0002839;GO:0002840;GO:0002836;GO:0002837;GO:0002834	5	LOC101856315	-2.24028589998057
"response to inorganic substance"	GO:0010035	2	LOC100533275	1.7610948861576
"response to inorganic substance"	GO:0010035	2	LOC101855342	-1.18676672002978
"response to inorganic substance"	GO:0010035	2	LOC101855342	-1.18676672002978
"response to inorganic substance"	GO:0010035	2	LOC101852344	5.3345708565418
"response to inorganic substance"	GO:0010035	2	LOC101861860	-0.206951514248819
"response to inorganic substance"	GO:0010035	2	LOC101857738	-0.0802866754943447
"spliceosomal tri-snRNP complex assembly"	GO:0000244	2	LOC101863217	-0.0132776563588493
"spliceosomal tri-snRNP complex assembly"	GO:0000244	2	LOC101855246	0.580618615345529
"spliceosomal tri-snRNP complex assembly"	GO:0000244	2	LOC101854056	0.490154269812394
"spliceosomal tri-snRNP complex assembly"	GO:0000244	2	LOC101854056	0.490154269812394
"spliceosomal tri-snRNP complex assembly"	GO:0000244	2	LOC101863819	0.241283264070614
"spliceosomal tri-snRNP complex assembly"	GO:0000244	2	LOC101848853	-0.227326200152884
"spliceosomal tri-snRNP complex assembly"	GO:0000244	2	LOC101859348	-0.227550506081281
"spliceosomal tri-snRNP complex assembly"	GO:0000244	2	LOC101862149	1.56906961602346
"spliceosomal tri-snRNP complex assembly"	GO:0000244	2	LOC101863536	2.38283063975892
"spliceosomal tri-snRNP complex assembly"	GO:0000244	2	LOC101863536	2.38283063975892
"spliceosomal tri-snRNP complex assembly"	GO:0000244	2	LOC101853972	-0.107830610480152
"spliceosomal tri-snRNP complex assembly"	GO:0000244	2	LOC101854878	3.91838595618354
"multi-organism process"	GO:0051704;GO:0051707;GO:0043207	1	LOC101859656	-0.994178109064623
"multi-organism process"	GO:0051704;GO:0051707;GO:0043207	1	LOC100533519	-0.217573173239015
"multi-organism process"	GO:0051704;GO:0051707;GO:0043207	1	LOC100533519	-0.217573173239015
"multi-organism process"	GO:0051704;GO:0051707;GO:0043207	1	LOC100533519	-0.217573173239015
"multi-organism process"	GO:0051704;GO:0051707;GO:0043207	1	LOC101864111	-4.09452672820607
"multi-organism process"	GO:0051704;GO:0051707;GO:0043207	1	LOC101849200	-5.78209282591421
"multi-organism process"	GO:0051704;GO:0051707;GO:0043207	1	LOC101862750	-7.24140741590276
"multi-organism process"	GO:0051704;GO:0051707;GO:0043207	1	LOC101858053	4.09414649045266
"multi-organism process"	GO:0051704;GO:0051707;GO:0043207	1	LOC101854311	-1.9494510135584
"multi-organism process"	GO:0051704;GO:0051707;GO:0043207	1	LOC101854311	-1.9494510135584
"multi-organism process"	GO:0051704;GO:0051707;GO:0043207	1	LOC101855709	0.813010656251599
"multi-organism process"	GO:0051704;GO:0051707;GO:0043207	1	LOC101847182	-1.56009017212443
"cell adhesion"	GO:0007155;GO:0022610	2	LOC106011048	1.06526626103487
"cell adhesion"	GO:0007155;GO:0022610	2	LOC101855140	-2.54029952168456
"cell adhesion"	GO:0007155;GO:0022610	2	LOC118478587	-2.43940259313528
"cell adhesion"	GO:0007155;GO:0022610	2	LOC106013175	2.85432117256413
"cell adhesion"	GO:0007155;GO:0022610	2	LOC101850489	0.0339694780572698
"cell adhesion"	GO:0007155;GO:0022610	2	LOC101850489	0.0339694780572698
"cell adhesion"	GO:0007155;GO:0022610	2	LOC101862613	-0.100769884320275
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC106012581	-5.45946653734372
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC106012581	-5.45946653734372
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101857044	-2.14993647278016
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101857540	-0.698666522318473
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101859683	0.0111881135892137
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101848531	-1.07670599329483
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101855903	0.219481797728431
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101848526	-0.11099173720204
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101852971	0.885472747105615
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101864583	-1.92639939373653
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101863456	0.0247685187298647
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101853978	-1.42778135168949
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101853978	-1.42778135168949
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101863468	-3.02032353488199
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101863468	-3.02032353488199
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101863468	-3.02032353488199
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101863468	-3.02032353488199
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101856065	-1.57745230822552
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101857669	-0.187376695979529
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC100533304	-0.792289186810276
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101859614	-0.705137838404062
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101859614	-0.705137838404062
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101859387	-0.473528552701228
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101859387	-0.473528552701228
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101859387	-0.473528552701228
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101859387	-0.473528552701228
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101859387	-0.473528552701228
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101859387	-0.473528552701228
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101864686	2.80601586598234
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101861144	-3.84120962405403
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101854172	-5.66339414259546
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101853941	-0.10545535652184
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101850600	-0.988306326812451
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101847308	-0.0756608503194443
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101851359	0.228609158873473
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101854847	-4.82735413046324
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101847600	0.0427503293757768
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101862125	4.25843378809407
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101857036	-3.64571258675024
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101855291	0.0681568358837852
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101857952	0.00859699087660678
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101853396	-0.377499356747406
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101855855	-0.290826688210368
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101850168	0.375130264445698
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101858565	0.460123393287865
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101858475	3.89116346292447
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101846314	1.33788916497504
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101860103	0.383693125472784
"negative regulation of cell cycle"	GO:0000077;GO:0031570;GO:0000075;GO:0045786	3	LOC101848189	-0.94588968081269
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101859060	1.26743479173734
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101853120	-5.41482129189331
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101856358	1.24448550131384
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101856358	1.24448550131384
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101856358	1.24448550131384
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101856358	1.24448550131384
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101856358	1.24448550131384
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC100533536	0.791141445937216
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC100533536	0.791141445937216
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101862836	1.57645668806475
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101850385	0.325613503567366
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101857740	1.9561326381533
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101857740	1.9561326381533
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101845454	11.8724482870738
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101859166	2.13486915119821
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101854977	0.718361305366391
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101847462	10.5572756214219
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101847462	10.5572756214219
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101847462	10.5572756214219
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101847462	10.5572756214219
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101847462	10.5572756214219
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101861117	-0.552395380001617
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101857290	1.41259054385137
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101847279	1.36489990969474
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101847279	1.36489990969474
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101859254	5.56021086351254
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101855452	2.40789032595903
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101855452	2.40789032595903
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101847542	0.000740902886773541
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101860776	0.252743845122648
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101858579	-0.136604733858846
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101856902	2.58758041973215
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101846766	-0.874028296403208
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101846758	-0.185859516842265
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101855317	-0.765858137786424
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101855078	-2.26569499120984
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101860703	-0.648311965653842
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101855438	-0.664777186287838
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101852234	1.81589762733567
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101852234	1.81589762733567
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101852234	1.81589762733567
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101852234	1.81589762733567
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101845978	-0.90385704919246
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101859341	-1.20903822712791
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101853063	-2.68346801518558
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101858955	0.918715243343274
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101853491	-0.0926067013699096
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101845788	2.81429819543702
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101853365	-0.747334124328056
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101850616	-0.448769775764506
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101847537	2.13779464250508
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101849652	-0.327451144348739
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101849648	-0.102744026039169
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101856245	0.0588489645768885
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101851216	0.941828148999533
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101847536	-17.8014448857795
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101860460	2.29859154323321
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101849620	2.05899292709237
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101857806	-0.914946929480498
"protein localization"	GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886	3	LOC101862380	-3.57536178041573
"system development"	GO:0002376;GO:0007605;GO:0050954;GO:0007600;GO:0050877;GO:0001501;GO:0048731;GO:0022414;GO:0007165;GO:0003341;GO:0007018;GO:0006796;GO:0006793;GO:0000278;GO:0007049;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310;GO:0051276;GO:0001701;GO:0043009;GO:0009792;GO:0009790;GO:0007275;GO:0051239;GO:0008016;GO:1903522;GO:0044057;GO:0000902;GO:0032989;GO:0002027	1	LOC101852117	0.594689564458066
"system development"	GO:0002376;GO:0007605;GO:0050954;GO:0007600;GO:0050877;GO:0001501;GO:0048731;GO:0022414;GO:0007165;GO:0003341;GO:0007018;GO:0006796;GO:0006793;GO:0000278;GO:0007049;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310;GO:0051276;GO:0001701;GO:0043009;GO:0009792;GO:0009790;GO:0007275;GO:0051239;GO:0008016;GO:1903522;GO:0044057;GO:0000902;GO:0032989;GO:0002027	1	LOC101852547	-0.182279566876973
"system development"	GO:0002376;GO:0007605;GO:0050954;GO:0007600;GO:0050877;GO:0001501;GO:0048731;GO:0022414;GO:0007165;GO:0003341;GO:0007018;GO:0006796;GO:0006793;GO:0000278;GO:0007049;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310;GO:0051276;GO:0001701;GO:0043009;GO:0009792;GO:0009790;GO:0007275;GO:0051239;GO:0008016;GO:1903522;GO:0044057;GO:0000902;GO:0032989;GO:0002027	1	LOC101863248	-14.2548721216865
"system development"	GO:0002376;GO:0007605;GO:0050954;GO:0007600;GO:0050877;GO:0001501;GO:0048731;GO:0022414;GO:0007165;GO:0003341;GO:0007018;GO:0006796;GO:0006793;GO:0000278;GO:0007049;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310;GO:0051276;GO:0001701;GO:0043009;GO:0009792;GO:0009790;GO:0007275;GO:0051239;GO:0008016;GO:1903522;GO:0044057;GO:0000902;GO:0032989;GO:0002027	1	LOC101851379	0.00705866540172143
"system development"	GO:0002376;GO:0007605;GO:0050954;GO:0007600;GO:0050877;GO:0001501;GO:0048731;GO:0022414;GO:0007165;GO:0003341;GO:0007018;GO:0006796;GO:0006793;GO:0000278;GO:0007049;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310;GO:0051276;GO:0001701;GO:0043009;GO:0009792;GO:0009790;GO:0007275;GO:0051239;GO:0008016;GO:1903522;GO:0044057;GO:0000902;GO:0032989;GO:0002027	1	LOC101851379	0.00705866540172143
"system development"	GO:0002376;GO:0007605;GO:0050954;GO:0007600;GO:0050877;GO:0001501;GO:0048731;GO:0022414;GO:0007165;GO:0003341;GO:0007018;GO:0006796;GO:0006793;GO:0000278;GO:0007049;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310;GO:0051276;GO:0001701;GO:0043009;GO:0009792;GO:0009790;GO:0007275;GO:0051239;GO:0008016;GO:1903522;GO:0044057;GO:0000902;GO:0032989;GO:0002027	1	LOC101851379	0.00705866540172143
"system development"	GO:0002376;GO:0007605;GO:0050954;GO:0007600;GO:0050877;GO:0001501;GO:0048731;GO:0022414;GO:0007165;GO:0003341;GO:0007018;GO:0006796;GO:0006793;GO:0000278;GO:0007049;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310;GO:0051276;GO:0001701;GO:0043009;GO:0009792;GO:0009790;GO:0007275;GO:0051239;GO:0008016;GO:1903522;GO:0044057;GO:0000902;GO:0032989;GO:0002027	1	LOC101849074	-0.19458448564183
