"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
1078 0.0743149664468801 2 4 "GO:0003755;GO:0016859" "peptidyl-prolyl cis-trans isomerase activity" 0.233535298394592
1086 0.00289787038211462 4 11 "GO:0003756;GO:0016864" "intramolecular oxidoreductase activity, transposing S-S bonds" 0.024151665685731
-281 0.0553640737565975 2 69 "GO:0003774;GO:0003777" "motor activity" 0.193288608378297
-969 0.000244586534314856 2 21 "GO:0003943" "N-acetylgalactosamine-4-sulfatase activity" 0.00451312315937894
549 0.363672500352672 2 4 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.606361661930685
343 0.453032428632826 2 7 "GO:0003951" "NAD+ kinase activity" 0.672697856158519
-481 0.0755862623178998 2 20 "GO:0003964;GO:0034061" "DNA polymerase activity" 0.233535298394592
378 0.443333997047336 3 6 "GO:0003986;GO:0016289" "CoA hydrolase activity" 0.669072877318381
484 0.121196245281801 6 15 "GO:0003993" "acid phosphatase activity" 0.294122595257054
-609 0.130871426719432 5 9 "GO:0004031;GO:0016623" "aldehyde oxidase activity" 0.306393104907847
724 0.0582353624353723 2 10 "GO:0004033" "aldo-keto reductase (NADP) activity" 0.199807536631708
1343 0.0261588689492564 4 4 "GO:0004045" "aminoacyl-tRNA hydrolase activity" 0.102070880802
-368 0.496448338057809 2 5 "GO:0004058" "aromatic-L-amino-acid decarboxylase activity" 0.710742584701468
-469 0.0113594334904459 3 43 "GO:0004062;GO:0008146;GO:0016782" "sulfotransferase activity" 0.0664860960176098
-110 0.809121642060534 2 7 "GO:0004064" "arylesterase activity" 0.879864517869105
-290 0.472229961481857 5 9 "GO:0004089" "carbonate dehydratase activity" 0.685939871057588
-668 0.013557255457669 3 20 "GO:0004090" "carbonyl reductase (NADPH) activity" 0.0697078040083846
118 0.725696380726951 2 13 "GO:0004114;GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 0.862905959060039
-675 0.211939561626023 4 5 "GO:0004123" "cystathionine gamma-lyase activity" 0.443957608037669
1328 0.000512085506388231 4 10 "GO:0004129;GO:0009055;GO:0015002;GO:0016676;GO:0016675" "electron transfer activity" 0.00636906348570362
148 0.763946302750173 2 6 "GO:0004137;GO:0019136" "deoxynucleoside kinase activity" 0.874986308658681
-211 0.00834419893016464 5 243 "GO:0004175;GO:0070011;GO:0008233" "peptidase activity, acting on L-amino acid peptides" 0.0553498529034255
424 0.100292094296046 6 22 "GO:0004177;GO:0008270" "aminopeptidase activity" 0.266108356865509
3 0.986531472008582 6 56 "GO:0004180;GO:0008238" "exopeptidase activity" 0.992021200408139
-711 0.0341149729835999 7 13 "GO:0004181;GO:0008235" "metallocarboxypeptidase activity" 0.128092068372385
650 0.0743634413590852 3 11 "GO:0004185;GO:0070008" "serine-type carboxypeptidase activity" 0.233535298394592
-140 0.370994070092106 6 60 "GO:0004197;GO:0008234" "cysteine-type peptidase activity" 0.61014727230024
75 0.83097091377888 2 12 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.898713107836941
-303 0.0776593200291735 2 50 "GO:0004222;GO:0008237" "metallopeptidase activity" 0.234154616451599
-372 0.0160536993790848 2 62 "GO:0004252;GO:0008236;GO:0017171" "serine-type peptidase activity" 0.0726065040099517
547 0.365645223274785 2 4 "GO:0004300" "enoyl-CoA hydratase activity" 0.606361661930685
-558 0.22198425879873 4 7 "GO:0004322;GO:0016724;GO:0016722" "oxidoreductase activity, oxidizing metal ions, oxygen as acceptor" 0.452734340785558
-389 0.394976476087548 3 7 "GO:0004336" "galactosylceramidase activity" 0.633873538237275
140 0.416276384900831 4 50 "GO:0004364;GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.647179692150511
-310 0.565906106863163 2 5 "GO:0004383" "guanylate cyclase activity" 0.755807485005164
620 0.123702387544876 2 9 "GO:0004435;GO:0004629" "phospholipase C activity" 0.295955312120763
-436 0.00147283745514916 3 79 "GO:0004497" "monooxygenase activity" 0.0139568882654611
-1039 0.0149892974888317 4 8 "GO:0004500;GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.0710207190542264
352 0.0074016554228305 3 86 "GO:0004518;GO:0004540;GO:0140098;GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796" "catalytic activity, acting on RNA" 0.0514489841837823
-323 0.232054787739331 4 20 "GO:0004519;GO:0000014;GO:0004520;GO:0004536" "endonuclease activity" 0.452734340785558
786 0.19320310812918 4 4 "GO:0004521" "endoribonuclease activity" 0.409015090613902
-181 0.636080842234493 5 10 "GO:0004551;GO:0000210" "nucleotide diphosphatase activity" 0.830607293098458
-346 0.00749759065994818 2 89 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.0514489841837823
-1177 0.00348882827700444 4 9 "GO:0004556;GO:0016160" "alpha-amylase activity" 0.0277710730849553
-112 0.747331415063193 4 12 "GO:0004560;GO:0015928" "alpha-L-fucosidase activity" 0.874817362338679
-874 0.14812880552111 2 4 "GO:0004561" "alpha-N-acetylglucosaminidase activity" 0.334973094303419
-119 0.795071198343532 3 7 "GO:0004601;GO:0016684" "peroxidase activity" 0.879864517869105
304 0.0827673141320636 2 48 "GO:0004620;GO:0008081" "phospholipase activity" 0.244575489109704
-142 0.684594289949132 3 12 "GO:0004656;GO:0019798;GO:0031545;GO:0031543" "peptidyl-proline dioxygenase activity" 0.841309560270515
546 0.268012324282592 2 6 "GO:0004663;GO:0004661;GO:0008318" "protein prenyltransferase activity" 0.498452827404073
440 3.7998973660514e-08 3 242 "GO:0004722;GO:0001530;GO:0002162;GO:0016627;GO:0000339;GO:0001099;GO:0001098;GO:0016651;GO:0000062;GO:0050662;GO:1901567;GO:1901681;GO:0048037;GO:0008483;GO:0016769;GO:0035091;GO:0000993;GO:0043175;GO:0070063;GO:0016209;GO:0005452;GO:0016831;GO:0016830;GO:0000253;GO:0050145;GO:0005520;GO:0019838;GO:0004689;GO:0003697;GO:0004017;GO:0005041;GO:0030228;GO:0003714;GO:0001849;GO:0001846;GO:0001848" "low-density lipoprotein particle receptor activity" 3.78089787922114e-06
-840 0.164456068524965 2 4 "GO:0004745" "retinol dehydrogenase activity" 0.367716377937843
685 0.00275863204710164 6 28 "GO:0004768;GO:0016215;GO:0004618;GO:0016774;GO:0016417;GO:0004736;GO:0005200;GO:0003854;GO:0052745;GO:0003680;GO:0004573;GO:0015926;GO:0005179;GO:0004633;GO:0000179;GO:0008170;GO:0016433;GO:0008649;GO:0140102;GO:0002083;GO:0002094;GO:0005521" "pyruvate carboxylase activity" 0.024151665685731
-659 0.0848025565254754 2 10 "GO:0004771" "sterol esterase activity" 0.244575489109704
-1017 0.000249469119362655 5 19 "GO:0004806" "triglyceride lipase activity" 0.00451312315937894
198 0.432144390500603 2 23 "GO:0004843;GO:0036459;GO:0019783;GO:0101005" "thiol-dependent ubiquitin-specific protease activity" 0.661513336227846
485 0.183262562280004 5 11 "GO:0004860;GO:0019210;GO:0019887;GO:0019207" "protein kinase inhibitor activity" 0.392248792195938
496 0.411192300836243 2 4 "GO:0004862;GO:0030291" "cAMP-dependent protein kinase inhibitor activity" 0.647179692150511
-486 0.287191801926286 3 7 "GO:0004864;GO:0019212;GO:0019888;GO:0019208" "phosphatase regulator activity" 0.519556078030281
-472 4.04454514050274e-13 3 378 "GO:0004888;GO:0038023;GO:0060089;GO:0004930" "molecular transducer activity" 8.04864482960045e-11
-173 0.684885169667454 3 8 "GO:0004890;GO:0016917" "GABA-A receptor activity" 0.841309560270515
-404 0.413352885666259 2 6 "GO:0004952" "dopamine neurotransmitter receptor activity" 0.647179692150511
-475 0.173718806225962 2 12 "GO:0004966" "galanin receptor activity" 0.382695662447949
-1202 0.0261421414459178 5 5 "GO:0004970;GO:0022824;GO:0022835" "ionotropic glutamate receptor activity" 0.102070880802
-159 0.728483422724053 2 7 "GO:0004995" "tachykinin receptor activity" 0.862905959060039
-260 0.283287752043749 2 25 "GO:0004997" "thyrotropin-releasing hormone receptor activity" 0.51719507024501
-709 0.096971668904976 3 8 "GO:0005000" "vasopressin receptor activity" 0.266108356865509
-136 0.801883626164415 5 5 "GO:0005068;GO:0030159;GO:0030971;GO:0035591;GO:1990782" "transmembrane receptor protein tyrosine kinase adaptor activity" 0.879864517869105
78 0.552612787657858 5 86 "GO:0005154;GO:0070851;GO:0003707;GO:0005375;GO:0000827;GO:0004016;GO:0051998;GO:0008276;GO:0010340;GO:0004360;GO:0070548;GO:0004345;GO:0004658;GO:0016421;GO:0004465;GO:0003872;GO:0008443;GO:0005518;GO:0004503;GO:0016716;GO:0004082;GO:0004565;GO:0015925;GO:0004719;GO:0004109;GO:0005049;GO:0140142;GO:0140104;GO:0000995;GO:0140223;GO:0000026;GO:0004386;GO:0070566;GO:0000140;GO:0001733;GO:0050694;GO:0004849;GO:0004395;GO:0010420;GO:0004068" "bisphosphoglycerate mutase activity" 0.743040167188606
515 0.341034051167706 5 5 "GO:0005229;GO:0061778" "intracellular calcium activated chloride channel activity" 0.590137184194552
-587 0.0070315207927042 2 31 "GO:0005230;GO:0005231" "extracellular ligand-gated ion channel activity" 0.0514489841837823
17 0.952315457586777 3 19 "GO:0005242;GO:0099094" "ligand-gated cation channel activity" 0.971850133639839
87 0.772512011524632 3 16 "GO:0005245" "voltage-gated calcium channel activity" 0.878456515962296
-185 0.759309832649257 6 4 "GO:0005247;GO:0008308" "voltage-gated anion channel activity" 0.874986308658681
35 0.910278453403632 6 15 "GO:0005254;GO:0005253;GO:0015108" "chloride channel activity" 0.953396906459593
-241 0.0136583954394778 3 158 "GO:0005261;GO:0005216;GO:0022839;GO:0015267;GO:0022836;GO:0022803" "passive transmembrane transporter activity" 0.0697078040083846
-600 0.267155131009113 3 5 "GO:0005275" "amine transmembrane transporter activity" 0.498452827404073
-195 0.533147833405051 3 15 "GO:0005283;GO:0005416" "amino acid:cation symporter activity" 0.728538229419862
-835 0.0128224845519218 3 13 "GO:0005308;GO:0051184;GO:0072349" "modified amino acid transmembrane transporter activity" 0.0697078040083846
-1033 0.0155942727397645 2 8 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.0721688436096078
-395 0.000286794189529777 2 127 "GO:0005319;GO:0019205;GO:0001640;GO:0098988;GO:0008066;GO:0001618;GO:0140272;GO:0016776;GO:0015103" "virus receptor activity" 0.00457737324743787
161 0.706113013593467 2 8 "GO:0005326" "neurotransmitter transporter activity" 0.862064354019018
-576 4.76462457695885e-06 2 94 "GO:0005342;GO:0008509" "anion transmembrane transporter activity" 0.000135451470116402
-901 1.19824710263508e-07 2 51 "GO:0005343;GO:0015370;GO:0015081" "sodium ion transmembrane transporter activity" 5.96127933560952e-06
-536 0.0214842030730435 2 27 "GO:0005351;GO:0015295" "solute:proton symporter activity" 0.0892444397569587
-562 0.0229806800668357 7 24 "GO:0005355;GO:0015149;GO:0015145;GO:0051119" "glucose transmembrane transporter activity" 0.0933297006795981
-959 0.0121398253249775 3 10 "GO:0005362;GO:0005412" "glucose:sodium symporter activity" 0.0690235782763006
783 0.147095488483213 3 5 "GO:0005484" "SNAP receptor activity" 0.334973094303419
299 0.513396998799617 2 7 "GO:0005504" "fatty acid binding" 0.724581579866126
110 0.724365914031333 2 15 "GO:0005507" "copper ion binding" 0.862905959060039
-120 0.107268922727263 3 283 "GO:0005524;GO:0008144;GO:0032559;GO:0035639;GO:0030554;GO:0032555;GO:0017076;GO:0032553;GO:0097367" "carbohydrate derivative binding" 0.268808760709878
-898 0.018829829957176 4 10 "GO:0005537;GO:0048029;GO:0030246" "mannose binding" 0.0814594817712614
-94 0.805403071382897 3 10 "GO:0005542" "folic acid binding" 0.879864517869105
112 0.227794271455323 2 176 "GO:0005543;GO:0008289;GO:0004725;GO:0004721;GO:0016747;GO:0016746" "lipid binding" 0.452734340785558
105 0.712948667088573 3 18 "GO:0008134;GO:0001221;GO:0001222" "transcription factor binding" 0.862905959060039
-91 0.646927263026744 4 37 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 0.831408979995471
-69 0.871352039432469 5 8 "GO:0008171" "O-methyltransferase activity" 0.932252988425061
215 0.638607617306855 2 7 "GO:0008173" "RNA methyltransferase activity" 0.830607293098458
-502 0.000431644750892217 3 73 "GO:0008188;GO:0008528;GO:0001653" "peptide receptor activity" 0.00576137860778615
668 0.216451350565456 3 5 "GO:0008194;GO:0046527" "UDP-glycosyltransferase activity" 0.448685612109643
-787 0.000299024382998454 3 31 "GO:0008484" "sulfuric ester hydrolase activity" 0.00457737324743787
44 0.891797889996661 5 14 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.949025562082008
-252 0.531863537362086 3 9 "GO:0009975;GO:0016849" "phosphorus-oxygen lyase activity" 0.728538229419862
-339 2.19984529481448e-06 3 307 "GO:0015075;GO:0015318" "ion transmembrane transporter activity" 7.29615356113469e-05
-245 0.116010025998037 2 61 "GO:0015078;GO:0005402;GO:0015144" "carbohydrate transmembrane transporter activity" 0.285012286093943
-266 0.53444220953356 2 8 "GO:0015179;GO:0015173;GO:0005290;GO:0015174;GO:1901474" "L-amino acid transmembrane transporter activity" 0.728538229419862
-636 0.238863594550857 5 5 "GO:0015207;GO:0005345;GO:0015205" "adenine transmembrane transporter activity" 0.461493740928355
184 0.647579858790442 3 9 "GO:0015216;GO:0015215;GO:0015605" "purine nucleotide transmembrane transporter activity" 0.831408979995471
-379 0.104328949157359 2 27 "GO:0015238" "drug transmembrane transporter activity" 0.268808760709878
-322 0.0663442670349595 2 48 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.223771341355202
466 0.388244936848701 3 5 "GO:0015355;GO:0008028;GO:0005332;GO:0005328;GO:0015185;GO:0140161" "secondary active monocarboxylate transmembrane transporter activity" 0.628136117340581
-205 0.573184967302353 3 11 "GO:0015923;GO:0004559" "mannosidase activity" 0.760425389954455
-605 0.0527583421823725 3 15 "GO:0015929;GO:0004563" "hexosaminidase activity" 0.187480537398074
-648 0.00291276370079168 3 31 "GO:0015932;GO:1901505;GO:0005337" "nucleobase-containing compound transmembrane transporter activity" 0.024151665685731
-18 0.924342145214233 5 43 "GO:0016408;GO:0004659;GO:0004321;GO:0001784;GO:0045309;GO:0051219;GO:0001607" "prenyltransferase activity" 0.963058046584463
416 0.253771261220006 6 11 "GO:0016411;GO:0008374;GO:0003841;GO:0042171;GO:0071617" "O-acyltransferase activity" 0.485581547911358
121 0.0978589598328834 2 294 "GO:0016491" "oxidoreductase activity" 0.266108356865509
135 0.308640986358889 2 85 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.548388895405526
1375 0.0109610164924812 4 5 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 0.0664860960176098
-285 0.479412574978937 3 9 "GO:0016638;GO:0003884;GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.691326829136293
740 0.105411102151337 3 7 "GO:0016645;GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors" 0.268808760709878
396 0.463731205138746 2 5 "GO:0016653" "oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor" 0.678547866342724
3 0.987036169250309 3 42 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.992021200408139
72 0.784253243388923 2 21 "GO:0016706;GO:0051213" "dioxygenase activity" 0.879864517869105
-926 0.0215262970268041 2 9 "GO:0016755;GO:0000048" "transferase activity, transferring amino-acyl groups" 0.0892444397569587
251 0.175001534084238 4 43 "GO:0016758;GO:0016757;GO:0000030" "transferase activity, transferring glycosyl groups" 0.382695662447949
292 0.445027504556311 4 10 "GO:0016763" "transferase activity, transferring pentosyl groups" 0.669072877318381
-83 0.680875875043883 2 36 "GO:0016779" "nucleotidyltransferase activity" 0.841309560270515
38 0.504145669517488 2 513 "GO:0016788;GO:0016301;GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.716607058814144
327 0.348743256458666 3 12 "GO:0016790" "thiolester hydrolase activity" 0.593161607139099
482 0.32854882721819 2 6 "GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 0.573519444003683
95 0.72520074490749 2 20 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.862905959060039
-217 0.550925465013189 3 11 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.743040167188606
491 0.282114564031441 3 7 "GO:0016814;GO:0019239;GO:0004000" "deaminase activity" 0.51719507024501
119 0.45635281699196 2 58 "GO:0016829" "lyase activity" 0.672697856158519
85 0.765063405560857 4 18 "GO:0016836;GO:0016835" "carbon-oxygen lyase activity" 0.874986308658681
481 0.0111319533014483 3 41 "GO:0016840;GO:0001587;GO:0005222;GO:0005221;GO:0005217;GO:0043855;GO:0004596;GO:0034212;GO:0016702;GO:0016701;GO:0000721;GO:0005544;GO:0004622" "peptide N-acetyltransferase activity" 0.0664860960176098
98 0.798104694253169 3 10 "GO:0016846" "carbon-sulfur lyase activity" 0.879864517869105
850 1.20236420404557e-05 2 39 "GO:0016853;GO:0016860" "isomerase activity" 0.000299088095756336
404 0.376276588427202 3 7 "GO:0016857;GO:0016854" "racemase and epimerase activity" 0.613762631942731
831 0.0920713613926794 2 6 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 0.258059167847087
652 0.227246716958177 4 5 "GO:0016863" "intramolecular oxidoreductase activity, transposing C=C bonds" 0.452734340785558
262 0.183312249619207 2 38 "GO:0016874" "ligase activity" 0.392248792195938
-223 0.409739759682755 2 20 "GO:0016877;GO:0004467;GO:0015645;GO:0016405;GO:0016878" "ligase activity, forming carbon-sulfur bonds" 0.647179692150511
738 0.0841442915898653 4 8 "GO:0016884;GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 0.244575489109704
309 0.230645775309078 3 22 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.452734340785558
167 0.0680480831033028 6 182 "GO:0017111;GO:0016462;GO:0016818;GO:0016817;GO:0003924" "hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides" 0.225692808959288
181 0.672009015246322 2 8 "GO:0017169;GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 0.841309560270515
-21 0.941593853917137 4 18 "GO:0019200;GO:0004065" "arylsulfatase activity" 0.971850133639839
341 0.000434274769431117 5 161 "GO:0019206;GO:0016717;GO:0016709;GO:0016634;GO:0016868;GO:0016866;GO:0000248;GO:0070704;GO:0005539;GO:0004029;GO:0016620;GO:0005545;GO:0000254;GO:0016668;GO:0016667;GO:0015036;GO:0004587;GO:0016885;GO:0001968;GO:0004812;GO:0016875;GO:0003725;GO:0000016;GO:0003684;GO:0003995;GO:0004623;GO:0004190;GO:0070001;GO:0000182;GO:0005516;GO:0042802;GO:0005044;GO:0005227;GO:0005502;GO:0016918;GO:0005112;GO:0005246;GO:0099106;GO:0016247;GO:0004791;GO:0000340;GO:0002046" "opsin binding" 0.00576137860778615
-14 0.973322462843519 5 9 "GO:0019901;GO:0019900" "kinase binding" 0.988220255642144
-636 6.61026088286384e-07 3 91 "GO:0022804;GO:0015291;GO:0015294;GO:0015293" "active transmembrane transporter activity" 2.63088383137981e-05
-9 0.949292000569189 3 79 "GO:0022843;GO:0005244;GO:0022832;GO:0015085;GO:0005262" "voltage-gated ion channel activity" 0.971850133639839
-287 0.000835934024031494 4 208 "GO:0022890;GO:0008324;GO:0015077;GO:0046873" "cation transmembrane transporter activity" 0.00875530898854038
-664 0.004377145062076 2 27 "GO:0030594;GO:0004993;GO:0008227;GO:0099528;GO:0099589" "neurotransmitter receptor activity" 0.0335019948981971
430 0.346616322526943 2 7 "GO:0030674;GO:0060090" "protein binding, bridging" 0.593161607139099
-110 0.624013214336105 3 29 "GO:0031406;GO:0043177;GO:0019842;GO:0005501;GO:0019840" "organic acid binding" 0.822375030813807
-56 0.867527108229063 3 13 "GO:0033293;GO:0001972" "monocarboxylic acid binding" 0.932252988425061
53 0.900515689376233 2 8 "GO:0033764;GO:0016229;GO:0004303" "steroid dehydrogenase activity" 0.9490728626239
-411 0.447169309966556 2 5 "GO:0035586" "purinergic receptor activity" 0.669072877318381
1740 0.00127716130451668 2 5 "GO:0042623;GO:0016887;GO:0004176" "ATPase activity, coupled" 0.012707754979941
201 0.228003671053676 2 53 "GO:0046914;GO:0005506" "transition metal ion binding" 0.452734340785558
349 0.317773633678519 3 12 "GO:0046915;GO:0005385;GO:0072509" "transition metal ion transmembrane transporter activity" 0.559619054000224
-436 0.0137610275718613 4 47 "GO:0046943;GO:0008514;GO:0015171" "organic anion transmembrane transporter activity" 0.0697078040083846
4 0.993101063608772 2 8 "GO:0048018;GO:0030545;GO:0005125" "receptor ligand activity" 0.993101063608772
-81 0.534505434649748 3 87 "GO:0052689;GO:0016298" "carboxylic ester hydrolase activity" 0.728538229419862
476 0.431042504566953 2 4 "GO:0052866" "phosphatidylinositol phosphate phosphatase activity" 0.661513336227846
-154 0.754415655039669 5 6 "GO:0070567;GO:0004306" "cytidylyltransferase activity" 0.874986308658681
-34 0.901380758974458 2 20 "GO:0072341" "modified amino acid binding" 0.9490728626239
738 0.0146535687243576 3 16 "GO:0090079;GO:0045182" "translation regulator activity, nucleic acid binding" 0.0710207190542264
-312 0.108063823400956 2 39 "GO:0140097" "catalytic activity, acting on DNA" 0.268808760709878
615 0.0172566097388996 2 22 "GO:0140101" "catalytic activity, acting on a tRNA" 0.0763125630675782
-142 0.739268310673851 2 8 "GO:1901981;GO:0005546;GO:1902936" "phosphatidylinositol phosphate binding" 0.870499371740215
