"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
336 0.0571163571128829 4 16 "GO:0005814;GO:0000276;GO:0045263;GO:0000152;GO:0000220;GO:0033179" "centriole" 0.153965832217337
-207 0.179387563826992 3 21 "GO:0005879;GO:0005881;GO:0044447;GO:0005874;GO:0099513" "polymeric cytoskeletal fiber" 0.308958483501643
-378 7.68017341321754e-15 2 232 "GO:0005886" "plasma membrane" 2.38085375809744e-13
-280 0.00172316654353679 3 64 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 0.0106836325699281
-35 0.876151249652607 2 10 "GO:0005929" "cilium" 0.890514384892814
-295 0.305133362295038 3 6 "GO:0005930" "axoneme" 0.461421182007131
-247 0.434457294843259 2 5 "GO:0008021;GO:0070382;GO:0030133" "synaptic vesicle" 0.563166163421083
-149 0.00595448566996549 3 184 "GO:0016021;GO:0031224" "integral component of membrane" 0.0263698651098472
79 0.751677234221783 2 8 "GO:0019005;GO:0031461" "cullin-RING ubiquitin ligase complex" 0.817613833714922
240 0.0250021626284865 3 44 "GO:0019866;GO:0031966;GO:0005743" "mitochondrial membrane" 0.0815860043666402
158 0.480228356368585 5 10 "GO:0043073;GO:0001673" "germ cell nucleus" 0.595483161897045
-86 0.0160893432849759 2 486 "GO:0044430;GO:0005654;GO:0005829" "cytoskeletal part" 0.058678781392265
198 0.0133569188200923 3 80 "GO:0044432;GO:0005789" "endoplasmic reticulum part" 0.0517956641566944
-81 0.63699329128133 2 17 "GO:0044433;GO:0036452;GO:0044440;GO:0000813" "cytoplasmic vesicle part" 0.718065164717136
242 0.00141168306266816 2 90 "GO:0044450;GO:0000421;GO:0001518;GO:0034706;GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351;GO:0002102;GO:0044455;GO:0098798;GO:0000242;GO:0001891" "microtubule organizing center part" 0.00972492776504733
-408 0.0675277389092789 1 10 "GO:0044456" "synapse part" 0.167468792495012
141 0.507514746706125 4 11 "GO:0061695" "transferase complex, transferring phosphorus-containing groups" 0.605113736457303
-84 0.489914256275619 3 34 "GO:0070013;GO:0043233;GO:0031974;GO:0005788" "intracellular organelle lumen" 0.595582037040949
-235 0.250002635574648 2 12 "GO:0090576;GO:0044798;GO:0005667" "nuclear transcription factor complex" 0.397440087323799
-107 0.416228003163749 2 29 "GO:0098687;GO:0000775" "chromosomal region" 0.561002960785923
172 0.177568228106994 3 31 "GO:0098791;GO:0031984;GO:0031985" "organelle subcompartment" 0.308958483501643
721 4.51995256246049e-05 2 16 "GO:0098800;GO:0033177" "inner mitochondrial membrane protein complex" 0.000700592647181376
