name	term	lev	seq	value
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101859618	-0.790082700839076
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101856331	-1.08626254747676
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101856331	-1.08626254747676
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101845852	-0.960288748610563
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101859654	-1.18373938060092
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101862170	-1.81822374806856
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101860148	0.210149255378756
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101860148	0.210149255378756
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101860148	0.210149255378756
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101860148	0.210149255378756
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101858163	-0.286911929330087
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101850321	-0.353905254740029
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101850321	-0.353905254740029
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101851741	-1.3933827966641
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101855029	0.448879838432692
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101849020	0.51020188725148
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101858918	-0.153733790802325
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101858918	-0.153733790802325
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101863695	-0.176841247023112
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101862586	-3.28749738811906
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101862710	0.778532781377804
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101857585	0.98958008877336
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101857800	-0.794891039781465
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101848663	-1.38635924478288
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101846369	-0.188842144335492
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101861541	0.426050788012381
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101859534	0.075796237157519
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101851009	-0.248330226244188
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101863462	-0.238676246405553
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101852879	-0.430157093508262
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101849442	0.0186054349154411
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101851978	0.841966617439132
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101858634	0.00225797199110098
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101855898	-0.238565330254812
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101861274	0.0892914532638986
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101851434	-0.11479356717628
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101858012	-0.0229920012957633
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101845421	0.390705138847106
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101857375	0.31109123978565
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101850446	-0.779692912444876
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101849013	0.459535652296281
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101847249	0.447915121629446
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101857640	-2.72109023366166
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC106014143	-0.160516786958264
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101852584	-0.685108389797681
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC101846611	-0.754284402549918
"ncRNA processing"	GO:0006364;GO:0016072;GO:0034470;GO:0034660	8	LOC118477335	-0.0412714907870092
"negative regulation of cytokine production"	GO:0001818;GO:0051241	2	LOC101859394	-1.30577393499103
"negative regulation of cytokine production"	GO:0001818;GO:0051241	2	LOC101863044	0.817540522824733
"negative regulation of cytokine production"	GO:0001818;GO:0051241	2	LOC101858312	0.0221465136630373
"negative regulation of cytokine production"	GO:0001818;GO:0051241	2	LOC101858312	0.0221465136630373
"negative regulation of cytokine production"	GO:0001818;GO:0051241	2	LOC101847253	-1.13563738582869
"negative regulation of cytokine production"	GO:0001818;GO:0051241	2	LOC101863285	0.240493096508017
"regulation of the force of heart contraction"	GO:0002026	5	LOC101862110	-2.21335159288302
"regulation of the force of heart contraction"	GO:0002026	5	LOC101854923	-0.025270014987212
"regulation of the force of heart contraction"	GO:0002026	5	LOC101854923	-0.025270014987212
"regulation of the force of heart contraction"	GO:0002026	5	LOC101861500	-1.64077873258844
"regulation of the force of heart contraction"	GO:0002026	5	LOC101847001	-0.00859535403932157
"regulation of the force of heart contraction"	GO:0002026	5	LOC101847001	-0.00859535403932157
"double-strand break repair via break-induced replication"	GO:0000727	2	LOC101862607	-0.214096112394417
"double-strand break repair via break-induced replication"	GO:0000727	2	LOC101857559	0.238598826274055
"double-strand break repair via break-induced replication"	GO:0000727	2	LOC101857559	0.238598826274055
"double-strand break repair via break-induced replication"	GO:0000727	2	LOC101857811	0.741247795911954
"double-strand break repair via break-induced replication"	GO:0000727	2	LOC101855356	-0.656888759285072
"double-strand break repair via break-induced replication"	GO:0000727	2	LOC101855356	-0.656888759285072
"double-strand break repair via break-induced replication"	GO:0000727	2	LOC101850842	-0.368601949943493
"double-strand break repair via break-induced replication"	GO:0000727	2	LOC101856374	0.553558602745044
"double-strand break repair via break-induced replication"	GO:0000727	2	LOC101852432	-0.805672084885573
"double-strand break repair via break-induced replication"	GO:0000727	2	LOC101851527	0.339965457190102
"double-strand break repair via break-induced replication"	GO:0000727	2	LOC101848070	-0.600508163986706
"protein deacylation"	GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157	5	LOC101861841	0.17800557271771
"protein deacylation"	GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157	5	LOC101861841	0.17800557271771
"protein deacylation"	GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157	5	LOC101861841	0.17800557271771
"protein deacylation"	GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157	5	LOC101848660	-0.0645147819260059
"protein deacylation"	GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157	5	LOC101862546	-0.107478826654115
"protein deacylation"	GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157	5	LOC101856580	-0.0958396267515976
"protein deacylation"	GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157	5	LOC101847985	-1.2386932548838
"blood vessel remodeling"	GO:0001974;GO:0048771	3	LOC101848356	-0.291061289689414
"blood vessel remodeling"	GO:0001974;GO:0048771	3	LOC101862424	0.759613001085156
"blood vessel remodeling"	GO:0001974;GO:0048771	3	LOC101852269	0.133648311010429
"blood vessel remodeling"	GO:0001974;GO:0048771	3	LOC101847482	0.467583702531356
"blood vessel remodeling"	GO:0001974;GO:0048771	3	LOC101847482	0.467583702531356
"response to biotic stimulus"	GO:0009607	2	LOC101864111	-1.52587114356657
"response to biotic stimulus"	GO:0009607	2	LOC101861906	-2.85024006377242
"response to biotic stimulus"	GO:0009607	2	LOC101856925	1.69006167541062
"response to biotic stimulus"	GO:0009607	2	LOC101857828	0.479385627440838
"response to biotic stimulus"	GO:0009607	2	LOC101856925	1.69006167541062
"response to biotic stimulus"	GO:0009607	2	LOC101856925	1.69006167541062
"response to biotic stimulus"	GO:0009607	2	LOC101862750	-0.462305774025093
"response to biotic stimulus"	GO:0009607	2	LOC101858053	0.164201568632396
"response to biotic stimulus"	GO:0009607	2	LOC101855709	-0.186359309972507
"response to biotic stimulus"	GO:0009607	2	LOC101847182	0.27432782336985
"response to biotic stimulus"	GO:0009607	2	LOC101859872	0.750750962304231
"response to biotic stimulus"	GO:0009607	2	LOC101854311	0.639715301664611
"response to biotic stimulus"	GO:0009607	2	LOC101854311	0.639715301664611
"animal organ development"	GO:0001822;GO:0048513	2	LOC101861115	-1.16034283109387
"animal organ development"	GO:0001822;GO:0048513	2	LOC101856325	-0.116377154562305
"animal organ development"	GO:0001822;GO:0048513	2	LOC101861747	-0.504946102877486
"animal organ development"	GO:0001822;GO:0048513	2	LOC101861747	-0.504946102877486
"animal organ development"	GO:0001822;GO:0048513	2	LOC101863168	0.0465402380158431
"animal organ development"	GO:0001822;GO:0048513	2	LOC101861747	-0.504946102877486
"animal organ development"	GO:0001822;GO:0048513	2	LOC101861747	-0.504946102877486
"animal organ development"	GO:0001822;GO:0048513	2	LOC101854803	0.0190870311249798
"animal organ development"	GO:0001822;GO:0048513	2	LOC101854803	0.0190870311249798
"animal organ development"	GO:0001822;GO:0048513	2	LOC101845625	0.192875709254337
"animal organ development"	GO:0001822;GO:0048513	2	LOC101860318	-2.88520297131654
"animal organ development"	GO:0001822;GO:0048513	2	LOC106011369	0.0283569206925946
"animal organ development"	GO:0001822;GO:0048513	2	LOC101864512	0.52480480009451
"animal organ development"	GO:0001822;GO:0048513	2	LOC101846713	0.204489050276157
"animal organ development"	GO:0001822;GO:0048513	2	LOC101858055	0.592777492289868
"animal organ development"	GO:0001822;GO:0048513	2	LOC101864449	0.399878508491844
"animal organ development"	GO:0001822;GO:0048513	2	LOC101864449	0.399878508491844
"animal organ development"	GO:0001822;GO:0048513	2	LOC101862227	-0.129435786023332
"animal organ development"	GO:0001822;GO:0048513	2	LOC106011099	-1.00763239394537
"animal organ development"	GO:0001822;GO:0048513	2	LOC101851730	-0.083384137581984
"animal organ development"	GO:0001822;GO:0048513	2	LOC106013556	0.402627474207441
"animal organ development"	GO:0001822;GO:0048513	2	LOC101851730	-0.083384137581984
"animal organ development"	GO:0001822;GO:0048513	2	LOC101852605	-1.39506294137994
"animal organ development"	GO:0001822;GO:0048513	2	LOC101863454	0.606262614378156
"animal organ development"	GO:0001822;GO:0048513	2	LOC101855538	1.54469061022168
"animal organ development"	GO:0001822;GO:0048513	2	LOC101855538	1.54469061022168
"animal organ development"	GO:0001822;GO:0048513	2	LOC101854501	1.6958693522909
"animal organ development"	GO:0001822;GO:0048513	2	LOC101854867	0.0258448979861804
"animal organ development"	GO:0001822;GO:0048513	2	LOC101854501	1.6958693522909
"animal organ development"	GO:0001822;GO:0048513	2	LOC101855994	3.26944994412814
"animal organ development"	GO:0001822;GO:0048513	2	LOC101857837	0.010422116069786
"animal organ development"	GO:0001822;GO:0048513	2	LOC101860280	0.0957009856465516
"animal organ development"	GO:0001822;GO:0048513	2	LOC101861195	-0.449814560411938
"animal organ development"	GO:0001822;GO:0048513	2	LOC101847580	-0.0474132592728673
"animal organ development"	GO:0001822;GO:0048513	2	LOC101847580	-0.0474132592728673
"animal organ development"	GO:0001822;GO:0048513	2	LOC101847580	-0.0474132592728673
"animal organ development"	GO:0001822;GO:0048513	2	LOC101847580	-0.0474132592728673
"animal organ development"	GO:0001822;GO:0048513	2	LOC101858820	0.263734885983206
"animal organ development"	GO:0001822;GO:0048513	2	LOC101850665	-0.518090781129471
"animal organ development"	GO:0001822;GO:0048513	2	LOC101848321	0.195036255454106
"animal organ development"	GO:0001822;GO:0048513	2	LOC101853020	-0.0726786131628227
"animal organ development"	GO:0001822;GO:0048513	2	LOC101854446	-0.894042823786855
"animal organ development"	GO:0001822;GO:0048513	2	LOC101854050	-0.441030513571837
"animal organ development"	GO:0001822;GO:0048513	2	LOC101852634	0.38935243091784
"animal organ development"	GO:0001822;GO:0048513	2	LOC101859122	0.244359212341413
"animal organ development"	GO:0001822;GO:0048513	2	LOC101859122	0.244359212341413
"animal organ development"	GO:0001822;GO:0048513	2	LOC101850807	-0.499605284935922
"animal organ development"	GO:0001822;GO:0048513	2	LOC101859122	0.244359212341413
"animal organ development"	GO:0001822;GO:0048513	2	LOC101859122	0.244359212341413
"animal organ development"	GO:0001822;GO:0048513	2	LOC106012863	0.966581717302337
"animal organ development"	GO:0001822;GO:0048513	2	LOC101859122	0.244359212341413
"animal organ development"	GO:0001822;GO:0048513	2	LOC101860125	-0.0897468627497252
"animal organ development"	GO:0001822;GO:0048513	2	LOC101857846	0.413840968510233
"animal organ development"	GO:0001822;GO:0048513	2	LOC101861681	0.58312852007867
"animal organ development"	GO:0001822;GO:0048513	2	LOC101857846	0.413840968510233
"animal organ development"	GO:0001822;GO:0048513	2	LOC101864329	-0.427890200298207
"animal organ development"	GO:0001822;GO:0048513	2	LOC101861681	0.58312852007867
"animal organ development"	GO:0001822;GO:0048513	2	LOC101847829	0.976846923493791
"animal organ development"	GO:0001822;GO:0048513	2	LOC101847597	-0.104963613600073
"animal organ development"	GO:0001822;GO:0048513	2	LOC106012464	-0.147216799716989
"animal organ development"	GO:0001822;GO:0048513	2	LOC118477118	-0.00554952581424769
"animal organ development"	GO:0001822;GO:0048513	2	LOC101851863	-0.925919871650785
"animal organ development"	GO:0001822;GO:0048513	2	LOC101861214	-0.777471446296547
"animal organ development"	GO:0001822;GO:0048513	2	LOC101860256	-0.636160497739088
"animal organ development"	GO:0001822;GO:0048513	2	LOC101860980	0.862345998540683
"animal organ development"	GO:0001822;GO:0048513	2	LOC101860746	-0.0739138075119428
"animal organ development"	GO:0001822;GO:0048513	2	LOC101849009	0.237014514258716
"animal organ development"	GO:0001822;GO:0048513	2	LOC101859067	0.540955691371847
"animal organ development"	GO:0001822;GO:0048513	2	LOC101859067	0.540955691371847
"animal organ development"	GO:0001822;GO:0048513	2	LOC101852458	0.149925025470365
"animal organ development"	GO:0001822;GO:0048513	2	LOC101851611	-1.06879909729014
"animal organ development"	GO:0001822;GO:0048513	2	LOC101851611	-1.06879909729014
"animal organ development"	GO:0001822;GO:0048513	2	LOC101858855	0.326183133279461
"animal organ development"	GO:0001822;GO:0048513	2	LOC101857384	0.944686150122199
"animal organ development"	GO:0001822;GO:0048513	2	LOC101860642	1.12351550279609
"animal organ development"	GO:0001822;GO:0048513	2	LOC101860642	1.12351550279609
"animal organ development"	GO:0001822;GO:0048513	2	LOC101854974	2.08134215703542
"animal organ development"	GO:0001822;GO:0048513	2	LOC101854974	2.08134215703542
"animal organ development"	GO:0001822;GO:0048513	2	LOC101854974	2.08134215703542
"animal organ development"	GO:0001822;GO:0048513	2	LOC101854974	2.08134215703542
"animal organ development"	GO:0001822;GO:0048513	2	LOC101854974	2.08134215703542
"animal organ development"	GO:0001822;GO:0048513	2	LOC101853092	10.8188375874653
"animal organ development"	GO:0001822;GO:0048513	2	LOC101858140	0.0257038402237804
"animal organ development"	GO:0001822;GO:0048513	2	LOC101854974	2.08134215703542
"animal organ development"	GO:0001822;GO:0048513	2	LOC101858140	0.0257038402237804
"animal organ development"	GO:0001822;GO:0048513	2	LOC101854974	2.08134215703542
"animal organ development"	GO:0001822;GO:0048513	2	LOC101854974	2.08134215703542
"animal organ development"	GO:0001822;GO:0048513	2	LOC101858140	0.0257038402237804
"animal organ development"	GO:0001822;GO:0048513	2	LOC101858140	0.0257038402237804
"animal organ development"	GO:0001822;GO:0048513	2	LOC101854974	2.08134215703542
"animal organ development"	GO:0001822;GO:0048513	2	LOC101849929	-0.931864696823528
"animal organ development"	GO:0001822;GO:0048513	2	LOC106011881	0.438547368475065
"animal organ development"	GO:0001822;GO:0048513	2	LOC106012210	0.775636079738466
"animal organ development"	GO:0001822;GO:0048513	2	LOC106012210	0.775636079738466
"animal organ development"	GO:0001822;GO:0048513	2	LOC101847859	-0.824115271765949
"animal organ development"	GO:0001822;GO:0048513	2	LOC101859271	1.56532302984856
"animal organ development"	GO:0001822;GO:0048513	2	LOC101848145	1.23700254037173
"animal organ development"	GO:0001822;GO:0048513	2	LOC101861331	-0.305616590989636
"animal organ development"	GO:0001822;GO:0048513	2	LOC101861331	-0.305616590989636
"animal organ development"	GO:0001822;GO:0048513	2	LOC101845930	-1.67191975539688
"animal organ development"	GO:0001822;GO:0048513	2	LOC101862500	-1.01127600498174
"animal organ development"	GO:0001822;GO:0048513	2	LOC101847235	-0.545067845805168
"animal organ development"	GO:0001822;GO:0048513	2	LOC101848581	-0.166893664401867
"animal organ development"	GO:0001822;GO:0048513	2	LOC101857684	0.650173879439753
"animal organ development"	GO:0001822;GO:0048513	2	LOC101858416	-0.0465755830899498
"animal organ development"	GO:0001822;GO:0048513	2	LOC101849701	-0.501765068741078
"animal organ development"	GO:0001822;GO:0048513	2	LOC101850519	0.34198219642994
"animal organ development"	GO:0001822;GO:0048513	2	LOC101853833	-0.874209644763879
"animal organ development"	GO:0001822;GO:0048513	2	LOC101847067	-1.22161497997565
"animal organ development"	GO:0001822;GO:0048513	2	LOC106013299	0.340831742154706
"animal organ development"	GO:0001822;GO:0048513	2	LOC101855421	0.112200704072549
"animal organ development"	GO:0001822;GO:0048513	2	LOC101856975	-0.111320496382662
"animal organ development"	GO:0001822;GO:0048513	2	LOC101862046	0.0875877990823778
"animal organ development"	GO:0001822;GO:0048513	2	LOC101852125	0.294754967257335
"animal organ development"	GO:0001822;GO:0048513	2	LOC101851898	0.0754938870875665
"animal organ development"	GO:0001822;GO:0048513	2	LOC101855256	-0.801308176494137
"animal organ development"	GO:0001822;GO:0048513	2	LOC101850408	0.270292708244714
"animal organ development"	GO:0001822;GO:0048513	2	LOC101849581	-0.363515577480778
"animal organ development"	GO:0001822;GO:0048513	2	LOC101862906	1.883114353099
"animal organ development"	GO:0001822;GO:0048513	2	LOC101855232	-0.43017906615569
"animal organ development"	GO:0001822;GO:0048513	2	LOC101852348	0.415425028756339
"animal organ development"	GO:0001822;GO:0048513	2	LOC101848909	1.67951051652086
"animal organ development"	GO:0001822;GO:0048513	2	LOC101851690	0.280084562873131
"animal organ development"	GO:0001822;GO:0048513	2	LOC101848371	-0.598816108476967
"animal organ development"	GO:0001822;GO:0048513	2	LOC101862296	0.493532828536298
"animal organ development"	GO:0001822;GO:0048513	2	LOC101846405	-0.0851043871138194
"animal organ development"	GO:0001822;GO:0048513	2	LOC101860826	-0.325986607139853
"animal organ development"	GO:0001822;GO:0048513	2	LOC118478848	-0.359166505663121
"animal organ development"	GO:0001822;GO:0048513	2	LOC101858074	0.715733242571341
"animal organ development"	GO:0001822;GO:0048513	2	LOC101863670	-1.62515933781255
"animal organ development"	GO:0001822;GO:0048513	2	LOC101845897	-1.61506543282992
"animal organ development"	GO:0001822;GO:0048513	2	LOC101852616	0.513389930602258
"animal organ development"	GO:0001822;GO:0048513	2	LOC101863483	-5.81814179967732
"cell adhesion"	GO:0007155;GO:0022610	2	LOC106011048	2.03210394041826
"cell adhesion"	GO:0007155;GO:0022610	2	LOC101855140	0.241050295556847
"cell adhesion"	GO:0007155;GO:0022610	2	LOC118478587	-0.00598070825933704
"cell adhesion"	GO:0007155;GO:0022610	2	LOC106013175	1.24459185123344
"cell adhesion"	GO:0007155;GO:0022610	2	LOC101850489	0.0422698843526881
"cell adhesion"	GO:0007155;GO:0022610	2	LOC101850489	0.0422698843526881
"cell adhesion"	GO:0007155;GO:0022610	2	LOC101862613	0.34588192997944
"sensory organ development"	GO:0001654;GO:0007423	4	LOC101852125	0.294754967257335
"sensory organ development"	GO:0001654;GO:0007423	4	LOC101851898	0.0754938870875665
"sensory organ development"	GO:0001654;GO:0007423	4	LOC101852125	0.294754967257335
"sensory organ development"	GO:0001654;GO:0007423	4	LOC101851898	0.0754938870875665
"sensory organ development"	GO:0001654;GO:0007423	4	LOC101851898	0.0754938870875665
"sensory organ development"	GO:0001654;GO:0007423	4	LOC101855256	-0.801308176494137
"sensory organ development"	GO:0001654;GO:0007423	4	LOC101850408	0.270292708244714
"sensory organ development"	GO:0001654;GO:0007423	4	LOC101849581	-0.363515577480778
"sensory organ development"	GO:0001654;GO:0007423	4	LOC101849581	-0.363515577480778
"sensory organ development"	GO:0001654;GO:0007423	4	LOC101862906	1.883114353099
"sensory organ development"	GO:0001654;GO:0007423	4	LOC101862906	1.883114353099
"sensory organ development"	GO:0001654;GO:0007423	4	LOC101849581	-0.363515577480778
