name	term	lev	seq	value
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101849936	0.336489048855467
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101850581	1.72717866735198
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101862638	-0.0501663421841011
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	C/EBP	-0.596292138713
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	C/EBP	-0.596292138713
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101855266	3.33043495746361
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101855266	3.33043495746361
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101855266	3.33043495746361
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101855266	3.33043495746361
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101855266	3.33043495746361
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101849241	2.83973884508291
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101858816	1.33223706851061
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101859538	0.121047672507523
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101864683	-0.391973539303354
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101864683	-0.391973539303354
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101846159	-0.839035695242455
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101846748	-0.345954488476226
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101845740	-2.77293326564581
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101846748	-0.345954488476226
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101846748	-0.345954488476226
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101845740	-2.77293326564581
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101855925	-3.05199332151596
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101846159	-0.839035695242455
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101846159	-0.839035695242455
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101846748	-0.345954488476226
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101850154	1.05997096894919
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101850154	1.05997096894919
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101850154	1.05997096894919
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101853735	0.222993101661174
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101850154	1.05997096894919
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101846656	0.451183768828478
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101846656	0.451183768828478
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101846656	0.451183768828478
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101850903	-0.559662311656668
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101849395	-2.01279263798435
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101845974	-0.944394016317225
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101845974	-0.944394016317225
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101845974	-0.944394016317225
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101846383	0.753017286804166
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101850826	0.232544561337027
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101850826	0.232544561337027
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101850826	0.232544561337027
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101851859	0.116586195530166
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101848662	-0.624126989611082
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101849149	-0.127133602870911
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101861343	0.585749629938158
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101846741	1.62831825333132
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101846741	1.62831825333132
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101847643	-0.153205552710754
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101860731	1.22907868312646
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101860731	1.22907868312646
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101855178	-2.23508434892421
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101860731	1.22907868312646
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101860731	1.22907868312646
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101856565	-9.14777976327224
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101860731	1.22907868312646
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101860731	1.22907868312646
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101860573	-0.858774872457999
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101845485	0.0189465323620834
"small molecule metabolic process"	GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787	2	LOC101845485	0.0189465323620834
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101846995	1.19723179291145
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101846995	1.19723179291145
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101846995	1.19723179291145
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101846995	1.19723179291145
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101864543	-0.292563240750142
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101861830	-6.24823316127866
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101864543	-0.292563240750142
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101864543	-0.292563240750142
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101850371	-9.28062194400978
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC106010989	-0.999528047555496
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101845965	0.281472726730432
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101853961	1.29097278355647
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101862151	4.06240829329507
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101845659	-1.19834295876223
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101850513	-8.21453199829132
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101850513	-8.21453199829132
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101855786	-0.263220854876147
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101862115	0.427057599785192
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101849400	-3.64424261457513
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101849400	-3.64424261457513
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101862115	0.427057599785192
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101849400	-3.64424261457513
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101863140	-5.86989318451116
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101862409	-0.52342105715398
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101859913	-6.24166055927299
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101859248	5.03561594718629
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC118477693	-2.3694387260007
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101855616	-5.81253047713634
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC106013756	-0.227412823342058
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101856525	3.07650286208148
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101856525	3.07650286208148
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101856525	3.07650286208148
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101856525	3.07650286208148
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101856525	3.07650286208148
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101852258	7.73905760930969
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	NOS	-4.45583229196612
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC100533269	-0.82277020259096
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	NOS	-4.45583229196612
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101859489	0.931370162136643
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC100533265	0.218018929877728
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101858073	-0.952194210821808
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101860933	-4.01191610318246
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101860933	-4.01191610318246
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101860933	-4.01191610318246
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101862446	2.1347795349977
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101849170	-5.76149383484249
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101849091	0.222491355188704
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101859633	0.754422789756491
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101856971	0.038950464559671
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101863475	-1.23585932812761
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	RHO	14.9705868994686
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101859633	0.754422789756491
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	RHO	14.9705868994686
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101856971	0.038950464559671
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101855618	-3.51220668256287
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101856971	0.038950464559671
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	RHO	14.9705868994686
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101858830	0.184193119699802
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101852961	-3.97237335072979
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101846773	0.845917653170036
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101847094	4.51889839748365
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101857609	-0.0398545915900308
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101845701	0.860091636396472
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101845701	0.860091636396472
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101845701	0.860091636396472
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101850017	-1.02687890746186
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101845701	0.860091636396472
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101847387	0.53392312592978
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101846041	1.29473409094403
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101861383	-2.27709565481145
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101863594	-2.71860089377939
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101861383	-2.27709565481145
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101845657	0.829751006692137
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101861383	-2.27709565481145
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101861383	-2.27709565481145
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101861383	-2.27709565481145
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC106012116	-0.898110835766406
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101862078	2.91070272954679
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101862078	2.91070272954679
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101858456	-2.34876118300073
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC106011400	-2.64363028678217
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101858456	-2.34876118300073
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101858456	-2.34876118300073
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC106011400	-2.64363028678217
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101858456	-2.34876118300073
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101858456	-2.34876118300073
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101858456	-2.34876118300073
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC106011400	-2.64363028678217
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101855028	-0.921740226709417
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101847846	-0.0209910619992069
"response to oxygen levels"	GO:0001666;GO:0036293;GO:0070482;GO:0009628	3	LOC101861931	1.37121410648029
