"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
119 0.204644663788002 4 94 "GO:0001709;GO:0001825;GO:0001952;GO:0010810;GO:0030155;GO:0001958;GO:0036075;GO:0002091;GO:0048261;GO:0045806;GO:0051051;GO:0051129;GO:0001768;GO:0001767;GO:0030010;GO:0007163;GO:0001676;GO:0001756;GO:0009952;GO:0035282;GO:0003002;GO:0002230;GO:0050691;GO:0050688;GO:0000050;GO:0019627;GO:0071941;GO:0031667;GO:0009991;GO:0003382;GO:0002520;GO:0002011;GO:0001938;GO:0050679;GO:0008284;GO:0009966;GO:0010646;GO:0001954;GO:0010811;GO:0045785;GO:0000018;GO:0051052;GO:0030488;GO:0002021;GO:0000492;GO:0000491;GO:0003050" "somitogenesis" 0.455962671948706
1403 2.36338211559719e-07 6 11 "GO:0001732" "formation of cytoplasmic translation initiation complex" 7.50373821702108e-06
-178 0.114307631893827 4 65 "GO:0001764;GO:0016477;GO:0048870;GO:0040011" "locomotion" 0.322601538900356
403 0.316947942106693 2 5 "GO:0001782" "B cell homeostasis" 0.523851931621258
-68 0.803544214671942 2 11 "GO:0001817" "regulation of cytokine production" 0.864831485282514
-577 0.151394432119784 4 5 "GO:0001818;GO:0051241" "negative regulation of multicellular organismal process" 0.384541857584251
150 0.658960080912075 5 7 "GO:0001819;GO:0051240" "positive regulation of multicellular organismal process" 0.781710991655386
-190 0.0349214489782521 2 103 "GO:0001822;GO:0048513" "animal organ development" 0.164260148897704
769 0.036327957668009 3 6 "GO:0001824" "blastocyst development" 0.164773236565612
257 0.56797279958797 5 4 "GO:0001836;GO:0008637" "apoptotic mitochondrial changes" 0.731186183097473
467 0.0379313797942146 2 16 "GO:0001889;GO:0048732" "liver development" 0.166113283926388
-627 0.0275660035794002 5 10 "GO:0001916;GO:0001912;GO:0001914;GO:0002711;GO:0001910;GO:0031343;GO:0031341;GO:0002854;GO:0002842;GO:0002852;GO:0002839;GO:0002840;GO:0002836;GO:0002837;GO:0002834" "positive regulation of leukocyte mediated cytotoxicity" 0.145870102274326
-90 0.679571247685219 2 17 "GO:0001921;GO:0001919;GO:0023056;GO:0023051" "regulation of signaling" 0.784595895054753
-151 0.249399591051017 2 48 "GO:0001934;GO:0031401;GO:0042327;GO:0032270;GO:0031325;GO:0051247;GO:0009893;GO:0048522;GO:0010604;GO:0051173;GO:0045937;GO:0010562" "positive regulation of cellular process" 0.494902313491862
214 0.560312698348626 4 6 "GO:0001947" "heart looping" 0.731186183097473
-423 0.213642625964289 4 7 "GO:0001964;GO:0050905" "neuromuscular process" 0.467084064458676
-485 0.281139017429503 2 4 "GO:0001974;GO:0048771" "blood vessel remodeling" 0.517458771210824
292 0.358094073647958 2 8 "GO:0001975;GO:0009410;GO:0009636;GO:0014075;GO:0097366;GO:0010243;GO:0010033;GO:1901698;GO:0042493" "response to organic substance" 0.552516977155214
313 0.486920598694911 2 4 "GO:0002026" "regulation of the force of heart contraction" 0.674681936936146
-143 0.697213111863823 4 6 "GO:0002064" "epithelial cell development" 0.797712299159509
169 0.645491307976379 4 6 "GO:0002084;GO:0035601;GO:0042159;GO:0098734;GO:0098732;GO:0030163;GO:0042157" "lipoprotein catabolic process" 0.777477136561451
134 0.448020873616621 2 26 "GO:0002090;GO:0048259;GO:0030100;GO:0060627;GO:0051049;GO:0032879" "regulation of localization" 0.654007482175987
-258 0.0785919567233759 3 38 "GO:0002098;GO:0002097;GO:0001736;GO:0007164;GO:0001570" "vasculogenesis" 0.24344337814314
-468 0.000459247185263883 4 46 "GO:0002218;GO:0002253;GO:0045089;GO:0050778;GO:0002833;GO:0031349;GO:0032103;GO:0043902;GO:0045088;GO:0050776;GO:0002684;GO:0048584;GO:0002831;GO:0031347;GO:0032101;GO:0043900;GO:0080134" "regulation of immune response" 0.00615463565397157
-8 0.888171900121918 2 294 "GO:0002244;GO:0000082;GO:0044843;GO:0001649;GO:0051641;GO:0071702;GO:0071705;GO:0051649;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0002009;GO:0048729;GO:0001894" "hematopoietic progenitor cell differentiation" 0.93268811288208
-620 6.22813908753751e-05 3 34 "GO:0002250;GO:0006955" "immune response" 0.00112996237731038
-274 0.360351035966695 5 9 "GO:0002260;GO:0001776;GO:0048872" "leukocyte homeostasis" 0.552516977155214
914 0.0419658397982678 3 4 "GO:0002357;GO:0002347" "response to tumor cell" 0.171924569496129
-195 1.21893804018581e-07 1 795 "GO:0002376;GO:0007605;GO:0050954;GO:0007600;GO:0050877;GO:0001501;GO:0048731;GO:0022414;GO:0007165;GO:0003341;GO:0007018;GO:0006796;GO:0006793;GO:0000278;GO:0007049;GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174;GO:0048518;GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310;GO:0051276;GO:0001701;GO:0043009;GO:0009792;GO:0009790;GO:0007275;GO:0051239;GO:0008016;GO:1903522;GO:0044057;GO:0000902;GO:0032989;GO:0002027" "system development" 5.1601710367866e-06
-497 0.117914973399968 3 8 "GO:0002456;GO:0002449;GO:0002460;GO:0002443;GO:0001913;GO:0001909;GO:0001906" "leukocyte mediated immunity" 0.32554786134339
525 0.192195208672685 5 5 "GO:0002526;GO:0006954" "acute inflammatory response" 0.452014657433907
-383 0.00156358533691541 3 56 "GO:0002682;GO:0048583" "regulation of response to stimulus" 0.0152750259837121
260 0.518873779781552 2 5 "GO:0002683" "negative regulation of immune system process" 0.701031596087841
-358 0.0518795555745018 4 24 "GO:0002697" "regulation of immune effector process" 0.19378539876358
-309 0.169610840466764 7 16 "GO:0002708;GO:0002824;GO:0002705;GO:0002706;GO:0002822;GO:0002821;GO:0002699;GO:0002703;GO:0002819;GO:0002709" "positive regulation of immune effector process" 0.406425976212812
-12 0.957499788069535 3 15 "GO:0002931" "response to ischemia" 0.957499788069535
123 0.48874597006398 2 26 "GO:0003006" "developmental process involved in reproduction" 0.674681936936146
-36 0.935868700083531 3 4 "GO:0003012" "muscle system process" 0.950842599284867
-351 0.0820213553515203 3 20 "GO:0003014" "renal system process" 0.248016955467692
-547 0.00295631170353268 5 24 "GO:0003333;GO:0006865;GO:1905039;GO:0046942;GO:0015711;GO:0015849;GO:0006820;GO:0006811;GO:0098656;GO:1903825;GO:0034220;GO:0055085" "ion transport" 0.026817970453475
139 0.608429138949646 3 11 "GO:0003360" "brainstem development" 0.755717265214197
-606 0.000484616980627683 2 27 "GO:0005975;GO:0016052;GO:0000272;GO:0005976" "carbohydrate metabolic process" 0.00615463565397157
100 0.292137841761231 5 92 "GO:0006281;GO:0006974;GO:0033554;GO:0051716;GO:0006310;GO:0000724;GO:0000725;GO:0006302" "cellular response to stimulus" 0.520570559054721
439 1.82854031288083e-05 8 79 "GO:0006364;GO:0016072;GO:0034470;GO:0034660" "ncRNA processing" 0.000464449239471731
553 2.22184728665056e-20 6 245 "GO:0006396;GO:0000375;GO:0008380;GO:0016071;GO:0000398;GO:0000377;GO:0006397" "RNA processing" 2.82174605404621e-18
150 0.518200757862526 2 15 "GO:0006520;GO:1901565" "organonitrogen compound catabolic process" 0.701031596087841
300 0.456146486342732 2 5 "GO:0006790;GO:0000098;GO:0000096;GO:0009063;GO:0044273" "sulfur compound metabolic process" 0.654323610848738
-343 0.312955817249659 6 7 "GO:0006879;GO:0046916;GO:0055072;GO:0006875;GO:0055076;GO:0030003;GO:0055065;GO:0006873;GO:0055080;GO:0098771;GO:0050801" "ion homeostasis" 0.523851931621258
-270 0.548880543545737 4 4 "GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 0.726123219065715
-112 0.0741326459703704 2 220 "GO:0006950" "response to stress" 0.235371150955926
-368 0.00578301621292787 2 46 "GO:0006952;GO:0007610;GO:0001662;GO:0002209;GO:0042596;GO:0033555" "defense response" 0.0432025328848141
231 0.106531882255804 4 40 "GO:0007005" "mitochondrion organization" 0.307489751056525
-147 0.664762103140013 2 7 "GO:0007154" "cell communication" 0.781710991655386
-153 0.677136731174532 2 6 "GO:0007155;GO:0022610" "cell adhesion" 0.784595895054753
-453 0.216991809472928 2 6 "GO:0007166" "cell surface receptor signaling pathway" 0.467084064458676
-707 0.0184437052342627 4 9 "GO:0007186" "G protein-coupled receptor signaling pathway" 0.101841328902233
-142 0.72358281406162 4 5 "GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0007267;GO:0023052" "anterograde trans-synaptic signaling" 0.807387809949309
48 0.895968108437904 2 6 "GO:0008285;GO:0001937;GO:0050680" "negative regulation of cell population proliferation" 0.93268811288208
-224 0.279556681120482 2 19 "GO:0009605" "response to external stimulus" 0.517458771210824
162 0.569979780524802 2 10 "GO:0009607" "response to biotic stimulus" 0.731186183097473
255 0.526975888967151 2 5 "GO:0010035" "response to inorganic substance" 0.70448355682977
-151 0.73683086510492 4 4 "GO:0010529;GO:0010528" "regulation of transposition" 0.807387809949309
370 0.138096659963922 4 13 "GO:0018130;GO:1901362;GO:0034654;GO:0019438;GO:0000731;GO:0071897" "heterocycle biosynthetic process" 0.365380746154544
210 0.00822165760956728 7 134 "GO:0019725;GO:0001843;GO:0060606;GO:0035148;GO:0000245;GO:0000132;GO:0040001;GO:0051294;GO:0051293;GO:1902850;GO:0051653;GO:0000722;GO:0006312;GO:0000289;GO:0000904;GO:0000038;GO:0055082;GO:0048878;GO:0002265;GO:0002263;GO:0048143;GO:0061900;GO:0001510;GO:0043414;GO:0032259;GO:0000706;GO:0000729" "cell activation involved in immune response" 0.0549552903376339
-235 0.365444299850693 2 12 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.552516977155214
208 0.405357523360877 2 13 "GO:0022602;GO:0048511" "ovulation cycle process" 0.603732609821188
489 8.8371091556244e-12 3 166 "GO:0022607;GO:0071826;GO:0043933;GO:0022618;GO:0034622;GO:0065003" "cellular component assembly" 5.61156431382149e-10
145 0.648917925004046 3 8 "GO:0030098;GO:0002521;GO:0046649;GO:0045321" "leukocyte differentiation" 0.777477136561451
-87 0.0101575325321299 3 1091 "GO:0030154;GO:0042592;GO:0000209;GO:0016567;GO:0032446;GO:0070647;GO:0000226;GO:0007010;GO:0006928;GO:0006259;GO:0044772;GO:0044770;GO:0001525;GO:0000086;GO:0044839;GO:0044255;GO:0006629;GO:0009653;GO:0060249;GO:0000281;GO:0061640;GO:0000910;GO:0001523;GO:0016101;GO:0006721;GO:0006720;GO:0003013;GO:0003017" "lipid metabolic process" 0.0586366650718408
-473 0.00353608795368165 3 31 "GO:0030258;GO:0002933" "lipid modification" 0.029938878007838
678 0.00910930202098387 3 12 "GO:0031118;GO:0000154;GO:0001522" "rRNA modification" 0.0578440678332476
581 0.195920697749538 5 4 "GO:0033043" "regulation of organelle organization" 0.452398702076206
-56 0.889466628576792 1 5 "GO:0040007" "growth" 0.93268811288208
-175 0.280847539440094 2 31 "GO:0042221;GO:0000302;GO:0006979;GO:1901700" "response to chemical" 0.517458771210824
-527 0.12149882173083 3 7 "GO:0042445;GO:0010817" "hormone metabolic process" 0.328305326804583
63 0.45854174303573 3 115 "GO:0044248;GO:0009056;GO:1901575;GO:0009057" "catabolic process" 0.654323610848738
291 0.000594490392904128 2 117 "GO:0044249;GO:0009058;GO:0044271;GO:1901566;GO:1901576;GO:0043604;GO:0043603;GO:0002181;GO:0006412;GO:0034645;GO:0043043;GO:0009059;GO:0006518" "cellular amide metabolic process" 0.00686366180898402
-13 0.909838998508237 2 60 "GO:0044281;GO:0019752;GO:0043436;GO:0006082;GO:0006631;GO:0032787" "small molecule metabolic process" 0.938637178444017
-194 0.361767588168902 2 18 "GO:0046903;GO:0001696;GO:0022600;GO:0046717" "secretion" 0.552516977155214
-461 0.0406168047355161 2 16 "GO:0048468" "cell development" 0.171924569496129
114 0.737456582315904 4 7 "GO:0048585" "negative regulation of response to stimulus" 0.807387809949309
17 0.954669909878896 3 9 "GO:0048871;GO:0003091;GO:0050891;GO:0030104;GO:0050878" "multicellular organismal homeostasis" 0.957499788069535
-670 0.0682218761564657 3 6 "GO:0050727" "regulation of inflammatory response" 0.226171338372572
-303 0.286338704909148 5 10 "GO:0050912;GO:0050907;GO:0009593;GO:0050906;GO:0051606" "detection of stimulus" 0.51950022176374
-236 0.00442837288678163 2 122 "GO:0051234;GO:0051179;GO:0006810" "localization" 0.0351502097888292
227 0.0923552890993754 2 45 "GO:0051656;GO:0051640;GO:0008104;GO:0033036;GO:0006886;GO:0015031;GO:0046907;GO:0015833;GO:0045184;GO:0042886" "protein localization" 0.272770272456295
-306 0.307452882884323 1 9 "GO:0051704;GO:0051707;GO:0043207" "multi-organism process" 0.523851931621258
36 0.737254187213368 4 70 "GO:0051726" "regulation of cell cycle" 0.807387809949309
515 0.200474044814332 3 5 "GO:0071695;GO:0021700" "anatomical structure maturation" 0.454646494489646
349 0.342183847235035 2 6 "GO:0090066;GO:0003056;GO:0006940;GO:0019229;GO:0006937;GO:0097746;GO:0035296;GO:0050880;GO:0035150;GO:0003018;GO:0090257" "regulation of anatomical structure size" 0.544611641377071
469 0.0318160431042399 2 17 "GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.159482010813454
91 0.594645232373665 7 28 "GO:1901605;GO:0007288;GO:0035082;GO:0000025;GO:0046352;GO:0009313;GO:0044275;GO:0001659;GO:0051705;GO:0002285;GO:0002366;GO:0002042;GO:0043534;GO:0043542;GO:0010631;GO:0001738;GO:0007507;GO:0000454;GO:0009306;GO:0042462;GO:0042461" "morphogenesis of a polarized epithelium" 0.753283789314645
148 0.00980109255773893 3 271 "GO:1903046;GO:0008033;GO:0006399;GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0051248;GO:0045936;GO:0010563;GO:0000184;GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311;GO:0000723;GO:0032200;GO:0000079;GO:0071900;GO:1904029;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009;GO:0009451;GO:0002088;GO:0001775;GO:0001568;GO:0006400;GO:0000413;GO:0018208;GO:0018193;GO:0002252" "RNA modification" 0.0586366650718408
